2019-04-15-00-00-00  次日数据更新

2019-04-15-17-30-59  Wawaji运行完成
2019-04-15-17-30-59  {"type":4,"barrage":"x0y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4128640}

2019-04-15-17-30-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y5","addTime":"2019-04-15 17:30:59","control":1,"nick":"莲狐儿","balance":7900,"optId":32,"playOptId":4128640,"result":-1},"msg":"成功"}

2019-04-15-17-30-59  喵哩喵哩点砍木 #@莲狐儿正在抓取x0y5
2019-04-15-17-31-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y5","addTime":"2019-04-15 17:31:00","control":1,"nick":"莲狐儿","balance":7900,"optId":32,"playOptId":4128640,"result":-1},"msg":"成功"}

2019-04-15-17-31-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y5","addTime":"2019-04-15 17:31:01","control":1,"nick":"莲狐儿","balance":7900,"optId":32,"playOptId":4128640,"result":-1},"msg":"成功"}

2019-04-15-17-31-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y5","addTime":"2019-04-15 17:31:02","control":1,"nick":"莲狐儿","balance":7900,"optId":32,"playOptId":4128640,"result":-1},"msg":"成功"}

2019-04-15-17-31-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y5","addTime":"2019-04-15 17:31:03","control":1,"nick":"莲狐儿","balance":7900,"optId":32,"playOptId":4128640,"result":-1},"msg":"成功"}

2019-04-15-17-31-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y5","addTime":"2019-04-15 17:31:04","control":1,"nick":"莲狐儿","balance":7900,"optId":32,"playOptId":4128640,"result":-1},"msg":"成功"}

2019-04-15-17-31-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y5","addTime":"2019-04-15 17:31:05","control":1,"nick":"莲狐儿","balance":7900,"optId":32,"playOptId":4128640,"result":-1},"msg":"成功"}

2019-04-15-17-31-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y5","addTime":"2019-04-15 17:31:06","control":1,"nick":"莲狐儿","balance":7900,"optId":32,"playOptId":4128640,"result":-1},"msg":"成功"}

2019-04-15-17-31-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y5","addTime":"2019-04-15 17:31:07","control":1,"nick":"莲狐儿","balance":7900,"optId":32,"playOptId":4128640,"result":-1},"msg":"成功"}

2019-04-15-17-31-08  房间人数为 10
2019-04-15-17-31-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y5","addTime":"2019-04-15 17:31:08","control":1,"nick":"莲狐儿","balance":7900,"optId":32,"playOptId":4128640,"result":-1},"msg":"成功"}

2019-04-15-17-31-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y5","addTime":"2019-04-15 17:31:09","control":1,"nick":"莲狐儿","balance":7900,"optId":32,"playOptId":4128640,"result":-1},"msg":"成功"}

2019-04-15-17-31-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y5","addTime":"2019-04-15 17:31:10","control":1,"nick":"莲狐儿","balance":7900,"optId":32,"playOptId":4128640,"result":0},"msg":"成功"}

2019-04-15-17-31-10  Wawaji反馈完成
2019-04-15-17-31-11  
2019-04-15-17-31-12  Wawaji运行完成
2019-04-15-17-31-12  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-15-17-31-23  房间人数为 10
2019-04-15-17-31-31  莲狐儿 抓x0y6
2019-04-15-17-31-31  x0y6
2019-04-15-17-31-31  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-15-17-31-31  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-15 17:31:31","control":1,"nick":"莲狐儿","balance":7800,"optId":30,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-31  Wawaji上机申请
2019-04-15-17-31-31  
2019-04-15-17-31-31  {"type":3,"barrage":"x0y6","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4128643}

2019-04-15-17-31-31  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x0y6","addTime":"2019-04-15 17:31:31","control":1,"nick":"莲狐儿","balance":7800,"optId":31,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-31  Wawaji运行完成
2019-04-15-17-31-32  {"type":4,"barrage":"x0y6","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4128643}

2019-04-15-17-31-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:32","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-32  喵哩喵哩点砍木 #@莲狐儿正在抓取x0y6
2019-04-15-17-31-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:33","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:34","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:35","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:36","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:37","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:38","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-38  房间人数为 10
2019-04-15-17-31-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:39","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:40","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:41","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:42","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:43","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":-1},"msg":"成功"}

2019-04-15-17-31-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:31:44","control":1,"nick":"莲狐儿","balance":7800,"optId":32,"playOptId":4128643,"result":0},"msg":"成功"}

2019-04-15-17-31-44  Wawaji反馈完成
2019-04-15-17-31-45  
2019-04-15-17-31-45  Wawaji运行完成
2019-04-15-17-31-46  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-15-17-31-53  房间人数为 10
2019-04-15-17-31-53  七夜尘 。。。
2019-04-15-17-31-53  娃
2019-04-15-17-31-53  {"type":0,"barrage":"。。。","nick":"七夜尘","sid":"27386486","giftNum":0,"source":1,"optId":10}

2019-04-15-17-31-53  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"。。。","addTime":"2019-04-15 17:31:53","control":0,"nick":"七夜尘","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-17-32-08  房间人数为 10
2019-04-15-17-32-23  房间人数为 10
2019-04-15-17-32-24  莲狐儿 抓x0y6
2019-04-15-17-32-24  x0y6
2019-04-15-17-32-24  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-15-17-32-24  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-15 17:32:24","control":1,"nick":"莲狐儿","balance":7700,"optId":30,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-24  Wawaji上机申请
2019-04-15-17-32-24  
2019-04-15-17-32-25  {"type":3,"barrage":"x0y6","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4128650}

2019-04-15-17-32-25  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x0y6","addTime":"2019-04-15 17:32:25","control":1,"nick":"莲狐儿","balance":7700,"optId":31,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-25  Wawaji运行完成
2019-04-15-17-32-25  {"type":4,"barrage":"x0y6","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4128650}

2019-04-15-17-32-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:25","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-25  喵哩喵哩点砍木 #@莲狐儿正在抓取x0y6
2019-04-15-17-32-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:26","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:27","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:28","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:29","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:30","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:31","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:32","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:33","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:34","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:35","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:36","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":-1},"msg":"成功"}

2019-04-15-17-32-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y6","addTime":"2019-04-15 17:32:37","control":1,"nick":"莲狐儿","balance":7700,"optId":32,"playOptId":4128650,"result":0},"msg":"成功"}

2019-04-15-17-32-37  Wawaji反馈完成
2019-04-15-17-32-38  房间人数为 10
2019-04-15-17-32-38  
2019-04-15-17-32-39  Wawaji运行完成
2019-04-15-17-32-39  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-15-17-32-53  房间人数为 10
2019-04-15-17-33-07  莲狐儿 抓x4y7
2019-04-15-17-33-07  x4y7
2019-04-15-17-33-07  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-15-17-33-07  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-15 17:33:07","control":1,"nick":"莲狐儿","balance":7600,"optId":30,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-07  Wawaji上机申请
2019-04-15-17-33-07  
2019-04-15-17-33-08  {"type":3,"barrage":"x4y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4128654}

2019-04-15-17-33-08  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x4y7","addTime":"2019-04-15 17:33:08","control":1,"nick":"莲狐儿","balance":7600,"optId":31,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-08  房间人数为 10
2019-04-15-17-33-08  Wawaji运行完成
2019-04-15-17-33-08  {"type":4,"barrage":"x4y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4128654}

2019-04-15-17-33-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:08","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-08  喵哩喵哩点砍木 #@莲狐儿正在抓取x4y7
2019-04-15-17-33-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:09","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:10","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:11","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:12","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:13","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:14","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:15","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:16","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:17","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:18","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:19","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:20","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:21","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:22","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-23  房间人数为 10
2019-04-15-17-33-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:23","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":-1},"msg":"成功"}

2019-04-15-17-33-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y7","addTime":"2019-04-15 17:33:24","control":1,"nick":"莲狐儿","balance":7600,"optId":32,"playOptId":4128654,"result":0},"msg":"成功"}

2019-04-15-17-33-24  Wawaji反馈完成
2019-04-15-17-33-25  
2019-04-15-17-33-26  Wawaji运行完成
2019-04-15-17-33-26  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-15-17-33-38  房间人数为 9
2019-04-15-17-33-44  莲狐儿 抓x3y7
2019-04-15-17-33-44  x3y7
2019-04-15-17-33-44  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-15-17-33-44  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-15 17:33:44","control":1,"nick":"莲狐儿","balance":7500,"optId":30,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-45  Wawaji上机申请
2019-04-15-17-33-45  
2019-04-15-17-33-45  {"type":3,"barrage":"x3y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4128658}

2019-04-15-17-33-45  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x3y7","addTime":"2019-04-15 17:33:45","control":1,"nick":"莲狐儿","balance":7500,"optId":31,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-45  Wawaji运行完成
2019-04-15-17-33-45  {"type":4,"barrage":"x3y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4128658}

2019-04-15-17-33-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:45","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-46  喵哩喵哩点砍木 #@莲狐儿正在抓取x3y7
2019-04-15-17-33-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:46","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:47","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:48","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:49","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:50","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:51","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:53","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-53  房间人数为 9
2019-04-15-17-33-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:54","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:55","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:56","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:57","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:58","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-33-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:33:59","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-34-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:34:00","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":-1},"msg":"成功"}

2019-04-15-17-34-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-15 17:34:01","control":1,"nick":"莲狐儿","balance":7500,"optId":32,"playOptId":4128658,"result":1},"msg":"成功"}

2019-04-15-17-34-01  Wawaji反馈完成
2019-04-15-17-34-02  
2019-04-15-17-34-02  {"type":1,"barrage":"娃娃","nick":"莲狐儿","sid":"10126928","giftNum":1,"source":1,"optId":20}

2019-04-15-17-34-02  Wawaji运行完成
2019-04-15-17-34-02  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"娃娃","addTime":"2019-04-15 17:34:02","control":0,"nick":"莲狐儿","balance":17500,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-15-17-34-02  礼物
2019-04-15-17-34-03  喵哩喵哩点砍木 #恭喜莲狐儿获得10000币奖励
2019-04-15-17-34-08  房间人数为 9
2019-04-15-17-34-23  房间人数为 9
2019-04-15-17-34-33  莲狐儿 抓x4y8
2019-04-15-17-34-33  x4y8
2019-04-15-17-34-33  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-15-17-34-33  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-15 17:34:33","control":1,"nick":"莲狐儿","balance":17400,"optId":30,"playOptId":4128665,"result":-1},"msg":"成功"}

2019-04-15-17-34-33  Wawaji上机申请
2019-04-15-17-34-34  
2019-04-15-17-34-34  {"type":3,"barrage":"x4y8","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4128665}

2019-04-15-17-34-34  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x4y8","addTime":"2019-04-15 17:34:34","control":1,"nick":"莲狐儿","balance":17400,"optId":31,"playOptId":4128665,"result":-1},"msg":"成功"}

2019-04-15-17-34-34  Wawaji运行完成
2019-04-15-17-34-34  {"type":4,"barrage":"x4y8","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4128665}

2019-04-15-17-34-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y8","addTime":"2019-04-15 17:34:34","control":1,"nick":"莲狐儿","balance":17400,"optId":32,"playOptId":4128665,"result":-1},"msg":"成功"}

2019-04-15-17-34-35  喵哩喵哩点砍木 #@莲狐儿正在抓取x4y8
2019-04-15-17-34-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y8","addTime":"2019-04-15 17:34:35","control":1,"nick":"莲狐儿","balance":17400,"optId":32,"playOptId":4128665,"result":-1},"msg":"成功"}

2019-04-15-17-34-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y8","addTime":"2019-04-15 17:34:36","control":1,"nick":"莲狐儿","balance":17400,"optId":32,"playOptId":4128665,"result":-1},"msg":"成功"}

2019-04-15-17-34-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y8","addTime":"2019-04-15 17:34:37","control":1,"nick":"莲狐儿","balance":17400,"optId":32,"playOptId":4128665,"result":-1},"msg":"成功"}

2019-04-15-17-34-38  房间人数为 9
2019-04-15-17-34-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y8","addTime":"2019-04-15 17:34:38","control":1,"nick":"莲狐儿","balance":17400,"optId":32,"playOptId":4128665,"result":-1},"msg":"成功"}

2019-04-15-17-34-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y8","addTime":"2019-04-15 17:34:39","control":1,"nick":"莲狐儿","balance":17400,"optId":32,"playOptId":4128665,"result":-1},"msg":"成功"}

