2019-04-18-00-00-00  次日数据更新

2019-04-18-22-58-33  Wawaji反馈完成
2019-04-18-22-58-34  
2019-04-18-22-58-35  Wawaji运行完成
2019-04-18-22-58-35  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-18-22-58-39  房间人数为 6
2019-04-18-22-58-42  莲狐儿 抓5y7
2019-04-18-22-58-42  娃
2019-04-18-22-58-42  {"type":0,"barrage":"抓5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":10}

2019-04-18-22-58-42  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"抓5y7","addTime":"2019-04-18 22:58:42","control":0,"nick":"莲狐儿","balance":67200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-18-22-58-47  莲狐儿 抓x5y7
2019-04-18-22-58-47  x5y7
2019-04-18-22-58-47  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-18-22-58-47  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-18 22:58:47","control":1,"nick":"莲狐儿","balance":67100,"optId":30,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-47  Wawaji上机申请
2019-04-18-22-58-47  
2019-04-18-22-58-48  {"type":3,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4140132}

2019-04-18-22-58-48  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y7","addTime":"2019-04-18 22:58:48","control":1,"nick":"莲狐儿","balance":67100,"optId":31,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-48  Wawaji运行完成
2019-04-18-22-58-48  {"type":4,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4140132}

2019-04-18-22-58-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:58:48","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-49  喵哩喵哩点砍木 #@莲狐儿正在抓取x5y7
2019-04-18-22-58-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:58:49","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:58:50","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:58:51","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:58:52","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:58:53","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:58:54","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-54  房间人数为 6
2019-04-18-22-58-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:58:55","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:58:56","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:58:57","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:58:58","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-58-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:58:59","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-59-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:00","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-59-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:01","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-59-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:02","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-59-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:03","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":-1},"msg":"成功"}

2019-04-18-22-59-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:04","control":1,"nick":"莲狐儿","balance":67100,"optId":32,"playOptId":4140132,"result":0},"msg":"成功"}

2019-04-18-22-59-04  Wawaji反馈完成
2019-04-18-22-59-05  
2019-04-18-22-59-06  Wawaji运行完成
2019-04-18-22-59-07  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-18-22-59-09  房间人数为 6
2019-04-18-22-59-16  莲狐儿 抓x5y7
2019-04-18-22-59-16  x5y7
2019-04-18-22-59-16  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-18-22-59-16  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-18 22:59:16","control":1,"nick":"莲狐儿","balance":67000,"optId":30,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-16  Wawaji上机申请
2019-04-18-22-59-16  
2019-04-18-22-59-17  {"type":3,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4140133}

2019-04-18-22-59-17  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y7","addTime":"2019-04-18 22:59:17","control":1,"nick":"莲狐儿","balance":67000,"optId":31,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-17  Wawaji运行完成
2019-04-18-22-59-17  {"type":4,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4140133}

2019-04-18-22-59-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:17","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-17  喵哩喵哩点砍木 #@莲狐儿正在抓取x5y7
2019-04-18-22-59-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:18","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:19","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:20","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:21","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:22","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:23","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:24","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-24  房间人数为 6
2019-04-18-22-59-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:25","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:26","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:27","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:28","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:29","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:30","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:31","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:32","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":-1},"msg":"成功"}

2019-04-18-22-59-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:33","control":1,"nick":"莲狐儿","balance":67000,"optId":32,"playOptId":4140133,"result":0},"msg":"成功"}

2019-04-18-22-59-33  Wawaji反馈完成
2019-04-18-22-59-34  
2019-04-18-22-59-35  Wawaji运行完成
2019-04-18-22-59-35  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-18-22-59-39  房间人数为 6
2019-04-18-22-59-42  莲狐儿 抓x5y7
2019-04-18-22-59-42  x5y7
2019-04-18-22-59-42  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-18-22-59-42  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-18 22:59:42","control":1,"nick":"莲狐儿","balance":66900,"optId":30,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-42  Wawaji上机申请
2019-04-18-22-59-42  
2019-04-18-22-59-43  {"type":3,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4140135}

2019-04-18-22-59-43  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y7","addTime":"2019-04-18 22:59:43","control":1,"nick":"莲狐儿","balance":66900,"optId":31,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-43  Wawaji运行完成
2019-04-18-22-59-43  {"type":4,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4140135}

2019-04-18-22-59-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:43","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-43  喵哩喵哩点砍木 #@莲狐儿正在抓取x5y7
2019-04-18-22-59-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:44","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:45","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:46","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:47","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:48","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:49","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:50","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:51","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:52","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:53","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:54","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-54  房间人数为 6
2019-04-18-22-59-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:55","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:56","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:57","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:58","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":-1},"msg":"成功"}

2019-04-18-22-59-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 22:59:59","control":1,"nick":"莲狐儿","balance":66900,"optId":32,"playOptId":4140135,"result":0},"msg":"成功"}

2019-04-18-22-59-59  Wawaji反馈完成
2019-04-18-23-00-00  
2019-04-18-23-00-01  Wawaji运行完成
2019-04-18-23-00-01  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-18-23-00-09  房间人数为 6
2019-04-18-23-00-12  莲狐儿 抓x5y8
2019-04-18-23-00-12  x5y8
2019-04-18-23-00-12  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-18-23-00-12  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-18 23:00:12","control":1,"nick":"莲狐儿","balance":66800,"optId":30,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-12  Wawaji上机申请
2019-04-18-23-00-12  
2019-04-18-23-00-13  {"type":3,"barrage":"x5y8","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4140137}

2019-04-18-23-00-13  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y8","addTime":"2019-04-18 23:00:13","control":1,"nick":"莲狐儿","balance":66800,"optId":31,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-13  Wawaji运行完成
2019-04-18-23-00-13  {"type":4,"barrage":"x5y8","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4140137}

2019-04-18-23-00-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:13","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-13  喵哩喵哩点砍木 #@莲狐儿正在抓取x5y8
2019-04-18-23-00-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:14","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:15","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:16","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:17","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:18","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:19","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:20","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:21","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:22","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:23","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:24","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-24  房间人数为 6
2019-04-18-23-00-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:25","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:26","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:27","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:28","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:29","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":-1},"msg":"成功"}

2019-04-18-23-00-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y8","addTime":"2019-04-18 23:00:30","control":1,"nick":"莲狐儿","balance":66800,"optId":32,"playOptId":4140137,"result":0},"msg":"成功"}

2019-04-18-23-00-30  Wawaji反馈完成
2019-04-18-23-00-31  
2019-04-18-23-00-32  Wawaji运行完成
2019-04-18-23-00-32  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-18-23-00-39  莲狐儿 抓x6y8
2019-04-18-23-00-39  x6y8
2019-04-18-23-00-39  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-18-23-00-39  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-18 23:00:39","control":1,"nick":"莲狐儿","balance":66700,"optId":30,"playOptId":4140138,"result":-1},"msg":"成功"}

2019-04-18-23-00-39  Wawaji上机申请
2019-04-18-23-00-39  
2019-04-18-23-00-39  房间人数为 6
2019-04-18-23-00-40  {"type":3,"barrage":"x6y8","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4140138}

2019-04-18-23-00-40  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y8","addTime":"2019-04-18 23:00:40","control":1,"nick":"莲狐儿","balance":66700,"optId":31,"playOptId":4140138,"result":-1},"msg":"成功"}

2019-04-18-23-00-40  Wawaji运行完成
2019-04-18-23-00-40  {"type":4,"barrage":"x6y8","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4140138}

2019-04-18-23-00-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y8","addTime":"2019-04-18 23:00:40","control":1,"nick":"莲狐儿","balance":66700,"optId":32,"playOptId":4140138,"result":-1},"msg":"成功"}

2019-04-18-23-00-40  喵哩喵哩点砍木 #@莲狐儿正在抓取x6y8
2019-04-18-23-00-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y8","addTime":"2019-04-18 23:00:41","control":1,"nick":"莲狐儿","balance":66700,"optId":32,"playOptId":4140138,"result":-1},"msg":"成功"}

2019-04-18-23-00-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y8","addTime":"2019-04-18 23:00:42","control":1,"nick":"莲狐儿","balance":66700,"optId":32,"playOptId":4140138,"result":-1},"msg":"成功"}

2019-04-18-23-00-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y8","addTime":"2019-04-18 23:00:43","control":1,"nick":"莲狐儿","balance":66700,"optId":32,"playOptId":4140138,"result":-1},"msg":"成功"}

2019-04-18-23-00-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y8","addTime":"2019-04-18 23:00:44","control":1,"nick":"莲狐儿","balance":66700,"optId":32,"playOptId":4140138,"result":-1},"msg":"成功"}

2019-04-18-23-00-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y8","addTime":"2019-04-18 23:00:45","control":1,"nick":"莲狐儿","balance":66700,"optId":32,"playOptId":4140138,"result":-1},"msg":"成功"}

2019-04-18-23-00-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y8","addTime":"2019-04-18 23:00:46","control":1,"nick":"莲狐儿","balance":66700,"optId":32,"playOptId":4140138,"result":-1},"msg":"成功"}

2019-04-18-23-00-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y8","addTime":"2019-04-18 23:00:47","control":1,"nick":"莲狐儿","balance":66700,"optId":32,"playOptId":4140138,"result":-1},"msg":"成功"}

2019-04-18-23-00-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y8","addTime":"2019-04-18 23:00:48","control":1,"nick":"莲狐儿","balance":66700,"optId":32,"playOptId":4140138,"result":-1},"msg":"成功"}

2019-04-18-23-00-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y8","addTime":"2019-04-18 23:00:49","control":1,"nick":"莲狐儿","balance":66700,"optId":32,"playOptId":4140138,"result":-1},"msg":"成功"}

2019-04-18-23-00-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y8","addTime":"2019-04-18 23:00:50","control":1,"nick":"莲狐儿","balance":66700,"optId":32,"playOptId":4140138,"result":-1},"msg":"成功"}

