2019-04-19-00-00-00  次日数据更新
2019-04-19-09-44-59  房间人数为 7
2019-04-19-09-45-14  房间人数为 7
2019-04-19-09-45-29  房间人数为 7
2019-04-19-09-45-44  房间人数为 7
2019-04-19-09-45-59  房间人数为 7
2019-04-19-09-46-14  房间人数为 7
2019-04-19-09-46-29  房间人数为 7
2019-04-19-09-46-44  房间人数为 7
2019-04-19-09-46-59  房间人数为 7
2019-04-19-09-47-14  房间人数为 7
2019-04-19-09-47-29  房间人数为 7
2019-04-19-09-47-44  房间人数为 7
2019-04-19-09-47-59  房间人数为 7
2019-04-19-09-48-14  房间人数为 7
2019-04-19-09-48-29  房间人数为 7
2019-04-19-09-48-44  房间人数为 7
2019-04-19-09-48-59  房间人数为 7
2019-04-19-09-49-14  房间人数为 7
2019-04-19-09-49-29  房间人数为 7
2019-04-19-09-49-44  房间人数为 7
2019-04-19-09-49-59  房间人数为 7
2019-04-19-09-50-14  房间人数为 7
2019-04-19-09-50-29  房间人数为 7
2019-04-19-09-50-44  房间人数为 7
2019-04-19-09-50-59  房间人数为 7
2019-04-19-09-51-14  房间人数为 7
2019-04-19-09-51-29  房间人数为 7
2019-04-19-09-51-44  房间人数为 7
2019-04-19-09-51-59  房间人数为 7
2019-04-19-09-52-14  房间人数为 7
2019-04-19-09-52-29  房间人数为 7
2019-04-19-09-52-44  房间人数为 7
2019-04-19-09-52-59  房间人数为 7
2019-04-19-09-53-14  房间人数为 7
2019-04-19-09-53-29  房间人数为 7
2019-04-19-09-53-44  房间人数为 7
2019-04-19-09-53-59  房间人数为 7
2019-04-19-09-54-14  房间人数为 7
2019-04-19-09-54-29  房间人数为 7
2019-04-19-09-54-44  房间人数为 7
2019-04-19-09-54-59  房间人数为 7
2019-04-19-09-55-14  房间人数为 7
2019-04-19-09-55-29  房间人数为 7
2019-04-19-09-55-44  房间人数为 7
2019-04-19-09-55-59  房间人数为 7
2019-04-19-09-56-14  房间人数为 7
2019-04-19-09-56-29  房间人数为 7
2019-04-19-09-56-44  房间人数为 7
2019-04-19-09-56-59  房间人数为 7
2019-04-19-09-57-14  房间人数为 7
2019-04-19-09-57-29  房间人数为 7
2019-04-19-09-57-44  房间人数为 7
2019-04-19-09-57-59  房间人数为 7
2019-04-19-09-58-14  房间人数为 7
2019-04-19-09-58-29  房间人数为 7
2019-04-19-09-58-44  房间人数为 7
2019-04-19-09-58-59  房间人数为 7
2019-04-19-09-59-14  房间人数为 7
2019-04-19-09-59-29  房间人数为 7
2019-04-19-09-59-44  房间人数为 7
2019-04-19-09-59-59  房间人数为 7
2019-04-19-10-00-14  房间人数为 7
2019-04-19-10-00-29  房间人数为 7
2019-04-19-10-00-44  房间人数为 7
2019-04-19-10-00-59  房间人数为 7
2019-04-19-10-01-14  房间人数为 7
2019-04-19-10-01-29  房间人数为 7
2019-04-19-10-01-44  房间人数为 7
2019-04-19-10-01-59  房间人数为 7
2019-04-19-10-02-14  房间人数为 7
2019-04-19-10-02-29  房间人数为 7
2019-04-19-10-02-44  房间人数为 7
2019-04-19-10-02-59  房间人数为 7
2019-04-19-10-03-14  房间人数为 7
2019-04-19-10-03-29  房间人数为 7
2019-04-19-10-03-44  房间人数为 7
2019-04-19-10-03-59  房间人数为 7
2019-04-19-10-04-14  房间人数为 7
2019-04-19-10-04-29  房间人数为 7
2019-04-19-10-04-44  房间人数为 7
2019-04-19-10-04-59  房间人数为 7
2019-04-19-10-05-14  房间人数为 7
2019-04-19-10-05-29  房间人数为 7
2019-04-19-10-05-44  房间人数为 7
2019-04-19-10-05-59  房间人数为 7
2019-04-19-10-06-14  房间人数为 7
2019-04-19-10-06-29  房间人数为 7
2019-04-19-10-06-44  房间人数为 7
2019-04-19-10-06-59  房间人数为 7
2019-04-19-10-07-14  房间人数为 7
2019-04-19-10-07-29  房间人数为 7
2019-04-19-10-07-44  房间人数为 7
2019-04-19-10-07-59  房间人数为 7
2019-04-19-10-08-14  房间人数为 7
2019-04-19-10-08-29  房间人数为 8
2019-04-19-10-08-44  房间人数为 8
2019-04-19-10-08-59  房间人数为 8
2019-04-19-10-09-14  房间人数为 8
2019-04-19-10-09-29  房间人数为 8
2019-04-19-10-09-44  房间人数为 8
2019-04-19-10-09-59  房间人数为 8
2019-04-19-10-10-14  房间人数为 8
2019-04-19-10-10-29  房间人数为 8
2019-04-19-10-10-44  房间人数为 8
2019-04-19-10-10-59  房间人数为 8
2019-04-19-10-11-14  房间人数为 8
2019-04-19-10-11-29  房间人数为 8
2019-04-19-10-11-44  房间人数为 8
2019-04-19-10-11-59  房间人数为 8
2019-04-19-10-12-14  房间人数为 8
2019-04-19-10-12-29  房间人数为 8
2019-04-19-10-12-44  房间人数为 8
2019-04-19-10-12-59  房间人数为 8
2019-04-19-10-13-14  房间人数为 8
2019-04-19-10-13-29  房间人数为 8
2019-04-19-10-13-44  房间人数为 8
2019-04-19-10-13-59  房间人数为 8
2019-04-19-10-14-14  房间人数为 8
2019-04-19-10-14-29  房间人数为 8
2019-04-19-10-14-44  房间人数为 8
2019-04-19-10-14-59  房间人数为 8
2019-04-19-10-15-14  房间人数为 8
2019-04-19-10-15-20  优莫慢待 这是什么鬼
2019-04-19-10-15-20  娃
2019-04-19-10-15-20  {"type":0,"barrage":"这是什么鬼","nick":"优莫慢待","sid":"342872126","giftNum":0,"source":1,"optId":10}

2019-04-19-10-15-20  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"这是什么鬼","addTime":"2019-04-19 10:15:20","control":0,"nick":"优莫慢待","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-19-10-15-29  房间人数为 8
2019-04-19-10-15-44  房间人数为 8
2019-04-19-10-15-59  房间人数为 8
2019-04-19-10-16-14  房间人数为 8
2019-04-19-10-16-29  房间人数为 8
2019-04-19-10-16-44  房间人数为 8
2019-04-19-10-16-58  优莫慢待 抓x3x3
2019-04-19-10-16-58  娃
2019-04-19-10-16-58  {"type":0,"barrage":"抓x3x3","nick":"优莫慢待","sid":"342872126","giftNum":0,"source":1,"optId":10}

2019-04-19-10-16-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"抓x3x3","addTime":"2019-04-19 10:16:58","control":0,"nick":"优莫慢待","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-19-10-16-59  房间人数为 8
2019-04-19-10-17-14  房间人数为 8
2019-04-19-10-17-29  房间人数为 8
2019-04-19-10-17-44  房间人数为 8
2019-04-19-10-17-59  房间人数为 8
2019-04-19-10-18-14  房间人数为 8
2019-04-19-10-18-29  房间人数为 8
2019-04-19-10-18-44  房间人数为 8
2019-04-19-10-18-59  房间人数为 8
2019-04-19-10-19-14  房间人数为 8
2019-04-19-10-19-29  房间人数为 9
2019-04-19-10-19-44  房间人数为 9
2019-04-19-10-19-59  房间人数为 9
2019-04-19-10-20-14  房间人数为 9
2019-04-19-10-20-29  房间人数为 9
2019-04-19-10-20-44  房间人数为 9
2019-04-19-10-20-59  房间人数为 9
2019-04-19-10-21-14  房间人数为 9
2019-04-19-10-21-29  房间人数为 9
2019-04-19-10-21-44  房间人数为 9
2019-04-19-10-21-59  房间人数为 9
2019-04-19-10-22-14  房间人数为 9
2019-04-19-10-22-29  房间人数为 8
2019-04-19-10-22-44  房间人数为 8
2019-04-19-10-22-59  房间人数为 8
2019-04-19-10-23-14  房间人数为 8
2019-04-19-10-23-29  房间人数为 7
2019-04-19-10-23-44  房间人数为 7
2019-04-19-10-23-59  房间人数为 7
2019-04-19-10-24-14  房间人数为 7
2019-04-19-10-24-29  房间人数为 7
2019-04-19-10-24-44  房间人数为 7
2019-04-19-10-24-59  房间人数为 7
2019-04-19-10-25-14  房间人数为 7
2019-04-19-10-25-29  房间人数为 7
2019-04-19-10-25-44  房间人数为 7
2019-04-19-10-25-59  房间人数为 7
2019-04-19-10-26-14  房间人数为 7
2019-04-19-10-26-29  房间人数为 8
2019-04-19-10-26-44  房间人数为 8
2019-04-19-10-26-59  房间人数为 8
2019-04-19-10-27-14  房间人数为 8
2019-04-19-10-27-29  房间人数为 7
2019-04-19-10-27-44  房间人数为 7
2019-04-19-10-27-59  房间人数为 7
2019-04-19-10-28-14  房间人数为 7
2019-04-19-10-28-29  房间人数为 7
2019-04-19-10-28-44  房间人数为 7
2019-04-19-10-28-59  房间人数为 7
2019-04-19-10-29-14  房间人数为 7
2019-04-19-10-29-29  房间人数为 7
2019-04-19-10-29-44  房间人数为 7
2019-04-19-10-29-59  房间人数为 7
2019-04-19-10-30-14  房间人数为 7
2019-04-19-10-30-29  房间人数为 7
2019-04-19-10-30-44  房间人数为 7
2019-04-19-10-30-59  房间人数为 7
2019-04-19-10-31-14  房间人数为 7
2019-04-19-10-31-29  房间人数为 7
2019-04-19-10-31-44  房间人数为 7
2019-04-19-10-31-59  房间人数为 7
2019-04-19-10-32-14  房间人数为 7
2019-04-19-10-32-29  房间人数为 7
2019-04-19-10-32-44  房间人数为 7
2019-04-19-10-32-59  房间人数为 7
2019-04-19-10-33-14  房间人数为 7
2019-04-19-10-33-29  房间人数为 8
2019-04-19-10-33-44  房间人数为 8
2019-04-19-10-33-59  房间人数为 8
2019-04-19-10-34-14  房间人数为 8
2019-04-19-10-34-29  房间人数为 8
2019-04-19-10-34-44  房间人数为 8
2019-04-19-10-34-59  房间人数为 8
2019-04-19-10-35-14  房间人数为 8
2019-04-19-10-35-29  房间人数为 8
2019-04-19-10-35-44  房间人数为 8
2019-04-19-10-35-59  房间人数为 8
2019-04-19-10-36-14  房间人数为 8
2019-04-19-10-36-29  房间人数为 8
2019-04-19-10-36-44  房间人数为 8
2019-04-19-10-36-59  房间人数为 8
2019-04-19-10-37-14  房间人数为 8
2019-04-19-10-37-29  房间人数为 8
2019-04-19-10-37-44  房间人数为 8
2019-04-19-10-37-59  房间人数为 8
2019-04-19-10-38-14  房间人数为 8
2019-04-19-10-38-29  房间人数为 8
2019-04-19-10-38-44  房间人数为 8
2019-04-19-10-38-59  房间人数为 8
2019-04-19-10-39-14  房间人数为 8
2019-04-19-10-39-29  房间人数为 8
2019-04-19-10-39-44  房间人数为 8
2019-04-19-10-39-59  房间人数为 8
2019-04-19-10-40-14  房间人数为 8
2019-04-19-10-40-29  房间人数为 8
2019-04-19-10-40-44  房间人数为 8
2019-04-19-10-40-59  房间人数为 8
2019-04-19-10-41-14  房间人数为 8
2019-04-19-10-41-29  房间人数为 8
2019-04-19-10-41-44  房间人数为 8
2019-04-19-10-41-59  房间人数为 8
2019-04-19-10-42-14  房间人数为 8
2019-04-19-10-42-29  房间人数为 8
2019-04-19-10-42-44  房间人数为 8
2019-04-19-10-42-59  房间人数为 8
2019-04-19-10-43-14  房间人数为 8
2019-04-19-10-43-29  房间人数为 8
2019-04-19-10-43-44  房间人数为 8
2019-04-19-10-43-59  房间人数为 8
2019-04-19-10-44-14  房间人数为 8
2019-04-19-10-44-29  房间人数为 8
2019-04-19-10-44-44  房间人数为 8
2019-04-19-10-44-59  房间人数为 8
2019-04-19-10-45-14  房间人数为 8
2019-04-19-10-45-29  房间人数为 8
2019-04-19-10-45-44  房间人数为 8
2019-04-19-10-45-59  房间人数为 8
2019-04-19-10-46-14  房间人数为 8
2019-04-19-10-46-29  房间人数为 8
2019-04-19-10-46-44  房间人数为 8
2019-04-19-10-46-59  房间人数为 8
2019-04-19-10-47-14  房间人数为 8
2019-04-19-10-47-29  房间人数为 8
2019-04-19-10-47-44  房间人数为 8
2019-04-19-10-47-59  房间人数为 8
2019-04-19-10-48-14  房间人数为 8
2019-04-19-10-48-29  房间人数为 8
2019-04-19-10-48-44  房间人数为 8
2019-04-19-10-48-59  房间人数为 8
2019-04-19-10-49-14  房间人数为 8
2019-04-19-10-49-29  房间人数为 8
2019-04-19-10-49-44  房间人数为 8
2019-04-19-10-49-59  房间人数为 8
2019-04-19-10-50-14  房间人数为 8
2019-04-19-10-50-29  房间人数为 8
2019-04-19-10-50-44  房间人数为 8
2019-04-19-10-50-59  房间人数为 8
2019-04-19-10-51-14  房间人数为 8
2019-04-19-10-51-29  房间人数为 8
2019-04-19-10-51-44  房间人数为 8
2019-04-19-10-51-59  房间人数为 8
2019-04-19-10-52-14  房间人数为 8
2019-04-19-10-52-29  房间人数为 8
2019-04-19-10-52-44  房间人数为 8
2019-04-19-10-52-59  房间人数为 8
2019-04-19-10-53-14  房间人数为 8
2019-04-19-10-53-29  房间人数为 8
2019-04-19-10-53-44  房间人数为 8
2019-04-19-10-53-59  房间人数为 8
2019-04-19-10-54-14  房间人数为 8
2019-04-19-10-54-29  房间人数为 8
2019-04-19-10-54-44  房间人数为 8
2019-04-19-10-54-59  房间人数为 8
2019-04-19-10-55-14  房间人数为 8
2019-04-19-10-55-29  房间人数为 8
2019-04-19-10-55-44  房间人数为 8
2019-04-19-10-55-59  房间人数为 8
2019-04-19-10-56-14  房间人数为 8
2019-04-19-10-56-29  房间人数为 8
2019-04-19-10-56-44  房间人数为 8
2019-04-19-10-56-59  房间人数为 8
2019-04-19-10-57-14  房间人数为 8
2019-04-19-10-57-29  房间人数为 8
2019-04-19-10-57-44  房间人数为 8
2019-04-19-10-57-59  房间人数为 8
2019-04-19-10-58-14  房间人数为 8
2019-04-19-10-58-29  房间人数为 8
2019-04-19-10-58-44  房间人数为 8
2019-04-19-10-58-59  房间人数为 8
2019-04-19-10-59-14  房间人数为 8
2019-04-19-10-59-29  房间人数为 8
2019-04-19-10-59-44  房间人数为 8
2019-04-19-10-59-59  房间人数为 8
2019-04-19-11-00-14  房间人数为 8
2019-04-19-11-00-29  房间人数为 8
2019-04-19-11-00-44  房间人数为 8
2019-04-19-11-00-59  房间人数为 8
2019-04-19-11-01-14  房间人数为 8
2019-04-19-11-01-29  房间人数为 8
2019-04-19-11-01-44  房间人数为 8
2019-04-19-11-01-59  房间人数为 8
2019-04-19-11-02-14  房间人数为 8
2019-04-19-11-02-29  房间人数为 8
2019-04-19-11-02-44  房间人数为 8
2019-04-19-11-02-59  房间人数为 8
2019-04-19-11-03-14  房间人数为 8
2019-04-19-11-03-29  房间人数为 8
2019-04-19-11-03-44  房间人数为 8
2019-04-19-11-03-59  房间人数为 8
2019-04-19-11-04-14  房间人数为 8
2019-04-19-11-04-29  房间人数为 8
2019-04-19-11-04-44  房间人数为 8
2019-04-19-11-04-59  房间人数为 8
2019-04-19-11-05-14  房间人数为 8
2019-04-19-11-05-29  房间人数为 8
2019-04-19-11-05-44  房间人数为 8
2019-04-19-11-05-59  房间人数为 8
2019-04-19-11-06-14  房间人数为 8
2019-04-19-11-06-29  房间人数为 8
2019-04-19-11-06-44  房间人数为 8
2019-04-19-11-06-59  房间人数为 8
2019-04-19-11-07-14  房间人数为 8
2019-04-19-11-07-29  房间人数为 8
2019-04-19-11-07-44  房间人数为 8
2019-04-19-11-07-59  房间人数为 8
2019-04-19-11-08-14  房间人数为 8
2019-04-19-11-08-29  房间人数为 8
2019-04-19-11-08-44  房间人数为 8
2019-04-19-11-08-59  房间人数为 8
2019-04-19-11-09-14  房间人数为 8
2019-04-19-11-09-29  房间人数为 8
2019-04-19-11-09-44  房间人数为 8
2019-04-19-11-09-59  房间人数为 8
2019-04-19-11-10-14  房间人数为 8
2019-04-19-11-10-29  房间人数为 8
2019-04-19-11-10-44  房间人数为 8
2019-04-19-11-10-59  房间人数为 8
2019-04-19-11-11-14  房间人数为 8
2019-04-19-11-11-29  房间人数为 8
2019-04-19-11-11-44  房间人数为 8
2019-04-19-11-11-59  房间人数为 8
2019-04-19-11-12-14  房间人数为 8
2019-04-19-11-12-29  房间人数为 8
2019-04-19-11-12-44  房间人数为 8
2019-04-19-11-12-59  房间人数为 8
2019-04-19-11-13-14  房间人数为 8
2019-04-19-11-13-29  房间人数为 8
2019-04-19-11-13-44  房间人数为 8
2019-04-19-11-13-59  房间人数为 8
2019-04-19-11-14-14  房间人数为 8
2019-04-19-11-14-29  房间人数为 8
2019-04-19-11-14-44  房间人数为 8
2019-04-19-11-14-59  房间人数为 8
2019-04-19-11-15-14  房间人数为 8
2019-04-19-11-15-29  房间人数为 8
2019-04-19-11-15-44  房间人数为 8
2019-04-19-11-15-59  房间人数为 8
2019-04-19-11-16-14  房间人数为 8
2019-04-19-11-16-29  房间人数为 8
2019-04-19-11-16-44  房间人数为 8
2019-04-19-11-16-59  房间人数为 8
2019-04-19-11-17-14  房间人数为 8
2019-04-19-11-17-29  房间人数为 7
2019-04-19-11-17-44  房间人数为 7
2019-04-19-11-17-59  房间人数为 7
2019-04-19-11-18-14  房间人数为 7
2019-04-19-11-18-29  房间人数为 6
2019-04-19-11-18-44  房间人数为 6
2019-04-19-11-18-59  房间人数为 6
2019-04-19-11-19-14  房间人数为 6
2019-04-19-11-19-29  房间人数为 6
2019-04-19-11-19-44  房间人数为 6
2019-04-19-11-19-59  房间人数为 6
2019-04-19-11-20-14  房间人数为 6
2019-04-19-11-20-29  房间人数为 6
2019-04-19-11-20-44  房间人数为 6
2019-04-19-11-20-59  房间人数为 6
2019-04-19-11-21-14  房间人数为 6
2019-04-19-11-21-29  房间人数为 6
2019-04-19-11-21-44  房间人数为 6
2019-04-19-11-21-59  房间人数为 6
2019-04-19-11-22-14  房间人数为 6
2019-04-19-11-22-29  房间人数为 6
2019-04-19-11-22-44  房间人数为 6
2019-04-19-11-22-59  房间人数为 6
2019-04-19-11-23-14  房间人数为 6
2019-04-19-11-23-29  房间人数为 6
2019-04-19-11-23-37  wu鱼子酱送出辣条
2019-04-19-11-23-37  
2019-04-19-11-23-37  {"type":1,"barrage":"辣条","nick":"wu鱼子酱","sid":"22850933","giftNum":1,"source":1,"optId":20}

2019-04-19-11-23-37  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-19 11:23:37","control":0,"nick":"wu鱼子酱","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-19-11-23-37  礼物
2019-04-19-11-23-38  喵哩喵哩点砍木 #谢wu鱼子酱送出的辣条
2019-04-19-11-23-44  房间人数为 6
2019-04-19-11-23-58  wu鱼子酱 抓x1y1
2019-04-19-11-23-58  x1y1
2019-04-19-11-23-58  {"type":2,"barrage":"申请上机","nick":"wu鱼子酱","sid":"22850933","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-19-11-23-58  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-19 11:23:58","control":1,"nick":"wu鱼子酱","balance":0,"optId":30,"playOptId":4140921,"result":-1},"msg":"成功"}

2019-04-19-11-23-58  Wawaji上机申请
2019-04-19-11-23-58  
2019-04-19-11-23-59  {"type":3,"barrage":"x1y1","nick":"wu鱼子酱","sid":"22850933","giftNum":0,"source":1,"optId":31,"playOptId":4140921}

2019-04-19-11-23-59  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y1","addTime":"2019-04-19 11:23:59","control":1,"nick":"wu鱼子酱","balance":0,"optId":31,"playOptId":4140921,"result":-1},"msg":"成功"}

2019-04-19-11-23-59  Wawaji运行完成
2019-04-19-11-23-59  {"type":4,"barrage":"x1y1","nick":"wu鱼子酱","sid":"22850933","giftNum":0,"source":1,"optId":32,"playOptId":4140921}

2019-04-19-11-23-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-19 11:23:59","control":1,"nick":"wu鱼子酱","balance":0,"optId":32,"playOptId":4140921,"result":-1},"msg":"成功"}

2019-04-19-11-23-59  房间人数为 6
2019-04-19-11-23-59  喵哩喵哩点砍木 #@wu鱼子酱正在抓取x1y1
2019-04-19-11-24-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-19 11:24:00","control":1,"nick":"wu鱼子酱","balance":0,"optId":32,"playOptId":4140921,"result":-1},"msg":"成功"}

2019-04-19-11-24-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-19 11:24:01","control":1,"nick":"wu鱼子酱","balance":0,"optId":32,"playOptId":4140921,"result":-1},"msg":"成功"}

2019-04-19-11-24-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-19 11:24:02","control":1,"nick":"wu鱼子酱","balance":0,"optId":32,"playOptId":4140921,"result":-1},"msg":"成功"}

2019-04-19-11-24-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-19 11:24:03","control":1,"nick":"wu鱼子酱","balance":0,"optId":32,"playOptId":4140921,"result":-1},"msg":"成功"}

2019-04-19-11-24-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-19 11:24:04","control":1,"nick":"wu鱼子酱","balance":0,"optId":32,"playOptId":4140921,"result":-1},"msg":"成功"}

2019-04-19-11-24-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-19 11:24:05","control":1,"nick":"wu鱼子酱","balance":0,"optId":32,"playOptId":4140921,"result":-1},"msg":"成功"}

2019-04-19-11-24-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-19 11:24:06","control":1,"nick":"wu鱼子酱","balance":0,"optId":32,"playOptId":4140921,"result":-1},"msg":"成功"}

2019-04-19-11-24-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-19 11:24:07","control":1,"nick":"wu鱼子酱","balance":0,"optId":32,"playOptId":4140921,"result":-1},"msg":"成功"}

2019-04-19-11-24-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-19 11:24:08","control":1,"nick":"wu鱼子酱","balance":0,"optId":32,"playOptId":4140921,"result":-1},"msg":"成功"}

2019-04-19-11-24-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-19 11:24:09","control":1,"nick":"wu鱼子酱","balance":0,"optId":32,"playOptId":4140921,"result":0},"msg":"成功"}

2019-04-19-11-24-09  Wawaji反馈完成
2019-04-19-11-24-10  
2019-04-19-11-24-11  Wawaji运行完成
2019-04-19-11-24-11  喵哩喵哩点砍木 #@wu鱼子酱未抓到娃娃，继续努力哟
2019-04-19-11-24-14  房间人数为 6
2019-04-19-11-24-29  房间人数为 6
2019-04-19-11-24-44  房间人数为 6
2019-04-19-11-24-59  房间人数为 6
2019-04-19-11-25-14  房间人数为 6
2019-04-19-11-25-29  房间人数为 7
2019-04-19-11-25-44  房间人数为 7
2019-04-19-11-25-59  房间人数为 7
2019-04-19-11-26-14  房间人数为 7
2019-04-19-11-26-29  房间人数为 7
2019-04-19-11-26-44  房间人数为 7
2019-04-19-11-26-59  房间人数为 7
2019-04-19-11-27-14  房间人数为 7
2019-04-19-11-27-29  房间人数为 7
2019-04-19-11-27-44  房间人数为 7
2019-04-19-11-27-59  房间人数为 7
2019-04-19-11-28-14  房间人数为 7
2019-04-19-11-28-29  房间人数为 7
2019-04-19-11-28-44  房间人数为 7
2019-04-19-11-28-59  房间人数为 7
2019-04-19-11-29-14  房间人数为 7
2019-04-19-11-29-29  房间人数为 7
2019-04-19-11-29-44  房间人数为 7
2019-04-19-11-29-54  南凛过境 我的余额
2019-04-19-11-29-54  娃
2019-04-19-11-29-54  {"type":0,"barrage":"我的余额","nick":"南凛过境","sid":"406720206","giftNum":0,"source":1,"optId":10}

2019-04-19-11-29-54  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-19 11:29:54","control":0,"nick":"南凛过境","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-19-11-29-54  
2019-04-19-11-29-55  喵哩喵哩点砍木 #@南凛过境用户余额为0
2019-04-19-11-29-59  房间人数为 7
2019-04-19-11-30-14  房间人数为 7
2019-04-19-11-30-29  房间人数为 7
2019-04-19-11-30-44  房间人数为 7
2019-04-19-11-30-47  南凛过境 抓x2y5
2019-04-19-11-30-47  x2y5
2019-04-19-11-30-47  {"type":2,"barrage":"申请上机","nick":"南凛过境","sid":"406720206","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-19-11-30-47  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-19 11:30:47","control":0,"nick":"南凛过境","balance":0,"optId":30,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-04-19-11-30-47  
2019-04-19-11-30-48  
2019-04-19-11-30-48  喵哩喵哩点砍木 #@南凛过境余额不足，赠送任意礼物即可
2019-04-19-11-30-48  喵哩喵哩点砍木 #控制
2019-04-19-11-30-49  Wawaji运行完成
2019-04-19-11-30-59  房间人数为 7
2019-04-19-11-31-10  南凛过境送出辣条
2019-04-19-11-31-10  
2019-04-19-11-31-11  {"type":1,"barrage":"辣条","nick":"南凛过境","sid":"406720206","giftNum":1,"source":1,"optId":20}

2019-04-19-11-31-11  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-19 11:31:11","control":0,"nick":"南凛过境","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-19-11-31-11  礼物
2019-04-19-11-31-11  喵哩喵哩点砍木 #谢南凛过境送出的辣条
2019-04-19-11-31-14  房间人数为 7
2019-04-19-11-31-29  房间人数为 7
2019-04-19-11-31-44  房间人数为 7
2019-04-19-11-31-59  房间人数为 7
2019-04-19-11-32-14  房间人数为 7
2019-04-19-11-32-29  房间人数为 7
2019-04-19-11-32-44  房间人数为 7
2019-04-19-11-32-59  房间人数为 7
2019-04-19-11-33-14  房间人数为 7
2019-04-19-11-33-29  房间人数为 7
2019-04-19-11-33-44  房间人数为 7
2019-04-19-11-33-59  房间人数为 7
2019-04-19-11-34-14  房间人数为 7
2019-04-19-11-34-29  房间人数为 7
2019-04-19-11-34-44  房间人数为 7
2019-04-19-11-34-59  房间人数为 7
2019-04-19-11-35-14  房间人数为 7
2019-04-19-11-35-29  房间人数为 7
2019-04-19-11-35-44  房间人数为 7
2019-04-19-11-35-59  房间人数为 7
2019-04-19-11-36-14  房间人数为 7
2019-04-19-11-36-29  房间人数为 7
2019-04-19-11-36-44  房间人数为 7
2019-04-19-11-36-59  房间人数为 7
2019-04-19-11-37-14  房间人数为 7
2019-04-19-11-37-29  房间人数为 7
2019-04-19-11-37-44  房间人数为 7
2019-04-19-11-37-59  房间人数为 7
2019-04-19-11-38-14  房间人数为 7
2019-04-19-11-38-29  房间人数为 8
2019-04-19-11-38-44  房间人数为 8
2019-04-19-11-38-59  房间人数为 8
2019-04-19-11-39-14  房间人数为 8
2019-04-19-11-39-29  房间人数为 7
2019-04-19-11-39-44  房间人数为 7
2019-04-19-11-39-59  房间人数为 7
2019-04-19-11-40-14  房间人数为 7
2019-04-19-11-40-16  就是白龙 哇
2019-04-19-11-40-16  娃
2019-04-19-11-40-16  {"type":0,"barrage":"哇","nick":"就是白龙","sid":"2526042","giftNum":0,"source":1,"optId":10}

2019-04-19-11-40-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"哇","addTime":"2019-04-19 11:40:16","control":0,"nick":"就是白龙","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-19-11-40-29  房间人数为 6
2019-04-19-11-40-29  就是白龙送出辣条
2019-04-19-11-40-29  
2019-04-19-11-40-30  {"type":1,"barrage":"辣条","nick":"就是白龙","sid":"2526042","giftNum":15,"source":1,"optId":20}

