2019-04-14-00-00-00  次日数据更新

2019-04-14-08-37-44  房间人数为 11
2019-04-14-08-37-59  房间人数为 11
2019-04-14-08-38-13  灰化肥发灰会挥发 这个怎么玩
2019-04-14-08-38-13  娃
2019-04-14-08-38-13  {"type":0,"barrage":"这个怎么玩","nick":"灰化肥发灰会挥发","sid":"12717803","giftNum":0,"source":1,"optId":10}

2019-04-14-08-38-13  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"这个怎么玩","addTime":"2019-04-14 08:38:13","control":0,"nick":"灰化肥发灰会挥发","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-38-14  房间人数为 11
2019-04-14-08-38-29  房间人数为 10
2019-04-14-08-38-31  灰化肥发灰会挥发送出辣条
2019-04-14-08-38-32  
2019-04-14-08-38-32  {"type":1,"barrage":"辣条","nick":"灰化肥发灰会挥发","sid":"12717803","giftNum":1,"source":1,"optId":20}

2019-04-14-08-38-32  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-14 08:38:32","control":0,"nick":"灰化肥发灰会挥发","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-14-08-38-32  礼物
2019-04-14-08-38-33  喵哩喵哩点砍木 #谢灰化肥发灰会挥发送出的辣条
2019-04-14-08-38-44  房间人数为 10
2019-04-14-08-38-52  我shi养猫人 1
2019-04-14-08-38-52  娃
2019-04-14-08-38-52  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-08-38-52  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-14 08:38:52","control":0,"nick":"我shi养猫人","balance":83100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-38-59  房间人数为 10
2019-04-14-08-39-06  灰化肥发灰会挥发 抓x3y8
2019-04-14-08-39-06  x3y8
2019-04-14-08-39-06  {"type":2,"barrage":"申请上机","nick":"灰化肥发灰会挥发","sid":"12717803","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-14-08-39-06  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-14 08:39:06","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":30,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-06  Wawaji上机申请
2019-04-14-08-39-06  
2019-04-14-08-39-07  {"type":3,"barrage":"x3y8","nick":"灰化肥发灰会挥发","sid":"12717803","giftNum":0,"source":1,"optId":31,"playOptId":4124124}

2019-04-14-08-39-07  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x3y8","addTime":"2019-04-14 08:39:07","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":31,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-07  Wawaji运行完成
2019-04-14-08-39-07  {"type":4,"barrage":"x3y8","nick":"灰化肥发灰会挥发","sid":"12717803","giftNum":0,"source":1,"optId":32,"playOptId":4124124}

2019-04-14-08-39-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:07","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-07  喵哩喵哩点砍木 #@灰化肥发灰会挥发正在抓取x3y8
2019-04-14-08-39-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:08","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:09","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:10","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:11","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:12","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:13","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-14  房间人数为 10
2019-04-14-08-39-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:14","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:15","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:16","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:17","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:18","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:19","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:20","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:21","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:22","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":-1},"msg":"成功"}

2019-04-14-08-39-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-14 08:39:23","control":1,"nick":"灰化肥发灰会挥发","balance":0,"optId":32,"playOptId":4124124,"result":0},"msg":"成功"}

2019-04-14-08-39-23  Wawaji反馈完成
2019-04-14-08-39-24  
2019-04-14-08-39-25  喵哩喵哩点砍木 #@灰化肥发灰会挥发未抓到娃娃，继续努
2019-04-14-08-39-26  Wawaji运行完成
2019-04-14-08-39-29  房间人数为 11
2019-04-14-08-39-34  灰化肥发灰会挥发 告辞
2019-04-14-08-39-34  娃
2019-04-14-08-39-34  {"type":0,"barrage":"告辞","nick":"灰化肥发灰会挥发","sid":"12717803","giftNum":0,"source":1,"optId":10}

2019-04-14-08-39-34  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"告辞","addTime":"2019-04-14 08:39:34","control":0,"nick":"灰化肥发灰会挥发","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-39-44  房间人数为 11
2019-04-14-08-39-59  房间人数为 11
2019-04-14-08-40-14  房间人数为 11
2019-04-14-08-40-29  房间人数为 12
2019-04-14-08-40-44  房间人数为 12
2019-04-14-08-40-59  房间人数为 12
2019-04-14-08-41-14  房间人数为 12
2019-04-14-08-41-29  房间人数为 12
2019-04-14-08-41-44  房间人数为 12
2019-04-14-08-41-58  我shi养猫人 点歌 盗将行
2019-04-14-08-41-58  娃
2019-04-14-08-41-58  {"type":0,"barrage":"点歌盗将行","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-08-41-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盗将行","addTime":"2019-04-14 08:41:58","control":0,"nick":"我shi养猫人","balance":83100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-41-59  房间人数为 12
2019-04-14-08-42-14  房间人数为 12
2019-04-14-08-42-29  房间人数为 12
2019-04-14-08-42-44  房间人数为 12
2019-04-14-08-42-59  房间人数为 12
2019-04-14-08-43-14  房间人数为 12
2019-04-14-08-43-29  房间人数为 12
2019-04-14-08-43-44  房间人数为 12
2019-04-14-08-43-59  房间人数为 12
2019-04-14-08-44-14  房间人数为 12
2019-04-14-08-44-23  娃娃星球 6666
2019-04-14-08-44-23  娃
2019-04-14-08-44-23  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-08-44-23  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-14 08:44:23","control":0,"nick":"娃娃星球","balance":25700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-44-29  房间人数为 12
2019-04-14-08-44-44  房间人数为 12
2019-04-14-08-44-59  房间人数为 12
2019-04-14-08-45-14  房间人数为 12
2019-04-14-08-45-29  房间人数为 12
2019-04-14-08-45-42  我shi养猫人 点歌 起风了
2019-04-14-08-45-42  娃
2019-04-14-08-45-42  {"type":0,"barrage":"点歌起风了","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-08-45-42  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌起风了","addTime":"2019-04-14 08:45:42","control":0,"nick":"我shi养猫人","balance":83100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-45-44  房间人数为 12
2019-04-14-08-45-59  房间人数为 12
2019-04-14-08-46-14  房间人数为 12
2019-04-14-08-46-29  房间人数为 12
2019-04-14-08-46-44  房间人数为 12
2019-04-14-08-46-46  娃娃星球 11
2019-04-14-08-46-46  娃
2019-04-14-08-46-46  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-08-46-46  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-14 08:46:46","control":0,"nick":"娃娃星球","balance":25700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-46-59  房间人数为 12
2019-04-14-08-47-14  房间人数为 12
2019-04-14-08-47-29  房间人数为 12
2019-04-14-08-47-44  房间人数为 12
2019-04-14-08-47-57  我shi养猫人 点歌 出山
2019-04-14-08-47-57  娃
2019-04-14-08-47-57  {"type":0,"barrage":"点歌出山","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-08-47-57  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌出山","addTime":"2019-04-14 08:47:57","control":0,"nick":"我shi养猫人","balance":83100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-47-59  房间人数为 12
2019-04-14-08-48-14  房间人数为 12
2019-04-14-08-48-29  房间人数为 12
2019-04-14-08-48-29  我shi养猫人 11
2019-04-14-08-48-30  娃
2019-04-14-08-48-30  {"type":0,"barrage":"11","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-08-48-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-14 08:48:30","control":0,"nick":"我shi养猫人","balance":83100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-48-44  房间人数为 12
2019-04-14-08-48-59  房间人数为 12
2019-04-14-08-49-14  房间人数为 12
2019-04-14-08-49-29  房间人数为 13
2019-04-14-08-49-44  房间人数为 13
2019-04-14-08-49-59  房间人数为 13
2019-04-14-08-50-14  房间人数为 13
2019-04-14-08-50-29  房间人数为 14
2019-04-14-08-50-44  房间人数为 14
2019-04-14-08-50-59  房间人数为 14
2019-04-14-08-51-14  房间人数为 14
2019-04-14-08-51-29  房间人数为 14
2019-04-14-08-51-44  房间人数为 14
2019-04-14-08-51-59  房间人数为 14
2019-04-14-08-52-14  房间人数为 14
2019-04-14-08-52-29  房间人数为 14
2019-04-14-08-52-44  房间人数为 14
2019-04-14-08-52-47  娃娃星球 1
2019-04-14-08-52-47  娃
2019-04-14-08-52-47  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-08-52-47  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-14 08:52:47","control":0,"nick":"娃娃星球","balance":25700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-52-59  房间人数为 14
2019-04-14-08-53-14  房间人数为 14
2019-04-14-08-53-29  房间人数为 14
2019-04-14-08-53-44  房间人数为 14
2019-04-14-08-53-59  房间人数为 14
2019-04-14-08-54-14  房间人数为 14
2019-04-14-08-54-29  房间人数为 14
2019-04-14-08-54-44  房间人数为 14
2019-04-14-08-54-59  房间人数为 14
2019-04-14-08-55-08  10799688025_bili 点歌 光年之外
2019-04-14-08-55-08  娃
2019-04-14-08-55-08  {"type":0,"barrage":"点歌光年之外","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-08-55-08  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌光年之外","addTime":"2019-04-14 08:55:08","control":0,"nick":"10799688025_bili","balance":56500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-55-14  房间人数为 14
2019-04-14-08-55-29  房间人数为 13
2019-04-14-08-55-44  房间人数为 13
2019-04-14-08-55-48  我shi养猫人 66
2019-04-14-08-55-48  娃
2019-04-14-08-55-48  {"type":0,"barrage":"66","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-08-55-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-14 08:55:48","control":0,"nick":"我shi养猫人","balance":83100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-55-59  房间人数为 13
2019-04-14-08-56-14  房间人数为 13
2019-04-14-08-56-29  房间人数为 13
2019-04-14-08-56-44  房间人数为 13
2019-04-14-08-56-59  房间人数为 13
2019-04-14-08-57-14  房间人数为 13
2019-04-14-08-57-22  10799688025_bili 6666
2019-04-14-08-57-22  娃
2019-04-14-08-57-22  {"type":0,"barrage":"6666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-08-57-23  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-14 08:57:23","control":0,"nick":"10799688025_bili","balance":56500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-08-57-29  房间人数为 13
2019-04-14-08-57-44  房间人数为 13
2019-04-14-08-57-59  房间人数为 13
2019-04-14-08-58-14  房间人数为 13
2019-04-14-08-58-29  房间人数为 13
2019-04-14-08-58-44  房间人数为 13
2019-04-14-08-58-59  房间人数为 13
2019-04-14-08-59-13  10799688025_bili 抓x4y2
2019-04-14-08-59-13  x4y2
2019-04-14-08-59-13  {"type":2,"barrage":"申请上机","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-14-08-59-13  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-14 08:59:13","control":1,"nick":"10799688025_bili","balance":56400,"optId":30,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-13  Wawaji上机申请
2019-04-14-08-59-13  
2019-04-14-08-59-14  房间人数为 13
2019-04-14-08-59-14  喵哩喵哩点砍木 #@10799688025_bili正
2019-04-14-08-59-15  {"type":3,"barrage":"x4y2","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":31,"playOptId":4124171}

2019-04-14-08-59-15  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x4y2","addTime":"2019-04-14 08:59:15","control":1,"nick":"10799688025_bili","balance":56400,"optId":31,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-15  Wawaji运行完成
2019-04-14-08-59-15  {"type":4,"barrage":"x4y2","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":32,"playOptId":4124171}

2019-04-14-08-59-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:15","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:16","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:17","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:18","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:19","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:20","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:21","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:22","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:23","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:24","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:25","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:26","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":-1},"msg":"成功"}

2019-04-14-08-59-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y2","addTime":"2019-04-14 08:59:27","control":1,"nick":"10799688025_bili","balance":56400,"optId":32,"playOptId":4124171,"result":0},"msg":"成功"}

2019-04-14-08-59-27  Wawaji反馈完成
2019-04-14-08-59-28  
2019-04-14-08-59-29  房间人数为 13
2019-04-14-08-59-29  喵哩喵哩点砍木 #@10799688025_bili未
2019-04-14-08-59-30  Wawaji运行完成
2019-04-14-08-59-44  房间人数为 13
2019-04-14-08-59-59  房间人数为 13
2019-04-14-09-00-14  房间人数为 13
2019-04-14-09-00-19  娃娃星球 点歌 绿色
2019-04-14-09-00-19  娃
2019-04-14-09-00-19  {"type":0,"barrage":"点歌绿色","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-09-00-19  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌绿色","addTime":"2019-04-14 09:00:19","control":0,"nick":"娃娃星球","balance":25700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-09-00-29  房间人数为 12
2019-04-14-09-00-44  房间人数为 12
2019-04-14-09-00-59  房间人数为 12
2019-04-14-09-01-14  房间人数为 12
2019-04-14-09-01-29  房间人数为 11
2019-04-14-09-01-44  房间人数为 11
2019-04-14-09-01-59  房间人数为 11
2019-04-14-09-02-14  房间人数为 11
2019-04-14-09-02-17  我shi养猫人 点歌 年少有为
2019-04-14-09-02-17  娃
2019-04-14-09-02-17  {"type":0,"barrage":"点歌年少有为","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-09-02-17  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-14 09:02:17","control":0,"nick":"我shi养猫人","balance":83100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-09-02-29  房间人数为 10
2019-04-14-09-02-44  房间人数为 10
2019-04-14-09-02-59  房间人数为 10
2019-04-14-09-03-14  房间人数为 10
2019-04-14-09-03-29  房间人数为 10
2019-04-14-09-03-44  房间人数为 10
2019-04-14-09-03-59  房间人数为 10
2019-04-14-09-04-14  房间人数为 10
2019-04-14-09-04-29  房间人数为 10
2019-04-14-09-04-44  娃娃星球 6
2019-04-14-09-04-44  娃
2019-04-14-09-04-44  {"type":0,"barrage":"6","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-09-04-44  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-14 09:04:44","control":0,"nick":"娃娃星球","balance":25700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-09-04-44  房间人数为 10
2019-04-14-09-04-59  房间人数为 10
2019-04-14-09-05-14  房间人数为 10
2019-04-14-09-05-24  娃娃星球 点歌 多调利想在平庸的生活拥抱你
2019-04-14-09-05-24  娃
2019-04-14-09-05-24  {"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-09-05-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","addTime":"2019-04-14 09:05:24","control":0,"nick":"娃娃星球","balance":25700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-09-05-29  房间人数为 11
2019-04-14-09-05-44  房间人数为 11
2019-04-14-09-05-59  房间人数为 11
2019-04-14-09-06-14  房间人数为 11
2019-04-14-09-06-29  房间人数为 11
2019-04-14-09-06-44  房间人数为 11
2019-04-14-09-06-59  房间人数为 11
2019-04-14-09-07-14  房间人数为 11
2019-04-14-09-07-29  房间人数为 11
2019-04-14-09-07-34  娃娃星球 6
2019-04-14-09-07-34  娃
2019-04-14-09-07-34  {"type":0,"barrage":"6","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-09-07-34  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-14 09:07:34","control":0,"nick":"娃娃星球","balance":25700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-09-07-44  房间人数为 11
2019-04-14-09-07-59  房间人数为 11
2019-04-14-09-08-14  房间人数为 11
2019-04-14-09-08-29  房间人数为 11
2019-04-14-09-08-44  房间人数为 11
2019-04-14-09-08-59  房间人数为 11
2019-04-14-09-09-14  房间人数为 11
2019-04-14-09-09-29  房间人数为 11
2019-04-14-09-09-44  房间人数为 11
2019-04-14-09-09-59  房间人数为 11
2019-04-14-09-10-14  房间人数为 11
2019-04-14-09-10-25  我shi养猫人 111
2019-04-14-09-10-25  娃
2019-04-14-09-10-25  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-09-10-25  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-14 09:10:25","control":0,"nick":"我shi养猫人","balance":83100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-09-10-29  房间人数为 11
2019-04-14-09-10-44  房间人数为 11
2019-04-14-09-10-59  房间人数为 11
2019-04-14-09-11-14  房间人数为 11
2019-04-14-09-11-29  房间人数为 11
2019-04-14-09-11-34  我shi养猫人 6
2019-04-14-09-11-34  娃
2019-04-14-09-11-34  {"type":0,"barrage":"6","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-09-11-34  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-14 09:11:34","control":0,"nick":"我shi养猫人","balance":83100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-09-11-44  房间人数为 11
2019-04-14-09-11-59  房间人数为 11
2019-04-14-09-12-14  房间人数为 11
2019-04-14-09-12-29  娃娃星球 6666
2019-04-14-09-12-29  娃
2019-04-14-09-12-29  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-09-12-29  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-14 09:12:29","control":0,"nick":"娃娃星球","balance":25700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-09-12-29  房间人数为 12
2019-04-14-09-12-44  房间人数为 12
2019-04-14-09-12-59  房间人数为 12
2019-04-14-09-13-14  房间人数为 12
2019-04-14-09-13-29  房间人数为 12
2019-04-14-09-13-44  房间人数为 12
2019-04-14-09-13-59  房间人数为 12
2019-04-14-09-14-08  10799688025_bili 点歌 年少有为
2019-04-14-09-14-08  娃
2019-04-14-09-14-08  {"type":0,"barrage":"点歌年少有为","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-09-14-08  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-14 09:14:08","control":0,"nick":"10799688025_bili","balance":56400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-09-14-14  房间人数为 12
2019-04-14-09-14-29  房间人数为 12
2019-04-14-09-14-44  房间人数为 12
2019-04-14-09-14-59  房间人数为 12
