2019-04-17-00-00-00  次日数据更新

2019-04-17-04-28-34  Wawaji运行完成
2019-04-17-04-28-35  {"type":4,"barrage":"x1y5","nick":"aloerowling","sid":"4623976","giftNum":0,"source":1,"optId":32,"playOptId":4134211}

2019-04-17-04-28-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:35","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:36","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:37","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:38","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:39","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:40","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:41","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:42","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-42  房间人数为 10
2019-04-17-04-28-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:43","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:44","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:45","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:46","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:47","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":-1},"msg":"成功"}

2019-04-17-04-28-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-17 04:28:48","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134211,"result":0},"msg":"成功"}

2019-04-17-04-28-48  Wawaji反馈完成
2019-04-17-04-28-49  
2019-04-17-04-28-50  
2019-04-17-04-28-50  喵哩喵哩点砍木 #@aloerowling未抓到娃娃，
2019-04-17-04-28-50  喵哩喵哩点砍木 #继续努力哟
2019-04-17-04-28-51  Wawaji运行完成
2019-04-17-04-28-57  房间人数为 10
2019-04-17-04-29-03  aloerowling送出辣条
2019-04-17-04-29-03  
2019-04-17-04-29-03  {"type":1,"barrage":"辣条","nick":"aloerowling","sid":"4623976","giftNum":1,"source":1,"optId":20}

2019-04-17-04-29-03  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-17 04:29:03","control":0,"nick":"aloerowling","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-17-04-29-03  礼物
2019-04-17-04-29-04  喵哩喵哩点砍木 #谢aloerowling送出的辣条
2019-04-17-04-29-08  aloerowling 抓x1y6
2019-04-17-04-29-08  x1y6
2019-04-17-04-29-08  {"type":2,"barrage":"申请上机","nick":"aloerowling","sid":"4623976","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-17-04-29-08  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-17 04:29:08","control":1,"nick":"aloerowling","balance":0,"optId":30,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-08  Wawaji上机申请
2019-04-17-04-29-08  
2019-04-17-04-29-09  喵哩喵哩点砍木 #@aloerowling正在抓取x1
2019-04-17-04-29-10  {"type":3,"barrage":"x1y6","nick":"aloerowling","sid":"4623976","giftNum":0,"source":1,"optId":31,"playOptId":4134212}

2019-04-17-04-29-10  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y6","addTime":"2019-04-17 04:29:10","control":1,"nick":"aloerowling","balance":0,"optId":31,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-10  Wawaji运行完成
2019-04-17-04-29-10  {"type":4,"barrage":"x1y6","nick":"aloerowling","sid":"4623976","giftNum":0,"source":1,"optId":32,"playOptId":4134212}

2019-04-17-04-29-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:10","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:11","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-12  房间人数为 10
2019-04-17-04-29-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:12","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:13","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:14","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:15","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:16","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:17","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:18","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:19","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:20","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:21","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:22","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:23","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":-1},"msg":"成功"}

2019-04-17-04-29-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:24","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134212,"result":0},"msg":"成功"}

2019-04-17-04-29-24  Wawaji反馈完成
2019-04-17-04-29-25  
2019-04-17-04-29-26  
2019-04-17-04-29-26  喵哩喵哩点砍木 #@aloerowling未抓到娃娃，
2019-04-17-04-29-26  喵哩喵哩点砍木 #继续努力哟
2019-04-17-04-29-27  房间人数为 10
2019-04-17-04-29-27  Wawaji运行完成
2019-04-17-04-29-34  aloerowling送出辣条
2019-04-17-04-29-34  
2019-04-17-04-29-34  {"type":1,"barrage":"辣条","nick":"aloerowling","sid":"4623976","giftNum":1,"source":1,"optId":20}

2019-04-17-04-29-34  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-17 04:29:34","control":0,"nick":"aloerowling","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-17-04-29-34  礼物
2019-04-17-04-29-35  喵哩喵哩点砍木 #谢aloerowling送出的辣条
2019-04-17-04-29-39  aloerowling 抓x1y6
2019-04-17-04-29-39  x1y6
2019-04-17-04-29-39  {"type":2,"barrage":"申请上机","nick":"aloerowling","sid":"4623976","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-17-04-29-39  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-17 04:29:39","control":1,"nick":"aloerowling","balance":0,"optId":30,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-39  Wawaji上机申请
2019-04-17-04-29-39  
2019-04-17-04-29-40  
2019-04-17-04-29-40  喵哩喵哩点砍木 #@aloerowling正在抓取x1
2019-04-17-04-29-40  喵哩喵哩点砍木 #y6
2019-04-17-04-29-41  {"type":3,"barrage":"x1y6","nick":"aloerowling","sid":"4623976","giftNum":0,"source":1,"optId":31,"playOptId":4134213}

2019-04-17-04-29-41  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y6","addTime":"2019-04-17 04:29:41","control":1,"nick":"aloerowling","balance":0,"optId":31,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-41  Wawaji运行完成
2019-04-17-04-29-41  {"type":4,"barrage":"x1y6","nick":"aloerowling","sid":"4623976","giftNum":0,"source":1,"optId":32,"playOptId":4134213}

2019-04-17-04-29-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:41","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-42  房间人数为 10
2019-04-17-04-29-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:42","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:43","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:44","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:45","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:46","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:47","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:48","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:49","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:50","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:51","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:52","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:53","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:54","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":-1},"msg":"成功"}

2019-04-17-04-29-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:29:56","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134213,"result":0},"msg":"成功"}

2019-04-17-04-29-56  Wawaji反馈完成
2019-04-17-04-29-57  
2019-04-17-04-29-57  房间人数为 10
2019-04-17-04-29-57  
2019-04-17-04-29-58  喵哩喵哩点砍木 #@aloerowling未抓到娃娃，
2019-04-17-04-29-58  喵哩喵哩点砍木 #继续努力哟
2019-04-17-04-29-58  Wawaji运行完成
2019-04-17-04-30-12  房间人数为 10
2019-04-17-04-30-27  房间人数为 10
2019-04-17-04-30-35  aloerowling送出辣条
2019-04-17-04-30-35  
2019-04-17-04-30-36  {"type":1,"barrage":"辣条","nick":"aloerowling","sid":"4623976","giftNum":1,"source":1,"optId":20}

2019-04-17-04-30-36  aloerowling 抓x1y6
2019-04-17-04-30-36  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-17 04:30:36","control":0,"nick":"aloerowling","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-17-04-30-36  x1y6
2019-04-17-04-30-36  礼物
2019-04-17-04-30-36  {"type":2,"barrage":"申请上机","nick":"aloerowling","sid":"4623976","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-17-04-30-36  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-17 04:30:36","control":1,"nick":"aloerowling","balance":0,"optId":30,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-36  Wawaji上机申请
2019-04-17-04-30-36  喵哩喵哩点砍木 #谢aloerowling送出的辣条
2019-04-17-04-30-36  
2019-04-17-04-30-37  
2019-04-17-04-30-37  喵哩喵哩点砍木 #@aloerowling正在抓取x1
2019-04-17-04-30-37  喵哩喵哩点砍木 #y6
2019-04-17-04-30-38  {"type":3,"barrage":"x1y6","nick":"aloerowling","sid":"4623976","giftNum":0,"source":1,"optId":31,"playOptId":4134214}

2019-04-17-04-30-38  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y6","addTime":"2019-04-17 04:30:38","control":1,"nick":"aloerowling","balance":0,"optId":31,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-38  Wawaji运行完成
2019-04-17-04-30-38  {"type":4,"barrage":"x1y6","nick":"aloerowling","sid":"4623976","giftNum":0,"source":1,"optId":32,"playOptId":4134214}

2019-04-17-04-30-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:38","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:39","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:40","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:41","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-42  房间人数为 10
2019-04-17-04-30-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:42","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:43","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:44","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:45","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:46","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:47","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:48","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:49","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:50","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:52","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":-1},"msg":"成功"}

2019-04-17-04-30-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-17 04:30:53","control":1,"nick":"aloerowling","balance":0,"optId":32,"playOptId":4134214,"result":0},"msg":"成功"}

2019-04-17-04-30-53  Wawaji反馈完成
2019-04-17-04-30-54  
2019-04-17-04-30-54  
2019-04-17-04-30-55  喵哩喵哩点砍木 #@aloerowling未抓到娃娃，
2019-04-17-04-30-55  喵哩喵哩点砍木 #继续努力哟
2019-04-17-04-30-55  Wawaji运行完成
2019-04-17-04-30-57  房间人数为 10
2019-04-17-04-31-06  aloerowling 抓x1y6
2019-04-17-04-31-06  x1y6
2019-04-17-04-31-06  {"type":2,"barrage":"申请上机","nick":"aloerowling","sid":"4623976","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-17-04-31-06  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-17 04:31:06","control":0,"nick":"aloerowling","balance":0,"optId":30,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-04-17-04-31-06  
2019-04-17-04-31-07  喵哩喵哩点砍木 #@aloerowling余额不足，赠
2019-04-17-04-31-08  Wawaji运行完成
2019-04-17-04-31-12  房间人数为 10
2019-04-17-04-31-17  -弟中弟中弟中弟中弟送出辣条
2019-04-17-04-31-17  
2019-04-17-04-31-17  {"type":1,"barrage":"辣条","nick":"-弟中弟中弟中弟中弟","sid":"414012946","giftNum":1,"source":1,"optId":20}

2019-04-17-04-31-17  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-17 04:31:17","control":0,"nick":"-弟中弟中弟中弟中弟","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-17-04-31-17  礼物
2019-04-17-04-31-18  喵哩喵哩点砍木 #谢-弟中弟中弟中弟中弟送出的辣条
2019-04-17-04-31-25  -弟中弟中弟中弟中弟 抓x1y1
2019-04-17-04-31-25  x1y1
2019-04-17-04-31-25  {"type":2,"barrage":"申请上机","nick":"-弟中弟中弟中弟中弟","sid":"414012946","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-17-04-31-25  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-17 04:31:25","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":30,"playOptId":4134215,"result":-1},"msg":"成功"}

2019-04-17-04-31-25  Wawaji上机申请
2019-04-17-04-31-25  
2019-04-17-04-31-26  
2019-04-17-04-31-26  喵哩喵哩点砍木 #@-弟中弟中弟中弟中弟正在抓取x1y
2019-04-17-04-31-26  喵哩喵哩点砍木 #1
2019-04-17-04-31-27  {"type":3,"barrage":"x1y1","nick":"-弟中弟中弟中弟中弟","sid":"414012946","giftNum":0,"source":1,"optId":31,"playOptId":4134215}

2019-04-17-04-31-27  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y1","addTime":"2019-04-17 04:31:27","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":31,"playOptId":4134215,"result":-1},"msg":"成功"}

2019-04-17-04-31-27  Wawaji运行完成
2019-04-17-04-31-27  {"type":4,"barrage":"x1y1","nick":"-弟中弟中弟中弟中弟","sid":"414012946","giftNum":0,"source":1,"optId":32,"playOptId":4134215}

2019-04-17-04-31-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-17 04:31:27","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":32,"playOptId":4134215,"result":-1},"msg":"成功"}

2019-04-17-04-31-27  房间人数为 9
2019-04-17-04-31-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-17 04:31:28","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":32,"playOptId":4134215,"result":-1},"msg":"成功"}

2019-04-17-04-31-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-17 04:31:29","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":32,"playOptId":4134215,"result":-1},"msg":"成功"}

2019-04-17-04-31-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-17 04:31:30","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":32,"playOptId":4134215,"result":-1},"msg":"成功"}

2019-04-17-04-31-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-17 04:31:31","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":32,"playOptId":4134215,"result":-1},"msg":"成功"}

2019-04-17-04-31-31  aloerowling送出辣条
2019-04-17-04-31-31  
2019-04-17-04-31-32  {"type":1,"barrage":"辣条","nick":"aloerowling","sid":"4623976","giftNum":1,"source":1,"optId":20}

2019-04-17-04-31-32  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-17 04:31:32","control":0,"nick":"aloerowling","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-17-04-31-32  礼物
2019-04-17-04-31-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-17 04:31:32","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":32,"playOptId":4134215,"result":-1},"msg":"成功"}

2019-04-17-04-31-32  喵哩喵哩点砍木 #谢aloerowling送出的辣条
2019-04-17-04-31-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-17 04:31:33","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":32,"playOptId":4134215,"result":-1},"msg":"成功"}

2019-04-17-04-31-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-17 04:31:34","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":32,"playOptId":4134215,"result":-1},"msg":"成功"}

2019-04-17-04-31-34  aloerowling 抓x1y6
2019-04-17-04-31-35  
2019-04-17-04-31-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-17 04:31:35","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":32,"playOptId":4134215,"result":-1},"msg":"成功"}

2019-04-17-04-31-36  喵哩喵哩点砍木 #@aloerowling 机器被占用
2019-04-17-04-31-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-17 04:31:36","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":32,"playOptId":4134215,"result":-1},"msg":"成功"}

2019-04-17-04-31-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-17 04:31:37","control":1,"nick":"-弟中弟中弟中弟中弟","balance":0,"optId":32,"playOptId":4134215,"result":0},"msg":"成功"}

