2019-04-12-00-00-00  次日数据更新

2019-04-12-12-44-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:44:14","control":1,"nick":"国家五A级保护废物","balance":12000,"optId":32,"playOptId":4116374,"result":-1},"msg":"成功"}

2019-04-12-12-44-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:44:15","control":1,"nick":"国家五A级保护废物","balance":12000,"optId":32,"playOptId":4116374,"result":-1},"msg":"成功"}

2019-04-12-12-44-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:44:16","control":1,"nick":"国家五A级保护废物","balance":12000,"optId":32,"playOptId":4116374,"result":-1},"msg":"成功"}

2019-04-12-12-44-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:44:17","control":1,"nick":"国家五A级保护废物","balance":12000,"optId":32,"playOptId":4116374,"result":-1},"msg":"成功"}

2019-04-12-12-44-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:44:18","control":1,"nick":"国家五A级保护废物","balance":12000,"optId":32,"playOptId":4116374,"result":-1},"msg":"成功"}

2019-04-12-12-44-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:44:19","control":1,"nick":"国家五A级保护废物","balance":12000,"optId":32,"playOptId":4116374,"result":-1},"msg":"成功"}

2019-04-12-12-44-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:44:20","control":1,"nick":"国家五A级保护废物","balance":12000,"optId":32,"playOptId":4116374,"result":-1},"msg":"成功"}

2019-04-12-12-44-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:44:21","control":1,"nick":"国家五A级保护废物","balance":12000,"optId":32,"playOptId":4116374,"result":-1},"msg":"成功"}

2019-04-12-12-44-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:44:22","control":1,"nick":"国家五A级保护废物","balance":12000,"optId":32,"playOptId":4116374,"result":-1},"msg":"成功"}

2019-04-12-12-44-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:44:23","control":1,"nick":"国家五A级保护废物","balance":12000,"optId":32,"playOptId":4116374,"result":0},"msg":"成功"}

2019-04-12-12-44-23  Wawaji反馈完成
2019-04-12-12-44-24  房间人数为 10
2019-04-12-12-44-24  
2019-04-12-12-44-25  喵哩喵哩点砍木 #@国家五A级保护废物未抓到娃娃，继续
2019-04-12-12-44-26  Wawaji运行完成
2019-04-12-12-44-35  国家五A级保护废物 抓x1y5
2019-04-12-12-44-35  x1y5
2019-04-12-12-44-35  {"type":2,"barrage":"申请上机","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-12-12-44-35  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-12 12:44:35","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":30,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-35  Wawaji上机申请
2019-04-12-12-44-35  
2019-04-12-12-44-36  {"type":3,"barrage":"x1y5","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":31,"playOptId":4116375}

2019-04-12-12-44-36  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y5","addTime":"2019-04-12 12:44:36","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":31,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-36  Wawaji运行完成
2019-04-12-12-44-36  {"type":4,"barrage":"x1y5","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":32,"playOptId":4116375}

2019-04-12-12-44-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:36","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-36  喵哩喵哩点砍木 #@国家五A级保护废物正在抓取x1y5
2019-04-12-12-44-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:37","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:38","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-39  房间人数为 10
2019-04-12-12-44-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:39","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:40","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:41","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:42","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:43","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:44","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:45","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:46","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-47  国家五A级保护废物 点歌 红绍愿
2019-04-12-12-44-47  娃
2019-04-12-12-44-47  {"type":0,"barrage":"点歌红绍愿","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":10}

2019-04-12-12-44-47  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌红绍愿","addTime":"2019-04-12 12:44:47","control":0,"nick":"国家五A级保护废物","balance":11900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-12-44-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:47","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:48","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":-1},"msg":"成功"}

2019-04-12-12-44-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y5","addTime":"2019-04-12 12:44:49","control":1,"nick":"国家五A级保护废物","balance":11900,"optId":32,"playOptId":4116375,"result":0},"msg":"成功"}

2019-04-12-12-44-49  Wawaji反馈完成
2019-04-12-12-44-50  
2019-04-12-12-44-51  喵哩喵哩点砍木 #@国家五A级保护废物未抓到娃娃，继续
2019-04-12-12-44-52  Wawaji运行完成
2019-04-12-12-44-54  房间人数为 10
2019-04-12-12-45-01  10799688025_bili 666
2019-04-12-12-45-01  娃
2019-04-12-12-45-01  {"type":0,"barrage":"666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-12-45-01  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-12 12:45:01","control":0,"nick":"10799688025_bili","balance":60200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-12-45-06  国家五A级保护废物 抓x1y6
2019-04-12-12-45-06  x1y6
2019-04-12-12-45-06  {"type":2,"barrage":"申请上机","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-12-12-45-06  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-12 12:45:06","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":30,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-06  Wawaji上机申请
2019-04-12-12-45-06  
2019-04-12-12-45-07  {"type":3,"barrage":"x1y6","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":31,"playOptId":4116376}

2019-04-12-12-45-07  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y6","addTime":"2019-04-12 12:45:07","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":31,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-07  Wawaji运行完成
2019-04-12-12-45-07  {"type":4,"barrage":"x1y6","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":32,"playOptId":4116376}

2019-04-12-12-45-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:07","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-07  喵哩喵哩点砍木 #@国家五A级保护废物正在抓取x1y6
2019-04-12-12-45-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:08","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-09  房间人数为 10
2019-04-12-12-45-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:09","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:10","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:11","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:12","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:13","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:14","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:15","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:16","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:17","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:18","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:19","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:20","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":-1},"msg":"成功"}

2019-04-12-12-45-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:45:21","control":1,"nick":"国家五A级保护废物","balance":11800,"optId":32,"playOptId":4116376,"result":0},"msg":"成功"}

2019-04-12-12-45-21  Wawaji反馈完成
2019-04-12-12-45-22  
2019-04-12-12-45-23  喵哩喵哩点砍木 #@国家五A级保护废物未抓到娃娃，继续
2019-04-12-12-45-24  房间人数为 10
2019-04-12-12-45-24  Wawaji运行完成
2019-04-12-12-45-38  国家五A级保护废物 抓x1y8
2019-04-12-12-45-38  x1y8
2019-04-12-12-45-38  {"type":2,"barrage":"申请上机","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-12-12-45-38  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-12 12:45:38","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":30,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-38  Wawaji上机申请
2019-04-12-12-45-38  
2019-04-12-12-45-39  房间人数为 10
2019-04-12-12-45-39  {"type":3,"barrage":"x1y8","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":31,"playOptId":4116377}

2019-04-12-12-45-39  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y8","addTime":"2019-04-12 12:45:39","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":31,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-39  Wawaji运行完成
2019-04-12-12-45-39  {"type":4,"barrage":"x1y8","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":32,"playOptId":4116377}

2019-04-12-12-45-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:39","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-39  喵哩喵哩点砍木 #@国家五A级保护废物正在抓取x1y8
2019-04-12-12-45-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:40","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:41","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-42  10799688025_bili 6666
2019-04-12-12-45-42  娃
2019-04-12-12-45-42  {"type":0,"barrage":"6666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-12-45-42  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-12 12:45:42","control":0,"nick":"10799688025_bili","balance":60200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-12-45-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:42","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:43","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:44","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:45","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:46","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:47","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:48","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:49","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:50","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:51","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:52","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:53","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":-1},"msg":"成功"}

2019-04-12-12-45-54  房间人数为 10
2019-04-12-12-45-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-12 12:45:54","control":1,"nick":"国家五A级保护废物","balance":11700,"optId":32,"playOptId":4116377,"result":0},"msg":"成功"}

2019-04-12-12-45-54  Wawaji反馈完成
2019-04-12-12-45-55  
2019-04-12-12-45-56  
2019-04-12-12-45-57  喵哩喵哩点砍木 #@国家五A级保护废物未抓到娃娃，继续
2019-04-12-12-45-57  喵哩喵哩点砍木 #努力哟
2019-04-12-12-45-57  Wawaji运行完成
2019-04-12-12-46-06  国家五A级保护废物 抓x1y6
2019-04-12-12-46-06  x1y6
2019-04-12-12-46-06  {"type":2,"barrage":"申请上机","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-12-12-46-06  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-12 12:46:06","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":30,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-06  Wawaji上机申请
2019-04-12-12-46-06  
2019-04-12-12-46-06  {"type":3,"barrage":"x1y6","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":31,"playOptId":4116378}

2019-04-12-12-46-06  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y6","addTime":"2019-04-12 12:46:06","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":31,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-06  Wawaji运行完成
2019-04-12-12-46-07  {"type":4,"barrage":"x1y6","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":32,"playOptId":4116378}

2019-04-12-12-46-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:07","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-07  喵哩喵哩点砍木 #@国家五A级保护废物正在抓取x1y6
2019-04-12-12-46-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:08","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:09","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-09  房间人数为 10
2019-04-12-12-46-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:10","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:11","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:12","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:13","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:14","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:15","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:16","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:17","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:18","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:19","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:20","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":-1},"msg":"成功"}

2019-04-12-12-46-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-12 12:46:21","control":1,"nick":"国家五A级保护废物","balance":11600,"optId":32,"playOptId":4116378,"result":0},"msg":"成功"}

2019-04-12-12-46-21  Wawaji反馈完成
2019-04-12-12-46-22  
2019-04-12-12-46-23  喵哩喵哩点砍木 #@国家五A级保护废物未抓到娃娃，继续
2019-04-12-12-46-23  
2019-04-12-12-46-24  房间人数为 10
2019-04-12-12-46-24  喵哩喵哩点砍木 #努力哟
2019-04-12-12-46-24  Wawaji运行完成
2019-04-12-12-46-32  国家五A级保护废物 抓x2y6
2019-04-12-12-46-32  x2y6
2019-04-12-12-46-32  {"type":2,"barrage":"申请上机","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-12-12-46-32  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-12 12:46:32","control":1,"nick":"国家五A级保护废物","balance":11500,"optId":30,"playOptId":4116379,"result":-1},"msg":"成功"}

2019-04-12-12-46-32  Wawaji上机申请
2019-04-12-12-46-32  
2019-04-12-12-46-33  {"type":3,"barrage":"x2y6","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":31,"playOptId":4116379}

2019-04-12-12-46-33  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y6","addTime":"2019-04-12 12:46:33","control":1,"nick":"国家五A级保护废物","balance":11500,"optId":31,"playOptId":4116379,"result":-1},"msg":"成功"}

2019-04-12-12-46-33  Wawaji运行完成
2019-04-12-12-46-33  {"type":4,"barrage":"x2y6","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":32,"playOptId":4116379}

2019-04-12-12-46-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-12 12:46:33","control":1,"nick":"国家五A级保护废物","balance":11500,"optId":32,"playOptId":4116379,"result":-1},"msg":"成功"}

2019-04-12-12-46-33  喵哩喵哩点砍木 #@国家五A级保护废物正在抓取x2y6
2019-04-12-12-46-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-12 12:46:34","control":1,"nick":"国家五A级保护废物","balance":11500,"optId":32,"playOptId":4116379,"result":-1},"msg":"成功"}

2019-04-12-12-46-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-12 12:46:35","control":1,"nick":"国家五A级保护废物","balance":11500,"optId":32,"playOptId":4116379,"result":-1},"msg":"成功"}

