2019-03-30-00-00-00  次日数据更新
2019-03-30-13-08-48  房间人数为 15
2019-03-30-13-09-03  房间人数为 15
2019-03-30-13-09-18  房间人数为 15
2019-03-30-13-09-33  房间人数为 16
2019-03-30-13-09-48  房间人数为 16
2019-03-30-13-10-03  房间人数为 16
2019-03-30-13-10-18  房间人数为 16
2019-03-30-13-10-33  房间人数为 15
2019-03-30-13-10-48  房间人数为 15
2019-03-30-13-11-03  房间人数为 15
2019-03-30-13-11-18  房间人数为 15
2019-03-30-13-11-33  房间人数为 15
2019-03-30-13-11-48  房间人数为 15
2019-03-30-13-12-03  房间人数为 15
2019-03-30-13-12-18  房间人数为 15
2019-03-30-13-12-33  房间人数为 16
2019-03-30-13-12-48  房间人数为 16
2019-03-30-13-13-03  房间人数为 16
2019-03-30-13-13-18  房间人数为 16
2019-03-30-13-13-33  房间人数为 16
2019-03-30-13-13-48  房间人数为 16
2019-03-30-13-14-03  房间人数为 16
2019-03-30-13-14-18  房间人数为 16
2019-03-30-13-14-33  房间人数为 15
2019-03-30-13-14-48  房间人数为 15
2019-03-30-13-15-03  房间人数为 15
2019-03-30-13-15-18  房间人数为 15
2019-03-30-13-15-33  房间人数为 14
2019-03-30-13-15-48  房间人数为 14
2019-03-30-13-16-03  房间人数为 14
2019-03-30-13-16-18  房间人数为 14
2019-03-30-13-16-33  房间人数为 14
2019-03-30-13-16-48  房间人数为 14
2019-03-30-13-17-03  房间人数为 14
2019-03-30-13-17-18  房间人数为 14
2019-03-30-13-17-33  房间人数为 14
2019-03-30-13-17-48  房间人数为 14
2019-03-30-13-18-03  房间人数为 14
2019-03-30-13-18-18  房间人数为 14
2019-03-30-13-18-33  房间人数为 14
2019-03-30-13-18-48  房间人数为 14
2019-03-30-13-19-03  房间人数为 14
2019-03-30-13-19-18  房间人数为 14
2019-03-30-13-19-33  房间人数为 14
2019-03-30-13-19-48  房间人数为 14
2019-03-30-13-20-03  房间人数为 14
2019-03-30-13-20-18  房间人数为 14
2019-03-30-13-20-33  房间人数为 14
2019-03-30-13-20-48  房间人数为 14
2019-03-30-13-21-03  房间人数为 14
2019-03-30-13-21-18  房间人数为 14
2019-03-30-13-21-33  房间人数为 16
2019-03-30-13-21-48  房间人数为 16
2019-03-30-13-22-03  房间人数为 16
2019-03-30-13-22-18  房间人数为 16
2019-03-30-13-22-33  房间人数为 18
2019-03-30-13-22-48  房间人数为 18
2019-03-30-13-23-03  房间人数为 18
2019-03-30-13-23-18  房间人数为 18
2019-03-30-13-23-33  房间人数为 18
2019-03-30-13-23-48  房间人数为 18
2019-03-30-13-24-03  房间人数为 18
2019-03-30-13-24-18  房间人数为 18
2019-03-30-13-24-33  房间人数为 17
2019-03-30-13-24-48  房间人数为 17
2019-03-30-13-25-03  房间人数为 17
2019-03-30-13-25-18  房间人数为 17
2019-03-30-13-25-33  房间人数为 17
2019-03-30-13-25-48  房间人数为 17
2019-03-30-13-26-03  房间人数为 17
2019-03-30-13-26-18  房间人数为 17
2019-03-30-13-26-33  房间人数为 17
2019-03-30-13-26-48  房间人数为 17
2019-03-30-13-27-03  房间人数为 17
2019-03-30-13-27-18  房间人数为 17
2019-03-30-13-27-33  房间人数为 17
2019-03-30-13-27-48  房间人数为 17
2019-03-30-13-28-03  房间人数为 17
2019-03-30-13-28-18  房间人数为 17
2019-03-30-13-28-33  房间人数为 17
2019-03-30-13-28-48  房间人数为 17
2019-03-30-13-29-03  房间人数为 17
2019-03-30-13-29-18  房间人数为 17
2019-03-30-13-29-33  房间人数为 17
2019-03-30-13-29-48  房间人数为 17
2019-03-30-13-30-03  房间人数为 17
2019-03-30-13-30-18  房间人数为 17
2019-03-30-13-30-33  房间人数为 17
2019-03-30-13-30-48  房间人数为 17
2019-03-30-13-31-03  房间人数为 17
2019-03-30-13-31-18  房间人数为 17
2019-03-30-13-31-33  房间人数为 16
2019-03-30-13-31-48  房间人数为 16
2019-03-30-13-32-03  房间人数为 16
2019-03-30-13-32-18  房间人数为 16
2019-03-30-13-32-33  房间人数为 15
2019-03-30-13-32-48  房间人数为 15
2019-03-30-13-33-03  房间人数为 15
2019-03-30-13-33-18  房间人数为 15
2019-03-30-13-33-33  房间人数为 15
2019-03-30-13-33-48  房间人数为 15
2019-03-30-13-34-03  房间人数为 15
2019-03-30-13-34-18  房间人数为 15
2019-03-30-13-34-33  房间人数为 15
2019-03-30-13-34-48  房间人数为 15
2019-03-30-13-35-03  房间人数为 15
2019-03-30-13-35-18  房间人数为 15
2019-03-30-13-35-33  房间人数为 14
2019-03-30-13-35-48  房间人数为 14
2019-03-30-13-36-03  房间人数为 14
2019-03-30-13-36-18  房间人数为 14
2019-03-30-13-36-33  房间人数为 14
2019-03-30-13-36-48  房间人数为 14
2019-03-30-13-37-03  房间人数为 14
2019-03-30-13-37-18  房间人数为 14
2019-03-30-13-37-33  房间人数为 14
2019-03-30-13-37-48  房间人数为 14
2019-03-30-13-38-03  房间人数为 14
2019-03-30-13-38-18  房间人数为 14
2019-03-30-13-38-33  房间人数为 14
2019-03-30-13-38-48  房间人数为 14
2019-03-30-13-39-03  房间人数为 14
2019-03-30-13-39-18  房间人数为 14
2019-03-30-13-39-33  房间人数为 14
2019-03-30-13-39-48  房间人数为 14
2019-03-30-13-40-03  房间人数为 14
2019-03-30-13-40-18  房间人数为 14
2019-03-30-13-40-33  房间人数为 14
2019-03-30-13-40-48  房间人数为 14
2019-03-30-13-41-03  房间人数为 14
2019-03-30-13-41-18  房间人数为 14
2019-03-30-13-41-33  房间人数为 14
2019-03-30-13-41-48  房间人数为 14
2019-03-30-13-42-03  房间人数为 14
2019-03-30-13-42-18  房间人数为 14
2019-03-30-13-42-33  房间人数为 14
2019-03-30-13-42-48  房间人数为 14
2019-03-30-13-43-03  房间人数为 14
2019-03-30-13-43-18  房间人数为 14
2019-03-30-13-43-33  房间人数为 14
2019-03-30-13-43-48  房间人数为 14
2019-03-30-13-44-03  房间人数为 14
2019-03-30-13-44-18  房间人数为 14
2019-03-30-13-44-33  房间人数为 14
2019-03-30-13-44-48  房间人数为 14
2019-03-30-13-45-03  房间人数为 14
2019-03-30-13-45-18  房间人数为 14
2019-03-30-13-45-33  房间人数为 14
2019-03-30-13-45-48  房间人数为 14
2019-03-30-13-46-03  房间人数为 14
2019-03-30-13-46-18  房间人数为 14
2019-03-30-13-46-33  房间人数为 14
2019-03-30-13-46-48  房间人数为 14
2019-03-30-13-47-03  房间人数为 14
2019-03-30-13-47-18  房间人数为 14
2019-03-30-13-47-33  房间人数为 15
2019-03-30-13-47-48  房间人数为 15
2019-03-30-13-48-03  房间人数为 15
2019-03-30-13-48-18  房间人数为 15
2019-03-30-13-48-33  房间人数为 15
2019-03-30-13-48-48  房间人数为 15
2019-03-30-13-49-03  房间人数为 15
2019-03-30-13-49-18  房间人数为 15
2019-03-30-13-49-33  房间人数为 15
2019-03-30-13-49-48  房间人数为 15
2019-03-30-13-50-03  房间人数为 15
2019-03-30-13-50-18  房间人数为 15
2019-03-30-13-50-33  房间人数为 15
2019-03-30-13-50-48  房间人数为 15
2019-03-30-13-51-03  房间人数为 15
2019-03-30-13-51-18  房间人数为 15
2019-03-30-13-51-33  房间人数为 15
2019-03-30-13-51-48  房间人数为 15
2019-03-30-13-52-03  房间人数为 15
2019-03-30-13-52-18  房间人数为 15
2019-03-30-13-52-33  房间人数为 15
2019-03-30-13-52-48  房间人数为 15
2019-03-30-13-53-03  房间人数为 15
2019-03-30-13-53-18  房间人数为 15
2019-03-30-13-53-33  房间人数为 15
2019-03-30-13-53-48  房间人数为 15
2019-03-30-13-54-03  房间人数为 15
2019-03-30-13-54-18  房间人数为 15
2019-03-30-13-54-33  房间人数为 15
2019-03-30-13-54-48  房间人数为 15
2019-03-30-13-55-03  房间人数为 15
2019-03-30-13-55-18  房间人数为 15
2019-03-30-13-55-33  房间人数为 14
2019-03-30-13-55-48  房间人数为 14
2019-03-30-13-56-03  房间人数为 14
2019-03-30-13-56-18  房间人数为 14
2019-03-30-13-56-33  房间人数为 15
2019-03-30-13-56-48  房间人数为 15
2019-03-30-13-57-03  房间人数为 15
2019-03-30-13-57-18  房间人数为 15
2019-03-30-13-57-33  房间人数为 16
2019-03-30-13-57-48  房间人数为 16
2019-03-30-13-58-03  房间人数为 16
2019-03-30-13-58-18  房间人数为 16
2019-03-30-13-58-33  房间人数为 16
2019-03-30-13-58-48  房间人数为 16
2019-03-30-13-59-03  房间人数为 16
2019-03-30-13-59-18  房间人数为 16
2019-03-30-13-59-33  房间人数为 16
2019-03-30-13-59-48  房间人数为 16
2019-03-30-14-00-03  房间人数为 16
2019-03-30-14-00-18  房间人数为 16
2019-03-30-14-00-33  房间人数为 15
2019-03-30-14-00-48  房间人数为 15
2019-03-30-14-01-03  房间人数为 15
2019-03-30-14-01-18  房间人数为 15
2019-03-30-14-01-33  房间人数为 15
2019-03-30-14-01-48  房间人数为 15
2019-03-30-14-02-03  房间人数为 15
2019-03-30-14-02-18  房间人数为 15
2019-03-30-14-02-33  房间人数为 15
2019-03-30-14-02-48  房间人数为 15
2019-03-30-14-03-03  房间人数为 15
2019-03-30-14-03-18  房间人数为 15
2019-03-30-14-03-33  房间人数为 15
2019-03-30-14-03-48  房间人数为 15
2019-03-30-14-04-03  房间人数为 15
2019-03-30-14-04-18  房间人数为 15
2019-03-30-14-04-33  房间人数为 15
2019-03-30-14-04-48  房间人数为 15
2019-03-30-14-05-03  房间人数为 15
2019-03-30-14-05-18  房间人数为 15
2019-03-30-14-05-33  房间人数为 15
2019-03-30-14-05-48  房间人数为 15
2019-03-30-14-06-03  房间人数为 15
2019-03-30-14-06-18  房间人数为 15
2019-03-30-14-06-33  房间人数为 15
2019-03-30-14-06-48  房间人数为 15
2019-03-30-14-07-03  房间人数为 15
2019-03-30-14-07-18  房间人数为 15
2019-03-30-14-07-33  房间人数为 15
2019-03-30-14-07-48  房间人数为 15
2019-03-30-14-08-03  房间人数为 15
2019-03-30-14-08-18  房间人数为 15
2019-03-30-14-08-33  房间人数为 15
2019-03-30-14-08-48  房间人数为 15
2019-03-30-14-09-03  房间人数为 15
2019-03-30-14-09-18  房间人数为 15
2019-03-30-14-09-33  房间人数为 15
2019-03-30-14-09-48  房间人数为 15
2019-03-30-14-10-03  房间人数为 15
2019-03-30-14-10-18  房间人数为 15
2019-03-30-14-10-33  房间人数为 15
2019-03-30-14-10-48  房间人数为 15
2019-03-30-14-11-03  房间人数为 15
2019-03-30-14-11-18  房间人数为 15
2019-03-30-14-11-33  房间人数为 15
2019-03-30-14-11-48  房间人数为 15
2019-03-30-14-12-03  房间人数为 15
2019-03-30-14-12-18  房间人数为 15
2019-03-30-14-12-33  房间人数为 14
2019-03-30-14-12-48  房间人数为 14
2019-03-30-14-13-03  房间人数为 14
2019-03-30-14-13-18  房间人数为 14
2019-03-30-14-13-33  房间人数为 14
2019-03-30-14-13-48  房间人数为 14
2019-03-30-14-14-03  房间人数为 14
2019-03-30-14-14-18  房间人数为 14
2019-03-30-14-14-33  房间人数为 14
2019-03-30-14-14-48  房间人数为 14
2019-03-30-14-15-03  房间人数为 14
2019-03-30-14-15-18  房间人数为 14
2019-03-30-14-15-33  房间人数为 14
2019-03-30-14-15-48  房间人数为 14
2019-03-30-14-16-03  房间人数为 14
2019-03-30-14-16-18  房间人数为 14
2019-03-30-14-16-33  房间人数为 15
2019-03-30-14-16-48  房间人数为 15
2019-03-30-14-17-03  房间人数为 15
2019-03-30-14-17-18  房间人数为 15
2019-03-30-14-17-33  房间人数为 15
2019-03-30-14-17-48  房间人数为 15
2019-03-30-14-18-03  房间人数为 15
2019-03-30-14-18-18  房间人数为 15
2019-03-30-14-18-33  房间人数为 15
2019-03-30-14-18-48  房间人数为 15
2019-03-30-14-19-03  房间人数为 15
2019-03-30-14-19-18  房间人数为 15
2019-03-30-14-19-33  房间人数为 15
2019-03-30-14-19-48  房间人数为 15
2019-03-30-14-20-03  房间人数为 15
2019-03-30-14-20-18  房间人数为 15
2019-03-30-14-20-33  房间人数为 15
2019-03-30-14-20-48  房间人数为 15
2019-03-30-14-21-03  房间人数为 15
2019-03-30-14-21-18  房间人数为 15
2019-03-30-14-21-33  房间人数为 15
2019-03-30-14-21-48  房间人数为 15
2019-03-30-14-22-03  房间人数为 15
2019-03-30-14-22-18  房间人数为 15
2019-03-30-14-22-33  房间人数为 15
2019-03-30-14-22-48  房间人数为 15
2019-03-30-14-23-03  房间人数为 15
2019-03-30-14-23-18  七彩南山石 嗨起来。
2019-03-30-14-23-18  {"type":0,"barrage":"嗨起来。","nick":"七彩南山石","sid":"85754403","giftNum":0,"source":1,"optId":10}

2019-03-30-14-23-18  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"嗨起来。","addTime":"2019-03-30 14:23:18","control":0,"nick":"七彩南山石","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-30-14-23-18  房间人数为 15
2019-03-30-14-23-33  房间人数为 15
2019-03-30-14-23-48  房间人数为 15
2019-03-30-14-24-03  房间人数为 15
2019-03-30-14-24-18  房间人数为 15
2019-03-30-14-24-33  房间人数为 15
2019-03-30-14-24-48  房间人数为 15
2019-03-30-14-25-03  房间人数为 15
2019-03-30-14-25-18  房间人数为 15
2019-03-30-14-25-33  房间人数为 15
2019-03-30-14-25-48  房间人数为 15
2019-03-30-14-26-03  房间人数为 15
2019-03-30-14-26-18  房间人数为 15
2019-03-30-14-26-33  房间人数为 15
2019-03-30-14-26-48  房间人数为 15
2019-03-30-14-27-03  房间人数为 15
2019-03-30-14-27-18  房间人数为 15
2019-03-30-14-27-33  房间人数为 15
2019-03-30-14-27-48  房间人数为 15
2019-03-30-14-28-03  房间人数为 15
2019-03-30-14-28-18  房间人数为 15
2019-03-30-14-28-33  房间人数为 14
2019-03-30-14-28-48  房间人数为 14
2019-03-30-14-29-03  喵哩喵哩点砍木 -.-
2019-03-30-14-29-03  {"type":0,"barrage":"-.-","nick":"喵哩喵哩点砍木","sid":"393446305","giftNum":0,"source":1,"optId":10}

2019-03-30-14-29-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"-.-","addTime":"2019-03-30 14:29:03","control":0,"nick":"喵哩喵哩点砍木","balance":99800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-30-14-29-03  房间人数为 14
2019-03-30-14-29-18  房间人数为 14
2019-03-30-14-29-33  房间人数为 13
2019-03-30-14-29-48  房间人数为 13
2019-03-30-14-30-03  房间人数为 13
2019-03-30-14-30-18  房间人数为 13
2019-03-30-14-30-33  房间人数为 13
2019-03-30-14-30-48  房间人数为 13
2019-03-30-14-31-03  房间人数为 13
2019-03-30-14-31-18  房间人数为 13
2019-03-30-14-31-33  房间人数为 13
2019-03-30-14-31-48  房间人数为 13
2019-03-30-14-32-03  房间人数为 13
2019-03-30-14-32-18  房间人数为 13
2019-03-30-14-32-33  房间人数为 13
2019-03-30-14-32-48  房间人数为 13
2019-03-30-14-33-03  房间人数为 13
2019-03-30-14-33-18  房间人数为 13
2019-03-30-14-33-33  房间人数为 13
2019-03-30-14-33-48  房间人数为 13
2019-03-30-14-34-03  房间人数为 13
2019-03-30-14-34-18  房间人数为 13
2019-03-30-14-34-33  房间人数为 15
2019-03-30-14-34-48  房间人数为 15
2019-03-30-14-35-03  房间人数为 15
2019-03-30-14-35-18  房间人数为 15
2019-03-30-14-35-33  房间人数为 15
2019-03-30-14-35-48  房间人数为 15
2019-03-30-14-36-03  房间人数为 15
2019-03-30-14-36-18  房间人数为 15
2019-03-30-14-36-33  房间人数为 15
2019-03-30-14-36-48  房间人数为 15
2019-03-30-14-37-03  房间人数为 15
2019-03-30-14-37-18  房间人数为 15
2019-03-30-14-37-33  房间人数为 15
2019-03-30-14-37-48  房间人数为 15
2019-03-30-14-38-03  房间人数为 15
2019-03-30-14-38-18  房间人数为 15
2019-03-30-14-38-33  房间人数为 15
2019-03-30-14-38-48  房间人数为 15
2019-03-30-14-39-03  房间人数为 15
2019-03-30-14-39-18  房间人数为 15
2019-03-30-14-39-33  房间人数为 14
2019-03-30-14-39-48  房间人数为 14
2019-03-30-14-40-03  房间人数为 14
2019-03-30-14-40-18  房间人数为 14
2019-03-30-14-40-33  房间人数为 15
2019-03-30-14-40-48  房间人数为 15
2019-03-30-14-41-03  房间人数为 15
2019-03-30-14-41-18  房间人数为 15
2019-03-30-14-41-33  房间人数为 15
2019-03-30-14-41-48  房间人数为 15
2019-03-30-14-42-03  房间人数为 15
2019-03-30-14-42-18  房间人数为 15
2019-03-30-14-42-33  房间人数为 14
2019-03-30-14-42-48  房间人数为 14
2019-03-30-14-43-03  房间人数为 14
2019-03-30-14-43-18  房间人数为 14
2019-03-30-14-43-33  房间人数为 13
2019-03-30-14-43-48  房间人数为 13
2019-03-30-14-44-03  房间人数为 13
2019-03-30-14-44-18  房间人数为 13
2019-03-30-14-44-33  房间人数为 12
2019-03-30-14-44-48  房间人数为 12
2019-03-30-14-45-03  房间人数为 12
2019-03-30-14-45-18  房间人数为 12
2019-03-30-14-45-33  房间人数为 12
2019-03-30-14-45-48  房间人数为 12
2019-03-30-14-46-03  房间人数为 12
2019-03-30-14-46-18  房间人数为 12
2019-03-30-14-46-33  房间人数为 12
2019-03-30-14-46-48  房间人数为 12
2019-03-30-14-47-03  房间人数为 12
2019-03-30-14-47-18  房间人数为 12
2019-03-30-14-47-33  房间人数为 12
2019-03-30-14-47-48  房间人数为 12
2019-03-30-14-48-03  房间人数为 12
2019-03-30-14-48-18  房间人数为 12
2019-03-30-14-48-33  房间人数为 12
2019-03-30-14-48-48  房间人数为 12
2019-03-30-14-49-03  房间人数为 12
2019-03-30-14-49-18  房间人数为 12
2019-03-30-14-49-33  房间人数为 12
2019-03-30-14-49-48  房间人数为 12
2019-03-30-14-50-03  房间人数为 12
2019-03-30-14-50-18  房间人数为 12
2019-03-30-14-50-33  房间人数为 12
2019-03-30-14-50-48  房间人数为 12
2019-03-30-14-51-03  房间人数为 12
2019-03-30-14-51-06  推你推你逼里逼里 画面2
2019-03-30-14-51-06  {"type":0,"barrage":"画面2","nick":"推你推你逼里逼里","sid":"359129957","giftNum":0,"source":1,"optId":10}

2019-03-30-14-51-06  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面2","addTime":"2019-03-30 14:51:06","control":0,"nick":"推你推你逼里逼里","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-30-14-51-06  
2019-03-30-14-51-07  喵哩喵哩点砍木 #用户余额不足
2019-03-30-14-51-18  房间人数为 12
2019-03-30-14-51-27  推你推你逼里逼里 画面3
2019-03-30-14-51-27  {"type":0,"barrage":"画面3","nick":"推你推你逼里逼里","sid":"359129957","giftNum":0,"source":1,"optId":10}

2019-03-30-14-51-27  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面3","addTime":"2019-03-30 14:51:27","control":0,"nick":"推你推你逼里逼里","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-30-14-51-27  
2019-03-30-14-51-28  喵哩喵哩点砍木 #用户余额不足
2019-03-30-14-51-33  房间人数为 13
2019-03-30-14-51-48  房间人数为 13
2019-03-30-14-52-03  房间人数为 13
2019-03-30-14-52-18  房间人数为 13
2019-03-30-14-52-33  房间人数为 12
2019-03-30-14-52-48  房间人数为 12
2019-03-30-14-53-03  房间人数为 12
2019-03-30-14-53-18  房间人数为 12
2019-03-30-14-53-33  房间人数为 12
2019-03-30-14-53-48  房间人数为 12
2019-03-30-14-54-03  房间人数为 12
2019-03-30-14-54-18  房间人数为 12
2019-03-30-14-54-33  房间人数为 12
2019-03-30-14-54-48  房间人数为 12
2019-03-30-14-55-03  房间人数为 12
2019-03-30-14-55-18  房间人数为 12
2019-03-30-14-55-33  房间人数为 12
2019-03-30-14-55-48  房间人数为 12
2019-03-30-14-56-03  房间人数为 12
2019-03-30-14-56-18  房间人数为 12
2019-03-30-14-56-33  房间人数为 12
2019-03-30-14-56-48  房间人数为 12
2019-03-30-14-57-03  房间人数为 12
2019-03-30-14-57-18  房间人数为 12
2019-03-30-14-57-33  房间人数为 12
2019-03-30-14-57-48  房间人数为 12
2019-03-30-14-58-03  房间人数为 12
2019-03-30-14-58-06  父爱一击刀光哥 画面2
2019-03-30-14-58-06  {"type":0,"barrage":"画面2","nick":"父爱一击刀光哥","sid":"65553184","giftNum":0,"source":1,"optId":10}

2019-03-30-14-58-06  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面2","addTime":"2019-03-30 14:58:06","control":0,"nick":"父爱一击刀光哥","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-30-14-58-07  
2019-03-30-14-58-08  喵哩喵哩点砍木 #用户余额不足
2019-03-30-14-58-18  房间人数为 12
2019-03-30-14-58-24  父爱一击刀光哥 我的余额
2019-03-30-14-58-24  {"type":0,"barrage":"我的余额","nick":"父爱一击刀光哥","sid":"65553184","giftNum":0,"source":1,"optId":10}

2019-03-30-14-58-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-03-30 14:58:24","control":0,"nick":"父爱一击刀光哥","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-30-14-58-24  
2019-03-30-14-58-25  喵哩喵哩点砍木 #@父爱一击刀光哥用户余额为0
2019-03-30-14-58-33  房间人数为 14
2019-03-30-14-58-48  房间人数为 14
2019-03-30-14-59-00  父爱一击刀光哥送出辣条
2019-03-30-14-59-00  
2019-03-30-14-59-01  {"type":1,"barrage":"辣条","nick":"父爱一击刀光哥","sid":"65553184","giftNum":1,"source":1,"optId":20}

2019-03-30-14-59-01  父爱一击刀光哥送出辣条
2019-03-30-14-59-01  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-30 14:59:01","control":0,"nick":"父爱一击刀光哥","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-30-14-59-01  礼物
2019-03-30-14-59-01  重复发送
2019-03-30-14-59-01  {"type":1,"barrage":"辣条","nick":"父爱一击刀光哥","sid":"65553184","giftNum":1,"source":1,"optId":20}

2019-03-30-14-59-01  父爱一击刀光哥送出辣条
2019-03-30-14-59-01  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-30 14:59:01","control":0,"nick":"父爱一击刀光哥","balance":200,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-30-14-59-01  礼物
2019-03-30-14-59-01  重复发送
2019-03-30-14-59-02  {"type":1,"barrage":"辣条","nick":"父爱一击刀光哥","sid":"65553184","giftNum":1,"source":1,"optId":20}

2019-03-30-14-59-02  父爱一击刀光哥送出辣条
2019-03-30-14-59-02  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-30 14:59:02","control":0,"nick":"父爱一击刀光哥","balance":300,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-30-14-59-02  礼物
2019-03-30-14-59-02  重复发送
2019-03-30-14-59-03  {"type":1,"barrage":"辣条","nick":"父爱一击刀光哥","sid":"65553184","giftNum":1,"source":1,"optId":20}

2019-03-30-14-59-03  父爱一击刀光哥送出辣条
2019-03-30-14-59-03  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-30 14:59:03","control":0,"nick":"父爱一击刀光哥","balance":400,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-30-14-59-03  礼物
2019-03-30-14-59-03  重复发送
2019-03-30-14-59-03  {"type":1,"barrage":"辣条","nick":"父爱一击刀光哥","sid":"65553184","giftNum":1,"source":1,"optId":20}

2019-03-30-14-59-04  喵哩喵哩点砍木 #谢父爱一击刀光哥送出的辣条
2019-03-30-14-59-04  父爱一击刀光哥送出辣条
2019-03-30-14-59-04  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-30 14:59:04","control":0,"nick":"父爱一击刀光哥","balance":500,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-30-14-59-04  礼物
2019-03-30-14-59-04  重复发送
2019-03-30-14-59-05  {"type":1,"barrage":"辣条","nick":"父爱一击刀光哥","sid":"65553184","giftNum":1,"source":1,"optId":20}

2019-03-30-14-59-05  父爱一击刀光哥送出辣条
2019-03-30-14-59-05  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-30 14:59:05","control":0,"nick":"父爱一击刀光哥","balance":600,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-30-14-59-05  礼物
2019-03-30-14-59-05  {"type":1,"barrage":"辣条","nick":"父爱一击刀光哥","sid":"65553184","giftNum":1,"source":1,"optId":20}

2019-03-30-14-59-05  父爱一击刀光哥送出辣条
2019-03-30-14-59-05  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-30 14:59:05","control":0,"nick":"父爱一击刀光哥","balance":700,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-30-14-59-05  礼物
2019-03-30-14-59-05  
2019-03-30-14-59-06  {"type":1,"barrage":"辣条","nick":"父爱一击刀光哥","sid":"65553184","giftNum":1,"source":1,"optId":20}

2019-03-30-14-59-06  父爱一击刀光哥送出辣条
2019-03-30-14-59-06  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-30 14:59:06","control":0,"nick":"父爱一击刀光哥","balance":800,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-30-14-59-06  礼物
2019-03-30-14-59-06  重复发送
2019-03-30-14-59-07  {"type":1,"barrage":"辣条","nick":"父爱一击刀光哥","sid":"65553184","giftNum":1,"source":1,"optId":20}

2019-03-30-14-59-07  父爱一击刀光哥送出辣条
2019-03-30-14-59-07  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-30 14:59:07","control":0,"nick":"父爱一击刀光哥","balance":900,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-30-14-59-07  礼物
2019-03-30-14-59-07  {"type":1,"barrage":"辣条","nick":"父爱一击刀光哥","sid":"65553184","giftNum":1,"source":1,"optId":20}

2019-03-30-14-59-07  房间人数为 14
2019-03-30-14-59-07  喵哩喵哩点砍木 #谢父爱一击刀光哥送出的辣条
2019-03-30-14-59-07  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-30 14:59:07","control":0,"nick":"父爱一击刀光哥","balance":1000,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-30-14-59-07  礼物
2019-03-30-14-59-15  父爱一击刀光哥 我的余额
2019-03-30-14-59-15  {"type":0,"barrage":"我的余额","nick":"父爱一击刀光哥","sid":"65553184","giftNum":0,"source":1,"optId":10}

2019-03-30-14-59-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-03-30 14:59:15","control":0,"nick":"父爱一击刀光哥","balance":1000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-30-14-59-15  
2019-03-30-14-59-16  喵哩喵哩点砍木 #@父爱一击刀光哥用户余额为1000
2019-03-30-14-59-21  房间人数为 14
2019-03-30-14-59-36  房间人数为 15
2019-03-30-14-59-51  房间人数为 15
2019-03-30-15-00-06  房间人数为 15
2019-03-30-15-00-14  父爱一击刀光哥 抓取。
2019-03-30-15-00-14  {"type":0,"barrage":"抓取。","nick":"父爱一击刀光哥","sid":"65553184","giftNum":0,"source":1,"optId":10}

