2019-03-25-00-00-00  次日数据更新
2019-03-25-11-37-58  房间人数为 1
2019-03-25-11-38-13  房间人数为 1
2019-03-25-11-38-28  房间人数为 1
2019-03-25-11-38-43  房间人数为 1
2019-03-25-11-38-58  房间人数为 1
2019-03-25-11-39-13  房间人数为 1
2019-03-25-11-39-28  房间人数为 1
2019-03-25-11-39-43  房间人数为 1
2019-03-25-11-39-58  房间人数为 1
2019-03-25-11-40-13  房间人数为 1
2019-03-25-11-40-28  房间人数为 1
2019-03-25-11-40-43  房间人数为 1
2019-03-25-11-40-58  房间人数为 1
2019-03-25-11-41-13  房间人数为 1
2019-03-25-11-41-28  房间人数为 1
2019-03-25-11-41-43  房间人数为 1
2019-03-25-11-41-58  房间人数为 1
2019-03-25-11-42-13  房间人数为 1
2019-03-25-11-42-28  房间人数为 1
2019-03-25-11-42-43  房间人数为 1
2019-03-25-11-42-58  房间人数为 1
2019-03-25-11-43-13  房间人数为 1
2019-03-25-11-43-28  房间人数为 1
2019-03-25-11-43-43  房间人数为 1
2019-03-25-11-43-58  房间人数为 1
2019-03-25-11-44-13  房间人数为 1
2019-03-25-11-44-28  房间人数为 1
2019-03-25-11-44-43  房间人数为 1
2019-03-25-11-44-58  房间人数为 1
2019-03-25-11-45-13  房间人数为 1
2019-03-25-11-45-28  房间人数为 1
2019-03-25-11-45-43  房间人数为 1
2019-03-25-11-45-58  房间人数为 1
2019-03-25-11-46-13  房间人数为 1
2019-03-25-11-46-28  房间人数为 1
2019-03-25-11-46-43  房间人数为 1
2019-03-25-11-46-58  房间人数为 1
2019-03-25-11-47-13  房间人数为 1
2019-03-25-11-47-28  房间人数为 1
2019-03-25-11-47-43  房间人数为 1
2019-03-25-11-47-58  房间人数为 1
2019-03-25-11-48-13  房间人数为 1
2019-03-25-11-48-28  房间人数为 1
2019-03-25-11-48-43  房间人数为 1
2019-03-25-11-48-58  房间人数为 1
2019-03-25-11-49-13  房间人数为 1
2019-03-25-11-49-28  房间人数为 1
2019-03-25-11-49-43  房间人数为 1
2019-03-25-11-49-58  房间人数为 1
2019-03-25-11-50-13  房间人数为 1
2019-03-25-11-50-28  房间人数为 1
2019-03-25-11-50-43  房间人数为 1
2019-03-25-11-50-58  房间人数为 1
2019-03-25-11-51-13  房间人数为 1
2019-03-25-11-51-28  房间人数为 1
2019-03-25-11-51-43  房间人数为 1
2019-03-25-11-51-58  房间人数为 1
2019-03-25-11-52-13  房间人数为 1
2019-03-25-11-52-28  房间人数为 1
2019-03-25-11-52-43  房间人数为 1
2019-03-25-11-52-58  房间人数为 1
2019-03-25-11-53-13  房间人数为 1
2019-03-25-11-53-28  房间人数为 1
2019-03-25-11-53-43  房间人数为 1
2019-03-25-11-53-58  房间人数为 1
2019-03-25-11-54-13  房间人数为 1
2019-03-25-11-54-28  房间人数为 1
2019-03-25-11-54-43  房间人数为 1
2019-03-25-11-54-58  房间人数为 1
2019-03-25-11-55-13  房间人数为 1
2019-03-25-11-55-28  房间人数为 1
2019-03-25-11-55-43  房间人数为 1
2019-03-25-11-55-58  房间人数为 1
2019-03-25-11-56-13  房间人数为 1
2019-03-25-11-56-28  房间人数为 1
2019-03-25-11-56-43  房间人数为 1
2019-03-25-11-56-58  房间人数为 1
2019-03-25-11-57-13  房间人数为 1
2019-03-25-11-57-28  房间人数为 1
2019-03-25-11-57-43  房间人数为 1
2019-03-25-11-57-58  房间人数为 1
2019-03-25-11-58-13  房间人数为 1
2019-03-25-11-58-28  房间人数为 1
2019-03-25-11-58-43  房间人数为 1
2019-03-25-11-58-58  房间人数为 1
2019-03-25-11-59-13  房间人数为 1
2019-03-25-11-59-28  房间人数为 1
2019-03-25-11-59-43  房间人数为 1
2019-03-25-11-59-58  房间人数为 1
2019-03-25-12-00-13  房间人数为 1
2019-03-25-12-00-28  房间人数为 1
2019-03-25-12-00-43  房间人数为 1
2019-03-25-12-00-58  房间人数为 1
2019-03-25-12-01-13  房间人数为 1
2019-03-25-12-01-28  房间人数为 1
2019-03-25-12-01-43  房间人数为 1
2019-03-25-12-01-58  房间人数为 1
2019-03-25-12-02-13  房间人数为 1
2019-03-25-12-02-28  房间人数为 1
2019-03-25-12-02-43  房间人数为 1
2019-03-25-12-02-58  房间人数为 1
2019-03-25-12-03-13  房间人数为 1
2019-03-25-12-03-28  房间人数为 1
2019-03-25-12-03-43  房间人数为 1
2019-03-25-12-03-58  房间人数为 1
2019-03-25-12-04-13  房间人数为 1
2019-03-25-12-04-28  房间人数为 1
2019-03-25-12-04-43  房间人数为 1
2019-03-25-12-04-58  房间人数为 1
2019-03-25-12-05-13  房间人数为 1
2019-03-25-12-05-28  房间人数为 1
2019-03-25-12-05-43  房间人数为 1
2019-03-25-12-05-58  房间人数为 1
2019-03-25-12-06-13  房间人数为 1
2019-03-25-12-06-28  房间人数为 1
2019-03-25-12-06-43  房间人数为 1
2019-03-25-12-06-58  房间人数为 1
2019-03-25-12-07-13  房间人数为 1
2019-03-25-12-07-28  房间人数为 1
2019-03-25-12-07-43  房间人数为 1
2019-03-25-12-07-58  房间人数为 1
2019-03-25-12-08-13  房间人数为 1
2019-03-25-12-08-28  房间人数为 1
2019-03-25-12-08-43  房间人数为 1
2019-03-25-12-08-58  房间人数为 1
2019-03-25-12-09-13  房间人数为 1
2019-03-25-12-09-28  房间人数为 1
2019-03-25-12-09-43  房间人数为 1
2019-03-25-12-09-58  房间人数为 1
2019-03-25-12-10-13  房间人数为 1
2019-03-25-12-10-28  房间人数为 1
2019-03-25-12-10-43  房间人数为 1
2019-03-25-12-10-58  房间人数为 1
2019-03-25-12-11-13  房间人数为 1
2019-03-25-12-11-28  房间人数为 1
2019-03-25-12-11-43  房间人数为 1
2019-03-25-12-11-58  房间人数为 1
2019-03-25-12-12-13  房间人数为 1
2019-03-25-12-12-28  房间人数为 1
2019-03-25-12-12-43  房间人数为 1
2019-03-25-12-12-58  房间人数为 1
2019-03-25-12-13-13  房间人数为 1
2019-03-25-12-13-28  房间人数为 1
2019-03-25-12-13-43  房间人数为 1
2019-03-25-12-13-58  房间人数为 1
2019-03-25-12-14-13  房间人数为 1
2019-03-25-12-14-28  房间人数为 1
2019-03-25-12-14-43  房间人数为 1
2019-03-25-12-14-58  房间人数为 1
2019-03-25-12-15-13  房间人数为 1
2019-03-25-12-15-28  房间人数为 1
2019-03-25-12-15-43  房间人数为 1
2019-03-25-12-15-58  房间人数为 1
2019-03-25-12-16-13  房间人数为 1
2019-03-25-12-16-28  房间人数为 1
2019-03-25-12-16-43  房间人数为 1
2019-03-25-12-16-58  房间人数为 1
2019-03-25-12-17-13  房间人数为 1
2019-03-25-12-17-28  房间人数为 1
2019-03-25-12-17-43  房间人数为 1
2019-03-25-12-17-58  房间人数为 1
2019-03-25-12-18-13  房间人数为 1
2019-03-25-12-18-28  房间人数为 1
2019-03-25-12-18-43  房间人数为 1
2019-03-25-12-18-58  房间人数为 1
2019-03-25-12-19-13  房间人数为 1
2019-03-25-12-19-28  房间人数为 1
2019-03-25-12-19-43  房间人数为 1
2019-03-25-12-19-58  房间人数为 1
2019-03-25-12-20-13  房间人数为 1
2019-03-25-12-20-28  房间人数为 1
2019-03-25-12-20-43  房间人数为 1
2019-03-25-12-20-58  房间人数为 1
2019-03-25-12-21-13  房间人数为 1
2019-03-25-12-21-28  房间人数为 1
2019-03-25-12-21-43  房间人数为 1
2019-03-25-12-21-58  房间人数为 1
2019-03-25-12-22-13  房间人数为 1
2019-03-25-12-22-28  房间人数为 1
2019-03-25-12-22-43  房间人数为 1
2019-03-25-12-22-58  房间人数为 1
2019-03-25-12-23-13  房间人数为 1
2019-03-25-12-23-28  房间人数为 1
2019-03-25-12-23-43  房间人数为 1
2019-03-25-12-23-58  房间人数为 1
2019-03-25-12-24-13  房间人数为 1
2019-03-25-12-24-28  房间人数为 1
2019-03-25-12-24-43  房间人数为 1
2019-03-25-12-24-58  房间人数为 1
2019-03-25-12-25-13  房间人数为 1
2019-03-25-12-25-28  房间人数为 1
2019-03-25-12-25-43  房间人数为 1
2019-03-25-12-25-58  房间人数为 1
2019-03-25-12-26-13  房间人数为 1
2019-03-25-12-26-28  房间人数为 1
2019-03-25-12-26-43  房间人数为 1
2019-03-25-12-26-58  房间人数为 1
2019-03-25-12-27-13  房间人数为 1
2019-03-25-12-27-28  房间人数为 1
2019-03-25-12-27-43  房间人数为 1
2019-03-25-12-27-58  房间人数为 1
2019-03-25-12-28-13  房间人数为 1
2019-03-25-12-28-28  房间人数为 1
2019-03-25-12-28-43  房间人数为 1
2019-03-25-12-28-58  房间人数为 1
2019-03-25-12-29-13  房间人数为 1
2019-03-25-12-29-28  房间人数为 1
2019-03-25-12-29-43  房间人数为 1
2019-03-25-12-29-58  房间人数为 1
2019-03-25-12-30-13  房间人数为 1
2019-03-25-12-30-28  房间人数为 1
2019-03-25-12-30-43  房间人数为 1
2019-03-25-12-30-58  房间人数为 1
2019-03-25-12-31-13  房间人数为 1
2019-03-25-12-31-28  房间人数为 1
2019-03-25-12-31-43  房间人数为 1
2019-03-25-12-31-58  房间人数为 1
2019-03-25-12-32-13  房间人数为 1
2019-03-25-12-32-28  房间人数为 1
2019-03-25-12-32-43  房间人数为 1
2019-03-25-12-32-58  房间人数为 1
2019-03-25-12-33-13  房间人数为 1
2019-03-25-12-33-28  房间人数为 1
2019-03-25-12-33-43  房间人数为 1
2019-03-25-12-33-58  房间人数为 1
2019-03-25-12-34-13  房间人数为 1
2019-03-25-12-34-28  房间人数为 1
2019-03-25-12-34-43  房间人数为 1
2019-03-25-12-34-58  房间人数为 1
2019-03-25-12-35-13  房间人数为 1
2019-03-25-12-35-28  房间人数为 1
2019-03-25-12-35-43  房间人数为 1
2019-03-25-12-35-58  房间人数为 1
2019-03-25-12-36-13  房间人数为 1
2019-03-25-12-36-28  房间人数为 1
2019-03-25-12-36-43  房间人数为 1
2019-03-25-12-36-58  房间人数为 1
2019-03-25-12-37-13  房间人数为 1
2019-03-25-12-37-28  房间人数为 1
2019-03-25-12-37-43  房间人数为 1
2019-03-25-12-37-58  房间人数为 1
2019-03-25-12-38-13  房间人数为 1
2019-03-25-12-38-28  房间人数为 1
2019-03-25-12-38-43  房间人数为 1
2019-03-25-12-38-58  房间人数为 1
2019-03-25-12-39-13  房间人数为 1
2019-03-25-12-39-28  房间人数为 1
2019-03-25-12-39-43  房间人数为 1
2019-03-25-12-39-58  房间人数为 1
2019-03-25-12-40-13  房间人数为 1
2019-03-25-12-40-28  房间人数为 1
2019-03-25-12-40-43  房间人数为 1
2019-03-25-12-40-58  房间人数为 1
2019-03-25-12-41-13  房间人数为 1
2019-03-25-12-41-28  房间人数为 1
2019-03-25-12-41-43  房间人数为 1
2019-03-25-12-41-58  房间人数为 1
2019-03-25-12-42-13  房间人数为 1
2019-03-25-12-42-28  房间人数为 1
2019-03-25-12-42-43  房间人数为 1
2019-03-25-12-42-58  房间人数为 1
2019-03-25-12-43-13  房间人数为 1
2019-03-25-12-43-28  房间人数为 1
2019-03-25-12-43-43  房间人数为 1
2019-03-25-12-43-58  房间人数为 1
2019-03-25-12-44-13  房间人数为 1
2019-03-25-12-44-28  房间人数为 1
2019-03-25-12-44-43  房间人数为 1
2019-03-25-12-44-58  房间人数为 1
2019-03-25-12-45-13  房间人数为 1
2019-03-25-12-45-28  房间人数为 1
2019-03-25-12-45-43  房间人数为 1
2019-03-25-12-45-58  房间人数为 1
2019-03-25-12-46-13  房间人数为 1
2019-03-25-12-46-28  房间人数为 1
2019-03-25-12-46-43  房间人数为 1
2019-03-25-12-46-58  房间人数为 1
2019-03-25-12-47-13  房间人数为 1
2019-03-25-12-47-28  房间人数为 1
2019-03-25-12-47-43  房间人数为 1
2019-03-25-12-47-58  房间人数为 1
2019-03-25-12-48-13  房间人数为 1
2019-03-25-12-48-28  房间人数为 1
2019-03-25-12-48-43  房间人数为 1
2019-03-25-12-48-58  房间人数为 1
2019-03-25-12-49-13  房间人数为 1
2019-03-25-12-49-28  房间人数为 1
2019-03-25-12-49-43  房间人数为 1
2019-03-25-12-49-58  房间人数为 1
2019-03-25-12-50-13  房间人数为 1
2019-03-25-12-50-28  房间人数为 1
2019-03-25-12-50-43  房间人数为 1
2019-03-25-12-50-58  房间人数为 1
2019-03-25-12-51-13  房间人数为 1
2019-03-25-12-51-28  房间人数为 1
2019-03-25-12-51-43  房间人数为 1
2019-03-25-12-51-58  房间人数为 1
2019-03-25-12-52-13  房间人数为 1
2019-03-25-12-52-28  房间人数为 1
2019-03-25-12-52-43  房间人数为 1
2019-03-25-12-52-58  房间人数为 1
2019-03-25-12-53-13  房间人数为 1
2019-03-25-12-53-28  房间人数为 1
2019-03-25-12-53-43  房间人数为 1
2019-03-25-12-53-58  房间人数为 1
2019-03-25-12-54-13  房间人数为 1
2019-03-25-12-54-28  房间人数为 1
2019-03-25-12-54-43  房间人数为 1
2019-03-25-12-54-58  房间人数为 1
2019-03-25-12-55-13  房间人数为 1
2019-03-25-12-55-28  房间人数为 1
2019-03-25-12-55-43  房间人数为 1
2019-03-25-12-55-58  房间人数为 1
2019-03-25-12-56-13  房间人数为 1
2019-03-25-12-56-28  房间人数为 1
2019-03-25-12-56-43  房间人数为 1
2019-03-25-12-56-58  房间人数为 1
2019-03-25-12-57-13  房间人数为 1
2019-03-25-12-57-28  房间人数为 1
2019-03-25-12-57-43  房间人数为 1
2019-03-25-12-57-58  房间人数为 1
2019-03-25-12-58-13  房间人数为 1
2019-03-25-12-58-28  房间人数为 1
2019-03-25-12-58-43  房间人数为 1
2019-03-25-12-58-58  房间人数为 1
2019-03-25-12-59-13  房间人数为 1
2019-03-25-12-59-28  房间人数为 1
2019-03-25-12-59-43  房间人数为 1
2019-03-25-12-59-58  房间人数为 1
2019-03-25-13-00-13  房间人数为 1
2019-03-25-13-00-28  房间人数为 1
2019-03-25-13-00-43  房间人数为 1
2019-03-25-13-00-58  房间人数为 1
2019-03-25-13-01-13  房间人数为 1
2019-03-25-13-01-28  房间人数为 1
2019-03-25-13-01-43  房间人数为 1
2019-03-25-13-01-58  房间人数为 1
2019-03-25-13-02-13  房间人数为 1
2019-03-25-13-02-28  房间人数为 1
2019-03-25-13-02-43  房间人数为 1
2019-03-25-13-02-58  房间人数为 1
2019-03-25-13-03-13  房间人数为 1
2019-03-25-13-03-28  房间人数为 1
2019-03-25-13-03-43  房间人数为 1
2019-03-25-13-03-58  房间人数为 1
2019-03-25-13-04-13  房间人数为 1
2019-03-25-13-04-28  房间人数为 1
2019-03-25-13-04-43  房间人数为 1
2019-03-25-13-04-58  房间人数为 1
2019-03-25-13-05-13  房间人数为 1
2019-03-25-13-05-28  房间人数为 1
2019-03-25-13-05-43  房间人数为 1
2019-03-25-13-05-58  房间人数为 1
2019-03-25-13-06-13  房间人数为 1
2019-03-25-13-06-28  房间人数为 1
2019-03-25-13-06-43  房间人数为 1
2019-03-25-13-06-58  房间人数为 1
2019-03-25-13-07-13  房间人数为 1
2019-03-25-13-07-28  房间人数为 1
2019-03-25-13-07-43  房间人数为 1
2019-03-25-13-07-58  房间人数为 1
2019-03-25-13-08-13  房间人数为 1
2019-03-25-13-08-28  房间人数为 1
2019-03-25-13-08-43  房间人数为 1
2019-03-25-13-08-58  房间人数为 1
2019-03-25-13-09-13  房间人数为 1
2019-03-25-13-09-28  房间人数为 1
2019-03-25-13-09-43  房间人数为 1
2019-03-25-13-09-58  房间人数为 1
2019-03-25-13-10-13  房间人数为 1
2019-03-25-13-10-28  房间人数为 1
2019-03-25-13-10-43  房间人数为 1
2019-03-25-13-10-58  房间人数为 1
2019-03-25-13-11-13  房间人数为 1
2019-03-25-13-11-28  房间人数为 1
2019-03-25-13-11-43  房间人数为 1
2019-03-25-13-11-58  房间人数为 1
2019-03-25-13-12-13  房间人数为 1
2019-03-25-13-12-28  房间人数为 1
2019-03-25-13-12-43  房间人数为 1
2019-03-25-13-12-58  房间人数为 1
2019-03-25-13-13-13  房间人数为 1
2019-03-25-13-13-28  房间人数为 1
2019-03-25-13-13-43  房间人数为 1
2019-03-25-13-13-58  房间人数为 1
2019-03-25-13-14-13  房间人数为 1
2019-03-25-13-14-28  房间人数为 1
2019-03-25-13-14-43  房间人数为 1
2019-03-25-13-14-58  房间人数为 1
2019-03-25-13-15-13  房间人数为 1
2019-03-25-13-15-28  房间人数为 1
2019-03-25-13-15-43  房间人数为 1
2019-03-25-13-15-58  房间人数为 1
2019-03-25-13-16-13  房间人数为 1
2019-03-25-13-16-28  房间人数为 1
2019-03-25-13-16-43  房间人数为 1
2019-03-25-13-16-58  房间人数为 1
2019-03-25-13-17-13  房间人数为 1
2019-03-25-13-17-28  房间人数为 1
2019-03-25-13-17-43  房间人数为 1
2019-03-25-13-17-58  房间人数为 1
2019-03-25-13-18-13  房间人数为 1
2019-03-25-13-18-28  房间人数为 1
2019-03-25-13-18-43  房间人数为 1
2019-03-25-13-18-58  房间人数为 1
2019-03-25-13-19-13  房间人数为 1
2019-03-25-13-19-28  房间人数为 1
2019-03-25-13-19-43  房间人数为 1
2019-03-25-13-19-58  房间人数为 1
2019-03-25-13-20-13  房间人数为 1
2019-03-25-13-20-28  房间人数为 1
2019-03-25-13-20-43  房间人数为 1
2019-03-25-13-20-58  房间人数为 1
2019-03-25-13-21-13  房间人数为 1
2019-03-25-13-21-28  房间人数为 1
2019-03-25-13-21-43  房间人数为 1
2019-03-25-13-21-58  房间人数为 1
2019-03-25-13-22-13  房间人数为 1
2019-03-25-13-22-28  房间人数为 1
2019-03-25-13-22-43  房间人数为 1
2019-03-25-13-22-58  房间人数为 1
2019-03-25-13-23-13  房间人数为 1
2019-03-25-13-23-28  房间人数为 1
2019-03-25-13-23-43  房间人数为 1
2019-03-25-13-23-58  房间人数为 1
2019-03-25-13-24-13  房间人数为 1
2019-03-25-13-24-28  房间人数为 1
2019-03-25-13-24-43  房间人数为 1
2019-03-25-13-24-58  房间人数为 1
2019-03-25-13-25-13  房间人数为 1
2019-03-25-13-25-28  房间人数为 1
2019-03-25-13-25-43  房间人数为 1
2019-03-25-13-25-58  房间人数为 1
2019-03-25-13-26-13  房间人数为 1
2019-03-25-13-26-28  房间人数为 1
2019-03-25-13-26-43  房间人数为 1
2019-03-25-13-26-58  房间人数为 1
2019-03-25-13-27-13  房间人数为 1
2019-03-25-13-27-28  房间人数为 1
2019-03-25-13-27-43  房间人数为 1
2019-03-25-13-27-58  房间人数为 1
2019-03-25-13-28-10  Glen_Lin 分屏模式
2019-03-25-13-28-10  {"type":0,"barrage":"分屏模式","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":10}

2019-03-25-13-28-11  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"分屏模式","addTime":"2019-03-25 13:28:11","control":1,"nick":"Glen_Lin","balance":1078770,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-25-13-28-11  server出错
2019-03-25-13-28-11  server等待连接
2019-03-25-13-28-11  server接收到 ('183.236.27.196', 35408) 的连接
2019-03-25-13-28-11  
2019-03-25-13-28-12  喵哩喵哩点耐特 #主播接收到指令,正在执行
2019-03-25-13-28-13  房间人数为 1
2019-03-25-13-28-25  Glen_Lin 画面1
2019-03-25-13-28-25  {"type":0,"barrage":"画面1","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":10}

2019-03-25-13-28-25  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面1","addTime":"2019-03-25 13:28:25","control":1,"nick":"Glen_Lin","balance":1078670,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-25-13-28-25  server出错
2019-03-25-13-28-25  server等待连接
2019-03-25-13-28-25  server接收到 ('41.216.186.201', 249) 的连接
2019-03-25-13-28-25  server出错
2019-03-25-13-28-25  
2019-03-25-13-28-25  server等待连接
2019-03-25-13-28-25  server接收到 ('193.106.28.250', 1753) 的连接
2019-03-25-13-28-26  喵哩喵哩点耐特 #主播接收到指令,正在执行
2019-03-25-13-28-28  房间人数为 1
2019-03-25-13-28-43  房间人数为 1
2019-03-25-13-28-50  Glen_Lin 画面2
2019-03-25-13-28-50  {"type":0,"barrage":"画面2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":10}

2019-03-25-13-28-50  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面2","addTime":"2019-03-25 13:28:50","control":1,"nick":"Glen_Lin","balance":1078570,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-25-13-28-51  
2019-03-25-13-28-52  喵哩喵哩点耐特 #主播接收到指令,正在执行
2019-03-25-13-28-58  房间人数为 1
2019-03-25-13-29-13  房间人数为 1
2019-03-25-13-29-28  房间人数为 1
2019-03-25-13-29-43  房间人数为 1
2019-03-25-13-29-47  server出错
2019-03-25-13-29-47  server等待连接
2019-03-25-13-29-47  server接收到 ('198.108.67.48', 35086) 的连接
2019-03-25-13-29-47  server出错
2019-03-25-13-29-47  server等待连接
2019-03-25-13-29-47  server接收到 ('198.108.67.48', 13828) 的连接
2019-03-25-13-29-47  server出错
2019-03-25-13-29-47  server等待连接
2019-03-25-13-29-47  server接收到 ('183.236.27.196', 35248) 的连接
2019-03-25-13-29-58  房间人数为 1
2019-03-25-13-30-13  房间人数为 1
2019-03-25-13-30-28  房间人数为 1
2019-03-25-13-30-43  房间人数为 1
2019-03-25-13-30-58  房间人数为 1
2019-03-25-13-31-13  房间人数为 1
2019-03-25-13-31-28  房间人数为 1
2019-03-25-13-31-43  房间人数为 1
2019-03-25-13-31-58  房间人数为 1
2019-03-25-13-32-13  房间人数为 1
2019-03-25-13-32-28  房间人数为 1
2019-03-25-13-32-43  房间人数为 1
2019-03-25-13-32-58  房间人数为 1
2019-03-25-13-33-13  房间人数为 1
2019-03-25-13-33-28  房间人数为 1
2019-03-25-13-33-43  房间人数为 1
2019-03-25-13-33-52  Glen_Lin 分屏模式
2019-03-25-13-33-52  {"type":0,"barrage":"分屏模式","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":10}

2019-03-25-13-33-52  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"分屏模式","addTime":"2019-03-25 13:33:52","control":1,"nick":"Glen_Lin","balance":1078070,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-25-13-33-52  
2019-03-25-13-33-53  喵哩喵哩点耐特 #主播接收到指令,正在执行
2019-03-25-13-33-58  房间人数为 1
2019-03-25-13-34-13  房间人数为 1
2019-03-25-13-34-28  房间人数为 2
2019-03-25-13-34-43  房间人数为 2
2019-03-25-13-34-58  房间人数为 2
2019-03-25-13-35-13  房间人数为 2
2019-03-25-13-35-28  房间人数为 3
2019-03-25-13-35-43  房间人数为 3
2019-03-25-13-35-58  房间人数为 3
2019-03-25-13-36-13  房间人数为 3
2019-03-25-13-36-28  房间人数为 4
2019-03-25-13-36-43  房间人数为 4
2019-03-25-13-36-58  房间人数为 4
2019-03-25-13-37-13  房间人数为 4
2019-03-25-13-37-28  房间人数为 4
2019-03-25-13-37-43  房间人数为 4
2019-03-25-13-37-58  房间人数为 4
2019-03-25-13-38-13  房间人数为 4
2019-03-25-13-38-28  房间人数为 4
2019-03-25-13-38-43  房间人数为 4
2019-03-25-13-38-58  房间人数为 4
2019-03-25-13-39-13  房间人数为 4
2019-03-25-13-39-28  房间人数为 4
2019-03-25-13-39-43  房间人数为 4
2019-03-25-13-39-58  房间人数为 4
2019-03-25-13-40-13  房间人数为 4
2019-03-25-13-40-28  房间人数为 4
2019-03-25-13-40-43  房间人数为 4
2019-03-25-13-40-58  房间人数为 4
2019-03-25-13-41-13  房间人数为 4
2019-03-25-13-41-28  房间人数为 4
2019-03-25-13-41-43  房间人数为 4
2019-03-25-13-41-58  房间人数为 4
2019-03-25-13-42-13  房间人数为 4
2019-03-25-13-42-28  房间人数为 4
2019-03-25-13-42-43  房间人数为 4
2019-03-25-13-42-58  房间人数为 4
2019-03-25-13-43-13  房间人数为 4
2019-03-25-13-43-28  房间人数为 4
2019-03-25-13-43-43  房间人数为 4
2019-03-25-13-43-58  房间人数为 4
2019-03-25-13-44-13  房间人数为 4
2019-03-25-13-44-28  房间人数为 4
2019-03-25-13-44-43  房间人数为 4
2019-03-25-13-44-58  房间人数为 4
2019-03-25-13-45-13  房间人数为 4
2019-03-25-13-45-28  房间人数为 4
2019-03-25-13-45-43  房间人数为 4
2019-03-25-13-45-58  房间人数为 4
2019-03-25-13-46-13  房间人数为 4
2019-03-25-13-46-28  房间人数为 4
2019-03-25-13-46-43  房间人数为 4
2019-03-25-13-46-58  房间人数为 4
2019-03-25-13-47-13  房间人数为 4
2019-03-25-13-47-28  房间人数为 4
2019-03-25-13-47-43  房间人数为 4
2019-03-25-13-47-58  房间人数为 4
2019-03-25-13-48-13  房间人数为 4
2019-03-25-13-48-28  房间人数为 4
2019-03-25-13-48-43  房间人数为 4
2019-03-25-13-48-58  房间人数为 4
2019-03-25-13-49-13  房间人数为 4
2019-03-25-13-49-28  房间人数为 4
2019-03-25-13-49-43  房间人数为 4
2019-03-25-13-49-58  房间人数为 4
2019-03-25-13-50-13  房间人数为 4
2019-03-25-13-50-28  房间人数为 4
2019-03-25-13-50-43  房间人数为 4
2019-03-25-13-50-58  房间人数为 4
2019-03-25-13-51-13  房间人数为 4
2019-03-25-13-51-28  房间人数为 4
2019-03-25-13-51-43  房间人数为 4
2019-03-25-13-51-58  房间人数为 4
2019-03-25-13-52-13  房间人数为 4
2019-03-25-13-52-28  房间人数为 4
2019-03-25-13-52-43  房间人数为 4
2019-03-25-13-52-58  房间人数为 4
2019-03-25-13-53-13  房间人数为 4
2019-03-25-13-53-28  房间人数为 4
2019-03-25-13-53-43  房间人数为 4
2019-03-25-13-53-58  房间人数为 4
2019-03-25-13-54-13  房间人数为 4
2019-03-25-13-54-28  房间人数为 4
2019-03-25-13-54-43  房间人数为 4
2019-03-25-13-54-58  房间人数为 4
2019-03-25-13-55-13  房间人数为 4
2019-03-25-13-55-28  房间人数为 4
2019-03-25-13-55-43  房间人数为 4
2019-03-25-13-55-58  房间人数为 4
2019-03-25-13-56-13  房间人数为 4
2019-03-25-13-56-28  房间人数为 4
2019-03-25-13-56-43  房间人数为 4
2019-03-25-13-56-58  房间人数为 4
2019-03-25-13-57-13  房间人数为 4
2019-03-25-13-57-28  房间人数为 4
2019-03-25-13-57-43  房间人数为 4
2019-03-25-13-57-58  房间人数为 4
2019-03-25-13-58-13  房间人数为 4
2019-03-25-13-58-28  房间人数为 4
2019-03-25-13-58-43  房间人数为 4
2019-03-25-13-58-58  房间人数为 4
2019-03-25-13-59-13  房间人数为 4
2019-03-25-13-59-28  房间人数为 4
2019-03-25-13-59-43  房间人数为 4
2019-03-25-13-59-58  房间人数为 4
2019-03-25-14-00-13  房间人数为 4
2019-03-25-14-00-28  房间人数为 4
2019-03-25-14-00-43  房间人数为 4
2019-03-25-14-00-58  房间人数为 4
2019-03-25-14-01-13  房间人数为 4
2019-03-25-14-01-28  房间人数为 4
2019-03-25-14-01-43  房间人数为 4
2019-03-25-14-01-58  房间人数为 4
2019-03-25-14-02-13  房间人数为 4
2019-03-25-14-02-28  房间人数为 4
2019-03-25-14-02-43  房间人数为 4
2019-03-25-14-02-58  房间人数为 4
2019-03-25-14-03-13  房间人数为 4
2019-03-25-14-03-28  房间人数为 4
2019-03-25-14-03-43  房间人数为 4
2019-03-25-14-03-58  房间人数为 4
2019-03-25-14-04-13  房间人数为 4
2019-03-25-14-04-28  房间人数为 4
2019-03-25-14-04-43  房间人数为 4
2019-03-25-14-04-58  房间人数为 4
2019-03-25-14-05-13  房间人数为 4
2019-03-25-14-05-28  房间人数为 4
2019-03-25-14-05-43  房间人数为 4
2019-03-25-14-05-58  房间人数为 4
