2019-04-05-00-00-00  次日数据更新
2019-04-05-10-14-23  房间人数为 7
2019-04-05-10-14-38  房间人数为 7
2019-04-05-10-14-53  房间人数为 7
2019-04-05-10-15-08  房间人数为 7
2019-04-05-10-15-23  房间人数为 6
2019-04-05-10-15-38  房间人数为 6
2019-04-05-10-15-53  房间人数为 6
2019-04-05-10-16-08  房间人数为 6
2019-04-05-10-16-23  房间人数为 6
2019-04-05-10-16-38  房间人数为 6
2019-04-05-10-16-53  房间人数为 6
2019-04-05-10-17-08  房间人数为 6
2019-04-05-10-17-23  房间人数为 6
2019-04-05-10-17-38  房间人数为 6
2019-04-05-10-17-50  娃娃星球 1
2019-04-05-10-17-50  娃
2019-04-05-10-17-51  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-10-17-51  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-05 10:17:51","control":0,"nick":"娃娃星球","balance":51700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-17-53  房间人数为 6
2019-04-05-10-18-08  房间人数为 6
2019-04-05-10-18-23  房间人数为 6
2019-04-05-10-18-38  房间人数为 6
2019-04-05-10-18-53  房间人数为 6
2019-04-05-10-19-08  房间人数为 6
2019-04-05-10-19-23  房间人数为 6
2019-04-05-10-19-38  房间人数为 6
2019-04-05-10-19-53  房间人数为 6
2019-04-05-10-20-08  房间人数为 6
2019-04-05-10-20-23  房间人数为 6
2019-04-05-10-20-24  我shi养猫人 点歌 我曾
2019-04-05-10-20-24  娃
2019-04-05-10-20-24  {"type":0,"barrage":"点歌我曾","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-10-20-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-05 10:20:24","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-20-38  房间人数为 6
2019-04-05-10-20-53  房间人数为 6
2019-04-05-10-21-08  房间人数为 6
2019-04-05-10-21-23  房间人数为 6
2019-04-05-10-21-30  我shi养猫人 11
2019-04-05-10-21-30  娃
2019-04-05-10-21-30  {"type":0,"barrage":"11","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-10-21-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-05 10:21:30","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-21-38  房间人数为 6
2019-04-05-10-21-53  房间人数为 6
2019-04-05-10-22-08  房间人数为 6
2019-04-05-10-22-23  房间人数为 6
2019-04-05-10-22-38  房间人数为 6
2019-04-05-10-22-53  房间人数为 6
2019-04-05-10-23-08  房间人数为 6
2019-04-05-10-23-23  房间人数为 6
2019-04-05-10-23-38  房间人数为 6
2019-04-05-10-23-53  房间人数为 6
2019-04-05-10-24-08  房间人数为 6
2019-04-05-10-24-23  房间人数为 6
2019-04-05-10-24-38  房间人数为 6
2019-04-05-10-24-53  房间人数为 6
2019-04-05-10-25-08  房间人数为 6
2019-04-05-10-25-23  房间人数为 6
2019-04-05-10-25-38  房间人数为 6
2019-04-05-10-25-53  房间人数为 6
2019-04-05-10-26-08  房间人数为 6
2019-04-05-10-26-23  房间人数为 6
2019-04-05-10-26-38  房间人数为 6
2019-04-05-10-26-53  房间人数为 6
2019-04-05-10-27-08  房间人数为 6
2019-04-05-10-27-23  房间人数为 6
2019-04-05-10-27-32  10799688025_bili 6666
2019-04-05-10-27-32  娃
2019-04-05-10-27-32  {"type":0,"barrage":"6666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-10-27-32  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-05 10:27:32","control":0,"nick":"10799688025_bili","balance":72700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-27-38  房间人数为 6
2019-04-05-10-27-53  房间人数为 6
2019-04-05-10-28-08  房间人数为 6
2019-04-05-10-28-23  房间人数为 6
2019-04-05-10-28-38  房间人数为 6
2019-04-05-10-28-53  房间人数为 6
2019-04-05-10-28-58  娃娃星球 6666
2019-04-05-10-28-58  娃
2019-04-05-10-28-58  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-10-28-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-05 10:28:58","control":0,"nick":"娃娃星球","balance":51700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-29-08  房间人数为 6
2019-04-05-10-29-23  房间人数为 6
2019-04-05-10-29-32  我shi养猫人 66
2019-04-05-10-29-32  娃
2019-04-05-10-29-32  {"type":0,"barrage":"66","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-10-29-32  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-05 10:29:32","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-29-38  房间人数为 6
2019-04-05-10-29-53  房间人数为 6
2019-04-05-10-30-08  房间人数为 6
2019-04-05-10-30-23  房间人数为 6
2019-04-05-10-30-38  房间人数为 6
2019-04-05-10-30-53  房间人数为 6
2019-04-05-10-31-08  房间人数为 6
2019-04-05-10-31-23  房间人数为 6
2019-04-05-10-31-38  房间人数为 6
2019-04-05-10-31-53  房间人数为 6
2019-04-05-10-32-08  房间人数为 6
2019-04-05-10-32-23  房间人数为 6
2019-04-05-10-32-38  房间人数为 6
2019-04-05-10-32-53  房间人数为 6
2019-04-05-10-33-08  房间人数为 6
2019-04-05-10-33-23  房间人数为 6
2019-04-05-10-33-38  房间人数为 6
2019-04-05-10-33-53  房间人数为 6
2019-04-05-10-34-08  房间人数为 6
2019-04-05-10-34-23  房间人数为 6
2019-04-05-10-34-38  房间人数为 6
2019-04-05-10-34-53  房间人数为 6
2019-04-05-10-35-08  房间人数为 6
2019-04-05-10-35-23  房间人数为 6
2019-04-05-10-35-38  房间人数为 6
2019-04-05-10-35-53  房间人数为 6
2019-04-05-10-36-08  房间人数为 6
2019-04-05-10-36-23  房间人数为 6
2019-04-05-10-36-38  房间人数为 6
2019-04-05-10-36-53  房间人数为 6
2019-04-05-10-37-03  娃娃星球 点歌 年少有为
2019-04-05-10-37-03  娃
2019-04-05-10-37-03  {"type":0,"barrage":"点歌年少有为","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-10-37-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-05 10:37:03","control":0,"nick":"娃娃星球","balance":51700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-37-08  房间人数为 6
2019-04-05-10-37-23  房间人数为 6
2019-04-05-10-37-38  房间人数为 6
2019-04-05-10-37-53  房间人数为 6
2019-04-05-10-38-08  房间人数为 6
2019-04-05-10-38-23  房间人数为 6
2019-04-05-10-38-38  房间人数为 6
2019-04-05-10-38-53  房间人数为 6
2019-04-05-10-39-08  房间人数为 6
2019-04-05-10-39-18  10799688025_bili 点歌 多调利想在平庸的生活拥抱你
2019-04-05-10-39-18  娃
2019-04-05-10-39-18  {"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-10-39-18  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","addTime":"2019-04-05 10:39:18","control":0,"nick":"10799688025_bili","balance":72700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-39-23  房间人数为 6
2019-04-05-10-39-38  房间人数为 6
2019-04-05-10-39-53  房间人数为 6
2019-04-05-10-40-00  我shi养猫人 超级智能
2019-04-05-10-40-00  娃
2019-04-05-10-40-00  {"type":0,"barrage":"超级智能","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-10-40-00  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"超级智能","addTime":"2019-04-05 10:40:00","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-40-08  房间人数为 6
2019-04-05-10-40-23  房间人数为 6
2019-04-05-10-40-38  房间人数为 6
2019-04-05-10-40-53  房间人数为 6
2019-04-05-10-41-08  房间人数为 6
2019-04-05-10-41-23  房间人数为 6
2019-04-05-10-41-33  我shi养猫人 点歌 水星记
2019-04-05-10-41-33  娃
2019-04-05-10-41-33  {"type":0,"barrage":"点歌水星记","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-10-41-33  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌水星记","addTime":"2019-04-05 10:41:33","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-41-38  房间人数为 6
2019-04-05-10-41-53  房间人数为 6
2019-04-05-10-42-08  房间人数为 6
2019-04-05-10-42-23  房间人数为 7
2019-04-05-10-42-38  房间人数为 7
2019-04-05-10-42-51  10799688025_bili 666
2019-04-05-10-42-51  娃
2019-04-05-10-42-51  {"type":0,"barrage":"666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-10-42-51  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-05 10:42:51","control":0,"nick":"10799688025_bili","balance":72700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-42-53  房间人数为 7
2019-04-05-10-43-08  房间人数为 7
2019-04-05-10-43-23  房间人数为 7
2019-04-05-10-43-38  房间人数为 7
2019-04-05-10-43-53  房间人数为 7
2019-04-05-10-43-55  10799688025_bili 点歌 盛夏
2019-04-05-10-43-55  娃
2019-04-05-10-43-56  {"type":0,"barrage":"点歌盛夏","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-10-43-56  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-05 10:43:56","control":0,"nick":"10799688025_bili","balance":72700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-44-08  房间人数为 7
2019-04-05-10-44-23  房间人数为 7
2019-04-05-10-44-38  房间人数为 7
2019-04-05-10-44-53  房间人数为 7
2019-04-05-10-44-55  娃娃星球 好可爱
2019-04-05-10-44-55  娃
2019-04-05-10-44-55  {"type":0,"barrage":"好可爱","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-10-44-55  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好可爱","addTime":"2019-04-05 10:44:55","control":0,"nick":"娃娃星球","balance":51700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-45-08  房间人数为 7
2019-04-05-10-45-23  房间人数为 7
2019-04-05-10-45-38  房间人数为 7
2019-04-05-10-45-50  娃娃星球 1111
2019-04-05-10-45-50  娃
2019-04-05-10-45-50  {"type":0,"barrage":"1111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-10-45-50  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-05 10:45:50","control":0,"nick":"娃娃星球","balance":51700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-45-53  房间人数为 7
2019-04-05-10-46-08  房间人数为 7
2019-04-05-10-46-23  房间人数为 7
2019-04-05-10-46-38  房间人数为 7
2019-04-05-10-46-53  房间人数为 7
2019-04-05-10-47-08  房间人数为 7
2019-04-05-10-47-23  房间人数为 7
2019-04-05-10-47-38  房间人数为 7
2019-04-05-10-47-53  房间人数为 7
2019-04-05-10-48-08  房间人数为 7
2019-04-05-10-48-13  娃娃星球 好萌好可爱
2019-04-05-10-48-13  娃
2019-04-05-10-48-13  {"type":0,"barrage":"好萌好可爱","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-10-48-13  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-05 10:48:13","control":0,"nick":"娃娃星球","balance":51700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-48-23  房间人数为 7
2019-04-05-10-48-38  房间人数为 7
2019-04-05-10-48-53  房间人数为 7
2019-04-05-10-49-08  房间人数为 7
2019-04-05-10-49-23  房间人数为 7
2019-04-05-10-49-38  房间人数为 7
2019-04-05-10-49-50  10799688025_bili 点歌 水星记
2019-04-05-10-49-50  娃
2019-04-05-10-49-50  {"type":0,"barrage":"点歌水星记","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-10-49-50  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌水星记","addTime":"2019-04-05 10:49:50","control":0,"nick":"10799688025_bili","balance":72700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-49-53  房间人数为 7
2019-04-05-10-50-08  房间人数为 7
2019-04-05-10-50-23  房间人数为 7
2019-04-05-10-50-38  房间人数为 7
2019-04-05-10-50-53  房间人数为 7
2019-04-05-10-51-08  房间人数为 7
2019-04-05-10-51-23  房间人数为 7
2019-04-05-10-51-38  房间人数为 7
2019-04-05-10-51-53  房间人数为 7
2019-04-05-10-52-08  房间人数为 7
2019-04-05-10-52-23  房间人数为 7
2019-04-05-10-52-33  我shi养猫人 点歌 水星记
2019-04-05-10-52-33  娃
2019-04-05-10-52-33  {"type":0,"barrage":"点歌水星记","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-10-52-33  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌水星记","addTime":"2019-04-05 10:52:33","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-52-38  房间人数为 7
2019-04-05-10-52-53  房间人数为 7
2019-04-05-10-53-08  房间人数为 7
2019-04-05-10-53-23  房间人数为 7
2019-04-05-10-53-38  房间人数为 7
2019-04-05-10-53-53  房间人数为 7
2019-04-05-10-54-08  房间人数为 7
2019-04-05-10-54-23  房间人数为 7
2019-04-05-10-54-38  房间人数为 7
2019-04-05-10-54-53  房间人数为 7
2019-04-05-10-55-08  房间人数为 7
2019-04-05-10-55-23  房间人数为 7
2019-04-05-10-55-38  房间人数为 7
2019-04-05-10-55-53  房间人数为 7
2019-04-05-10-56-08  房间人数为 7
2019-04-05-10-56-10  我shi养猫人 6666
2019-04-05-10-56-10  娃
2019-04-05-10-56-10  {"type":0,"barrage":"6666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-10-56-10  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-05 10:56:10","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-56-23  房间人数为 7
2019-04-05-10-56-38  房间人数为 7
2019-04-05-10-56-53  房间人数为 7
2019-04-05-10-57-08  房间人数为 7
2019-04-05-10-57-23  房间人数为 7
2019-04-05-10-57-38  房间人数为 7
2019-04-05-10-57-53  房间人数为 7
2019-04-05-10-57-54  娃娃星球 66
2019-04-05-10-57-54  娃
2019-04-05-10-57-54  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-10-57-54  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-05 10:57:54","control":0,"nick":"娃娃星球","balance":51700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-58-08  房间人数为 7
2019-04-05-10-58-23  房间人数为 7
2019-04-05-10-58-38  房间人数为 7
2019-04-05-10-58-53  房间人数为 7
2019-04-05-10-59-03  娃娃星球 111
2019-04-05-10-59-03  娃
2019-04-05-10-59-03  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-10-59-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-05 10:59:03","control":0,"nick":"娃娃星球","balance":51700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-10-59-08  房间人数为 7
2019-04-05-10-59-23  房间人数为 7
2019-04-05-10-59-38  房间人数为 7
2019-04-05-10-59-53  房间人数为 7
2019-04-05-11-00-08  房间人数为 7
2019-04-05-11-00-23  房间人数为 7
2019-04-05-11-00-38  房间人数为 7
2019-04-05-11-00-53  房间人数为 7
2019-04-05-11-01-08  房间人数为 7
2019-04-05-11-01-23  房间人数为 7
2019-04-05-11-01-27  我shi养猫人 111
2019-04-05-11-01-27  娃
2019-04-05-11-01-27  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-11-01-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-05 11:01:27","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-11-01-38  房间人数为 7
2019-04-05-11-01-53  房间人数为 7
2019-04-05-11-02-08  房间人数为 7
2019-04-05-11-02-23  房间人数为 7
2019-04-05-11-02-37  10799688025_bili 111
2019-04-05-11-02-37  娃
2019-04-05-11-02-37  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-11-02-37  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-05 11:02:37","control":0,"nick":"10799688025_bili","balance":72700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-11-02-38  房间人数为 7
2019-04-05-11-02-53  房间人数为 7
2019-04-05-11-03-08  房间人数为 7
2019-04-05-11-03-23  房间人数为 7
2019-04-05-11-03-38  房间人数为 7
2019-04-05-11-03-53  房间人数为 7
2019-04-05-11-04-08  房间人数为 7
2019-04-05-11-04-23  房间人数为 7
2019-04-05-11-04-38  房间人数为 7
2019-04-05-11-04-53  房间人数为 7
2019-04-05-11-05-08  房间人数为 7
2019-04-05-11-05-23  房间人数为 7
2019-04-05-11-05-38  房间人数为 7
2019-04-05-11-05-53  房间人数为 7
2019-04-05-11-06-08  房间人数为 7
2019-04-05-11-06-23  房间人数为 7
2019-04-05-11-06-38  房间人数为 7
2019-04-05-11-06-53  房间人数为 7
2019-04-05-11-07-08  房间人数为 7
2019-04-05-11-07-23  房间人数为 7
2019-04-05-11-07-38  房间人数为 7
2019-04-05-11-07-53  房间人数为 7
2019-04-05-11-08-08  房间人数为 7
2019-04-05-11-08-23  房间人数为 7
2019-04-05-11-08-32  娃娃星球 1111
2019-04-05-11-08-32  娃
2019-04-05-11-08-32  {"type":0,"barrage":"1111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-11-08-32  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-05 11:08:32","control":0,"nick":"娃娃星球","balance":51600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-11-08-38  房间人数为 7
2019-04-05-11-08-53  房间人数为 7
2019-04-05-11-09-08  房间人数为 7
2019-04-05-11-09-23  房间人数为 7
2019-04-05-11-09-38  房间人数为 7
2019-04-05-11-09-53  房间人数为 7
2019-04-05-11-10-08  房间人数为 7
2019-04-05-11-10-23  房间人数为 7
2019-04-05-11-10-38  房间人数为 7
2019-04-05-11-10-53  房间人数为 7
2019-04-05-11-11-08  房间人数为 7
2019-04-05-11-11-23  房间人数为 7
2019-04-05-11-11-38  房间人数为 7
2019-04-05-11-11-53  房间人数为 7
2019-04-05-11-12-08  房间人数为 7
2019-04-05-11-12-23  房间人数为 7
2019-04-05-11-12-38  房间人数为 7
2019-04-05-11-12-53  房间人数为 7
2019-04-05-11-13-01  娃娃星球 111
2019-04-05-11-13-01  娃
2019-04-05-11-13-01  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-11-13-02  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-05 11:13:02","control":0,"nick":"娃娃星球","balance":51600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-11-13-08  房间人数为 7
2019-04-05-11-13-23  房间人数为 7
2019-04-05-11-13-38  房间人数为 7
2019-04-05-11-13-53  房间人数为 7
2019-04-05-11-14-08  房间人数为 7
2019-04-05-11-14-23  房间人数为 7
2019-04-05-11-14-38  房间人数为 7
2019-04-05-11-14-53  房间人数为 7
2019-04-05-11-14-58  娃娃星球 11
2019-04-05-11-14-58  娃
2019-04-05-11-14-58  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-11-14-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-05 11:14:58","control":0,"nick":"娃娃星球","balance":51600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-11-15-08  房间人数为 7
2019-04-05-11-15-23  房间人数为 7
2019-04-05-11-15-38  房间人数为 7
2019-04-05-11-15-53  房间人数为 7
2019-04-05-11-16-08  房间人数为 7
2019-04-05-11-16-23  房间人数为 7
2019-04-05-11-16-38  房间人数为 7
2019-04-05-11-16-53  房间人数为 7
2019-04-05-11-17-08  房间人数为 7
2019-04-05-11-17-23  房间人数为 7
2019-04-05-11-17-31  娃娃星球 1
2019-04-05-11-17-31  娃
2019-04-05-11-17-31  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-11-17-31  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-05 11:17:31","control":0,"nick":"娃娃星球","balance":51600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-11-17-38  房间人数为 7
2019-04-05-11-17-53  房间人数为 7
2019-04-05-11-18-08  房间人数为 7
2019-04-05-11-18-23  房间人数为 7
2019-04-05-11-18-38  房间人数为 7
2019-04-05-11-18-53  房间人数为 7
2019-04-05-11-19-08  房间人数为 7
2019-04-05-11-19-23  房间人数为 7
2019-04-05-11-19-38  房间人数为 7
2019-04-05-11-19-44  我shi养猫人 点歌 起风了
2019-04-05-11-19-44  娃
2019-04-05-11-19-44  {"type":0,"barrage":"点歌起风了","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-11-19-44  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌起风了","addTime":"2019-04-05 11:19:44","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-11-19-53  房间人数为 7
2019-04-05-11-20-08  房间人数为 7
2019-04-05-11-20-23  房间人数为 7
2019-04-05-11-20-38  房间人数为 7
2019-04-05-11-20-53  房间人数为 7
2019-04-05-11-21-06  10799688025_bili 1
2019-04-05-11-21-06  娃
2019-04-05-11-21-06  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-11-21-06  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-05 11:21:06","control":0,"nick":"10799688025_bili","balance":72700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-11-21-08  房间人数为 7
2019-04-05-11-21-23  房间人数为 7
2019-04-05-11-21-38  房间人数为 7
2019-04-05-11-21-53  房间人数为 7
2019-04-05-11-22-08  房间人数为 7
2019-04-05-11-22-23  房间人数为 7
2019-04-05-11-22-38  房间人数为 7
2019-04-05-11-22-53  房间人数为 7
2019-04-05-11-23-03  我shi养猫人 点歌 有一种悲伤
2019-04-05-11-23-03  娃
2019-04-05-11-23-03  {"type":0,"barrage":"点歌有一种悲伤","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-11-23-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌有一种悲伤","addTime":"2019-04-05 11:23:03","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-11-23-08  房间人数为 7
2019-04-05-11-23-23  房间人数为 7
2019-04-05-11-23-38  房间人数为 7
2019-04-05-11-23-53  房间人数为 7
2019-04-05-11-24-08  房间人数为 7
2019-04-05-11-24-23  房间人数为 7
2019-04-05-11-24-38  房间人数为 7
2019-04-05-11-24-48  我shi养猫人 111
2019-04-05-11-24-48  娃
2019-04-05-11-24-48  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-11-24-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-05 11:24:48","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-11-24-53  房间人数为 7
2019-04-05-11-25-08  房间人数为 7
2019-04-05-11-25-23  房间人数为 7
2019-04-05-11-25-38  房间人数为 7
2019-04-05-11-25-53  房间人数为 7
2019-04-05-11-26-08  房间人数为 7
2019-04-05-11-26-23  房间人数为 7
2019-04-05-11-26-38  房间人数为 7
2019-04-05-11-26-53  房间人数为 7
2019-04-05-11-27-08  房间人数为 7
2019-04-05-11-27-23  房间人数为 7
2019-04-05-11-27-38  房间人数为 7
2019-04-05-11-27-53  房间人数为 7
2019-04-05-11-28-08  房间人数为 7
2019-04-05-11-28-10  娃娃星球 11111
2019-04-05-11-28-10  娃
2019-04-05-11-28-10  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-11-28-10  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-05 11:28:10","control":0,"nick":"娃娃星球","balance":51600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-11-28-23  房间人数为 7
2019-04-05-11-28-38  房间人数为 7
2019-04-05-11-28-53  房间人数为 7
2019-04-05-11-29-08  房间人数为 7
2019-04-05-11-29-23  房间人数为 7
2019-04-05-11-29-38  房间人数为 7
2019-04-05-11-29-53  房间人数为 7
2019-04-05-11-30-08  房间人数为 7
2019-04-05-11-30-23  房间人数为 7
2019-04-05-11-30-38  房间人数为 7
2019-04-05-11-30-53  房间人数为 7
2019-04-05-11-31-08  房间人数为 7
2019-04-05-11-31-23  房间人数为 7
2019-04-05-11-31-38  房间人数为 7
2019-04-05-11-31-53  房间人数为 7
2019-04-05-11-32-08  房间人数为 7
2019-04-05-11-32-23  房间人数为 7
2019-04-05-11-32-38  房间人数为 7
2019-04-05-11-32-53  房间人数为 7
2019-04-05-11-33-08  房间人数为 7
