2019-04-01-00-00-00  次日数据更新

2019-04-01-03-46-43  client接收到：
2019-04-01-03-46-44  client开始连接
2019-04-01-03-46-44  TCP_client连接成功
2019-04-01-03-46-44  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-44  client接收到：
2019-04-01-03-46-45  client开始连接
2019-04-01-03-46-45  TCP_client连接成功
2019-04-01-03-46-45  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-46  client接收到：
2019-04-01-03-46-46  client开始连接
2019-04-01-03-46-46  TCP_client连接成功
2019-04-01-03-46-46  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-47  client接收到：
2019-04-01-03-46-47  client开始连接
2019-04-01-03-46-47  TCP_client连接成功
2019-04-01-03-46-47  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-48  client接收到：
2019-04-01-03-46-48  client开始连接
2019-04-01-03-46-48  TCP_client连接成功
2019-04-01-03-46-48  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-49  client接收到：
2019-04-01-03-46-49  client开始连接
2019-04-01-03-46-49  TCP_client连接成功
2019-04-01-03-46-49  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-50  client接收到：
2019-04-01-03-46-50  client开始连接
2019-04-01-03-46-50  TCP_client连接成功
2019-04-01-03-46-50  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-51  client接收到：
2019-04-01-03-46-51  client开始连接
2019-04-01-03-46-51  TCP_client连接成功
2019-04-01-03-46-51  房间人数为 30
2019-04-01-03-46-51  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-52  client接收到：
2019-04-01-03-46-52  client开始连接
2019-04-01-03-46-52  TCP_client连接成功
2019-04-01-03-46-52  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-53  client接收到：
2019-04-01-03-46-53  client开始连接
2019-04-01-03-46-53  TCP_client连接成功
2019-04-01-03-46-54  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-54  client接收到：
2019-04-01-03-46-54  client开始连接
2019-04-01-03-46-54  TCP_client连接成功
2019-04-01-03-46-55  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-55  client接收到：
2019-04-01-03-46-55  client开始连接
2019-04-01-03-46-55  TCP_client连接成功
2019-04-01-03-46-56  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-56  client接收到：
2019-04-01-03-46-56  client开始连接
2019-04-01-03-46-56  TCP_client连接成功
2019-04-01-03-46-57  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-57  client接收到：
2019-04-01-03-46-57  client开始连接
2019-04-01-03-46-57  TCP_client连接成功
2019-04-01-03-46-58  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-58  client接收到：
2019-04-01-03-46-58  client开始连接
2019-04-01-03-46-58  TCP_client连接成功
2019-04-01-03-46-59  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-46-59  client接收到：
2019-04-01-03-46-59  client开始连接
2019-04-01-03-46-59  TCP_client连接成功
2019-04-01-03-47-00  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-00  client接收到：
2019-04-01-03-47-00  client开始连接
2019-04-01-03-47-00  TCP_client连接成功
2019-04-01-03-47-01  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-01  client接收到：
2019-04-01-03-47-01  client开始连接
2019-04-01-03-47-01  TCP_client连接成功
2019-04-01-03-47-02  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-02  client接收到：
2019-04-01-03-47-02  client开始连接
2019-04-01-03-47-02  TCP_client连接成功
2019-04-01-03-47-03  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-03  client接收到：
2019-04-01-03-47-03  client开始连接
2019-04-01-03-47-03  TCP_client连接成功
2019-04-01-03-47-04  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-04  client接收到：
2019-04-01-03-47-04  client开始连接
2019-04-01-03-47-04  TCP_client连接成功
2019-04-01-03-47-05  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-05  client接收到：
2019-04-01-03-47-05  client开始连接
2019-04-01-03-47-05  TCP_client连接成功
2019-04-01-03-47-06  房间人数为 30
2019-04-01-03-47-06  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-06  client接收到：
2019-04-01-03-47-06  client开始连接
2019-04-01-03-47-06  TCP_client连接成功
2019-04-01-03-47-07  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-07  client接收到：
2019-04-01-03-47-07  client开始连接
2019-04-01-03-47-07  TCP_client连接成功
2019-04-01-03-47-08  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-08  client接收到：
2019-04-01-03-47-08  client开始连接
2019-04-01-03-47-08  TCP_client连接成功
2019-04-01-03-47-09  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-09  client接收到：
2019-04-01-03-47-09  client开始连接
2019-04-01-03-47-09  TCP_client连接成功
2019-04-01-03-47-10  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-10  client接收到：
2019-04-01-03-47-10  client开始连接
2019-04-01-03-47-10  TCP_client连接成功
2019-04-01-03-47-11  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-11  client接收到：
2019-04-01-03-47-11  client开始连接
2019-04-01-03-47-11  TCP_client连接成功
2019-04-01-03-47-12  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-12  client接收到：
2019-04-01-03-47-12  client开始连接
2019-04-01-03-47-13  TCP_client连接成功
2019-04-01-03-47-13  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-13  client接收到：
2019-04-01-03-47-13  client开始连接
2019-04-01-03-47-13  TCP_client连接成功
2019-04-01-03-47-14  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-14  client接收到：
2019-04-01-03-47-14  client开始连接
2019-04-01-03-47-14  TCP_client连接成功
2019-04-01-03-47-15  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-15  client接收到：
2019-04-01-03-47-16  client开始连接
2019-04-01-03-47-16  TCP_client连接成功
2019-04-01-03-47-16  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-17  client接收到：
2019-04-01-03-47-17  client开始连接
2019-04-01-03-47-17  TCP_client连接成功
2019-04-01-03-47-17  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-18  client接收到：
2019-04-01-03-47-18  client开始连接
2019-04-01-03-47-18  TCP_client连接成功
2019-04-01-03-47-18  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-19  client接收到：
2019-04-01-03-47-19  client开始连接
2019-04-01-03-47-19  TCP_client连接成功
2019-04-01-03-47-19  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-20  client接收到：
2019-04-01-03-47-20  client开始连接
2019-04-01-03-47-20  TCP_client连接成功
2019-04-01-03-47-20  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-21  client接收到：
2019-04-01-03-47-21  client开始连接
2019-04-01-03-47-21  TCP_client连接成功
2019-04-01-03-47-21  房间人数为 28
2019-04-01-03-47-21  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-22  client接收到：
2019-04-01-03-47-22  client开始连接
2019-04-01-03-47-22  TCP_client连接成功
2019-04-01-03-47-22  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-23  client接收到：
2019-04-01-03-47-23  client开始连接
2019-04-01-03-47-23  TCP_client连接成功
2019-04-01-03-47-23  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-24  client接收到：
2019-04-01-03-47-24  client开始连接
2019-04-01-03-47-24  TCP_client连接成功
2019-04-01-03-47-25  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-25  client接收到：
2019-04-01-03-47-25  client开始连接
2019-04-01-03-47-25  TCP_client连接成功
2019-04-01-03-47-26  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-26  client接收到：
2019-04-01-03-47-26  client开始连接
2019-04-01-03-47-26  TCP_client连接成功
2019-04-01-03-47-27  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-27  client接收到：
2019-04-01-03-47-27  client开始连接
2019-04-01-03-47-27  TCP_client连接成功
2019-04-01-03-47-28  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-28  client接收到：
2019-04-01-03-47-28  client开始连接
2019-04-01-03-47-28  TCP_client连接成功
2019-04-01-03-47-29  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-29  client接收到：
2019-04-01-03-47-29  client开始连接
2019-04-01-03-47-29  TCP_client连接成功
2019-04-01-03-47-30  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-30  client接收到：
2019-04-01-03-47-30  client开始连接
2019-04-01-03-47-30  TCP_client连接成功
2019-04-01-03-47-31  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-31  client接收到：
2019-04-01-03-47-31  client开始连接
2019-04-01-03-47-31  TCP_client连接成功
2019-04-01-03-47-32  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-32  client接收到：
2019-04-01-03-47-32  client开始连接
2019-04-01-03-47-32  TCP_client连接成功
2019-04-01-03-47-33  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-33  client接收到：
2019-04-01-03-47-33  client开始连接
2019-04-01-03-47-33  TCP_client连接成功
2019-04-01-03-47-34  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-34  client接收到：
2019-04-01-03-47-34  client开始连接
2019-04-01-03-47-34  TCP_client连接成功
2019-04-01-03-47-35  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-35  client接收到：
2019-04-01-03-47-35  client开始连接
2019-04-01-03-47-35  TCP_client连接成功
2019-04-01-03-47-36  房间人数为 28
2019-04-01-03-47-36  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-36  client接收到：
2019-04-01-03-47-36  client开始连接
2019-04-01-03-47-36  TCP_client连接成功
2019-04-01-03-47-37  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-37  client接收到：
2019-04-01-03-47-37  client开始连接
2019-04-01-03-47-37  TCP_client连接成功
2019-04-01-03-47-38  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-38  client接收到：
2019-04-01-03-47-38  client开始连接
2019-04-01-03-47-38  TCP_client连接成功
2019-04-01-03-47-39  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-39  client接收到：
2019-04-01-03-47-39  client开始连接
2019-04-01-03-47-39  TCP_client连接成功
2019-04-01-03-47-40  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-40  client接收到：
2019-04-01-03-47-40  client开始连接
2019-04-01-03-47-40  TCP_client连接成功
2019-04-01-03-47-41  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-41  client接收到：
2019-04-01-03-47-41  client开始连接
2019-04-01-03-47-41  TCP_client连接成功
2019-04-01-03-47-42  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-43  client接收到：
2019-04-01-03-47-43  client开始连接
2019-04-01-03-47-43  TCP_client连接成功
2019-04-01-03-47-43  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-44  client接收到：
2019-04-01-03-47-44  client开始连接
2019-04-01-03-47-44  TCP_client连接成功
2019-04-01-03-47-44  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-45  client接收到：
2019-04-01-03-47-45  client开始连接
2019-04-01-03-47-45  TCP_client连接成功
2019-04-01-03-47-45  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-46  client接收到：
2019-04-01-03-47-46  client开始连接
2019-04-01-03-47-46  TCP_client连接成功
2019-04-01-03-47-46  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-47  client接收到：
2019-04-01-03-47-47  client开始连接
2019-04-01-03-47-47  TCP_client连接成功
2019-04-01-03-47-47  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-48  client接收到：
2019-04-01-03-47-48  client开始连接
2019-04-01-03-47-48  TCP_client连接成功
2019-04-01-03-47-48  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-49  client接收到：
2019-04-01-03-47-49  client开始连接
2019-04-01-03-47-49  TCP_client连接成功
2019-04-01-03-47-49  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-50  client接收到：
2019-04-01-03-47-50  client开始连接
2019-04-01-03-47-50  TCP_client连接成功
2019-04-01-03-47-50  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-51  client接收到：
2019-04-01-03-47-51  client开始连接
2019-04-01-03-47-51  TCP_client连接成功
2019-04-01-03-47-51  房间人数为 28
2019-04-01-03-47-51  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-52  client接收到：
2019-04-01-03-47-52  client开始连接
2019-04-01-03-47-52  TCP_client连接成功
2019-04-01-03-47-53  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-53  client接收到：
2019-04-01-03-47-53  client开始连接
2019-04-01-03-47-53  TCP_client连接成功
2019-04-01-03-47-54  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-54  client接收到：
2019-04-01-03-47-54  client开始连接
2019-04-01-03-47-54  TCP_client连接成功
2019-04-01-03-47-55  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-55  client接收到：
2019-04-01-03-47-55  client开始连接
2019-04-01-03-47-55  TCP_client连接成功
2019-04-01-03-47-56  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-56  client接收到：
2019-04-01-03-47-56  client开始连接
2019-04-01-03-47-56  TCP_client连接成功
2019-04-01-03-47-57  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-58  client接收到：
2019-04-01-03-47-58  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-58  client开始连接
2019-04-01-03-47-58  TCP_client连接成功
2019-04-01-03-47-58  client接收到：
2019-04-01-03-47-58  client开始连接
2019-04-01-03-47-58  TCP_client连接成功
2019-04-01-03-47-59  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-47-59  client接收到：
2019-04-01-03-47-59  client开始连接
2019-04-01-03-47-59  TCP_client连接成功
2019-04-01-03-48-00  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-00  client接收到：
2019-04-01-03-48-00  client开始连接
2019-04-01-03-48-00  TCP_client连接成功
2019-04-01-03-48-01  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-01  client接收到：
2019-04-01-03-48-01  client开始连接
2019-04-01-03-48-01  TCP_client连接成功
2019-04-01-03-48-02  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-02  client接收到：
2019-04-01-03-48-02  client开始连接
2019-04-01-03-48-02  TCP_client连接成功
2019-04-01-03-48-03  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-03  client接收到：
2019-04-01-03-48-03  client开始连接
2019-04-01-03-48-03  TCP_client连接成功
2019-04-01-03-48-04  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-04  client接收到：
2019-04-01-03-48-04  client开始连接
2019-04-01-03-48-04  TCP_client连接成功
2019-04-01-03-48-05  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-05  client接收到：
2019-04-01-03-48-05  client开始连接
2019-04-01-03-48-05  TCP_client连接成功
2019-04-01-03-48-06  房间人数为 28
2019-04-01-03-48-06  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-06  client接收到：
2019-04-01-03-48-06  client开始连接
2019-04-01-03-48-06  TCP_client连接成功
2019-04-01-03-48-07  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-07  client接收到：
2019-04-01-03-48-07  client开始连接
2019-04-01-03-48-07  TCP_client连接成功
2019-04-01-03-48-08  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-08  client接收到：
2019-04-01-03-48-08  client开始连接
2019-04-01-03-48-08  TCP_client连接成功
2019-04-01-03-48-09  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-09  client接收到：
2019-04-01-03-48-09  client开始连接
2019-04-01-03-48-09  TCP_client连接成功
2019-04-01-03-48-10  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-10  client接收到：
2019-04-01-03-48-10  client开始连接
2019-04-01-03-48-10  TCP_client连接成功
2019-04-01-03-48-11  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-11  client接收到：
2019-04-01-03-48-11  client开始连接
2019-04-01-03-48-11  TCP_client连接成功
2019-04-01-03-48-12  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-12  client接收到：
2019-04-01-03-48-13  client开始连接
2019-04-01-03-48-13  TCP_client连接成功
2019-04-01-03-48-13  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-13  client接收到：
2019-04-01-03-48-14  client开始连接
2019-04-01-03-48-14  TCP_client连接成功
2019-04-01-03-48-14  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-15  client接收到：
2019-04-01-03-48-15  client开始连接
2019-04-01-03-48-15  TCP_client连接成功
2019-04-01-03-48-15  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-16  client接收到：
2019-04-01-03-48-16  client开始连接
2019-04-01-03-48-16  TCP_client连接成功
2019-04-01-03-48-16  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-17  client接收到：
2019-04-01-03-48-17  client开始连接
2019-04-01-03-48-17  TCP_client连接成功
2019-04-01-03-48-17  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-18  client接收到：
2019-04-01-03-48-18  client开始连接
2019-04-01-03-48-18  TCP_client连接成功
2019-04-01-03-48-18  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-19  client接收到：
2019-04-01-03-48-19  client开始连接
2019-04-01-03-48-19  TCP_client连接成功
2019-04-01-03-48-19  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-20  client接收到：
2019-04-01-03-48-20  client开始连接
2019-04-01-03-48-20  TCP_client连接成功
2019-04-01-03-48-21  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-21  client接收到：
2019-04-01-03-48-21  client开始连接
2019-04-01-03-48-21  TCP_client连接成功
2019-04-01-03-48-21  房间人数为 26
2019-04-01-03-48-22  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-22  client接收到：
2019-04-01-03-48-22  client开始连接
2019-04-01-03-48-22  TCP_client连接成功
2019-04-01-03-48-23  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-23  client接收到：
2019-04-01-03-48-23  client开始连接
2019-04-01-03-48-23  TCP_client连接成功
2019-04-01-03-48-24  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-24  client接收到：
2019-04-01-03-48-24  client开始连接
2019-04-01-03-48-24  TCP_client连接成功
2019-04-01-03-48-25  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-25  client接收到：
2019-04-01-03-48-25  client开始连接
2019-04-01-03-48-25  TCP_client连接成功
2019-04-01-03-48-26  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-26  client接收到：
2019-04-01-03-48-26  client开始连接
2019-04-01-03-48-26  TCP_client连接成功
2019-04-01-03-48-27  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-27  client接收到：
2019-04-01-03-48-27  client开始连接
2019-04-01-03-48-27  TCP_client连接成功
2019-04-01-03-48-28  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-28  client接收到：
2019-04-01-03-48-28  client开始连接
2019-04-01-03-48-28  TCP_client连接成功
2019-04-01-03-48-29  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-29  client接收到：
2019-04-01-03-48-29  client开始连接
2019-04-01-03-48-29  TCP_client连接成功
2019-04-01-03-48-30  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-30  client接收到：
2019-04-01-03-48-30  client开始连接
2019-04-01-03-48-30  TCP_client连接成功
2019-04-01-03-48-31  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-31  client接收到：
2019-04-01-03-48-31  client开始连接
2019-04-01-03-48-31  TCP_client连接成功
2019-04-01-03-48-32  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-32  client接收到：
2019-04-01-03-48-32  client开始连接
2019-04-01-03-48-32  TCP_client连接成功
2019-04-01-03-48-33  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-33  client接收到：
2019-04-01-03-48-33  client开始连接
2019-04-01-03-48-33  TCP_client连接成功
2019-04-01-03-48-34  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

2019-04-01-03-48-34  client接收到：
2019-04-01-03-48-34  client开始连接
2019-04-01-03-48-34  TCP_client连接成功
2019-04-01-03-48-35  {"type":4,"barrage":"x5y1","nick":"","sid":"","giftNum":,"source":,"optId":32,"playOptId":404874}

