2019-04-11-00-00-00  次日数据更新

2019-04-11-09-12-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-11 09:12:10","control":1,"nick":"伊余何处回莲栽月下池","balance":1800,"optId":32,"playOptId":4111183,"result":-1},"msg":"成功"}

2019-04-11-09-12-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-11 09:12:11","control":1,"nick":"伊余何处回莲栽月下池","balance":1800,"optId":32,"playOptId":4111183,"result":0},"msg":"成功"}

2019-04-11-09-12-11  Wawaji反馈完成
2019-04-11-09-12-13  
2019-04-11-09-12-13  
2019-04-11-09-12-14  喵哩喵哩点砍木 #@伊余何处回莲栽月下池未抓到娃娃，继
2019-04-11-09-12-14  喵哩喵哩点砍木 #续努力哟
2019-04-11-09-12-14  Wawaji运行完成
2019-04-11-09-12-16  房间人数为 11
2019-04-11-09-12-31  房间人数为 11
2019-04-11-09-12-41  娃娃星球 11
2019-04-11-09-12-41  娃
2019-04-11-09-12-41  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-11-09-12-41  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-11 09:12:41","control":0,"nick":"娃娃星球","balance":32500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-09-12-46  房间人数为 11
2019-04-11-09-12-57  伊余何处回莲栽月下池送出辣条
2019-04-11-09-12-57  
2019-04-11-09-12-58  {"type":1,"barrage":"辣条","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":10,"source":1,"optId":20}

2019-04-11-09-12-58  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-11 09:12:58","control":0,"nick":"伊余何处回莲栽月下池","balance":2800,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-11-09-12-58  礼物
2019-04-11-09-12-58  喵哩喵哩点砍木 #谢伊余何处回莲栽月下池送出的辣条
2019-04-11-09-13-01  房间人数为 11
2019-04-11-09-13-16  房间人数为 11
2019-04-11-09-13-21  伊余何处回莲栽月下池 抓x2y3
2019-04-11-09-13-21  x2y3
2019-04-11-09-13-21  {"type":2,"barrage":"申请上机","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-11-09-13-21  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-11 09:13:21","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":30,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-21  Wawaji上机申请
2019-04-11-09-13-21  
2019-04-11-09-13-22  
2019-04-11-09-13-22  喵哩喵哩点砍木 #@伊余何处回莲栽月下池正在抓取x2y
2019-04-11-09-13-22  喵哩喵哩点砍木 #3
2019-04-11-09-13-23  {"type":3,"barrage":"x2y3","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":31,"playOptId":4111184}

2019-04-11-09-13-23  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y3","addTime":"2019-04-11 09:13:23","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":31,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-23  Wawaji运行完成
2019-04-11-09-13-23  {"type":4,"barrage":"x2y3","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":32,"playOptId":4111184}

2019-04-11-09-13-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:23","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:24","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:25","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:26","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:27","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:28","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:29","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:30","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-31  房间人数为 11
2019-04-11-09-13-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:31","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:32","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:33","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:34","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":-1},"msg":"成功"}

2019-04-11-09-13-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-11 09:13:35","control":1,"nick":"伊余何处回莲栽月下池","balance":2700,"optId":32,"playOptId":4111184,"result":0},"msg":"成功"}

2019-04-11-09-13-35  Wawaji反馈完成
2019-04-11-09-13-36  
2019-04-11-09-13-37  喵哩喵哩点砍木 #@伊余何处回莲栽月下池未抓到娃娃，继
2019-04-11-09-13-38  Wawaji运行完成
2019-04-11-09-13-46  房间人数为 11
2019-04-11-09-13-47  伊余何处回莲栽月下池送出辣条
2019-04-11-09-13-48  
2019-04-11-09-13-48  {"type":1,"barrage":"辣条","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":10,"source":1,"optId":20}

2019-04-11-09-13-48  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-11 09:13:48","control":0,"nick":"伊余何处回莲栽月下池","balance":3700,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-11-09-13-48  礼物
2019-04-11-09-13-49  喵哩喵哩点砍木 #谢伊余何处回莲栽月下池送出的辣条
2019-04-11-09-13-59  伊余何处回莲栽月下池 抓x3y4
2019-04-11-09-13-59  x3y4
2019-04-11-09-13-59  {"type":2,"barrage":"申请上机","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-11-09-13-59  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-11 09:13:59","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":30,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-13-59  Wawaji上机申请
2019-04-11-09-13-59  
2019-04-11-09-14-00  
2019-04-11-09-14-00  喵哩喵哩点砍木 #@伊余何处回莲栽月下池正在抓取x3y
2019-04-11-09-14-00  喵哩喵哩点砍木 #4
2019-04-11-09-14-01  {"type":3,"barrage":"x3y4","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":31,"playOptId":4111185}

2019-04-11-09-14-01  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x3y4","addTime":"2019-04-11 09:14:01","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":31,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-01  Wawaji运行完成
2019-04-11-09-14-01  {"type":4,"barrage":"x3y4","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":32,"playOptId":4111185}

2019-04-11-09-14-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:01","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-01  房间人数为 11
2019-04-11-09-14-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:02","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:03","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:04","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:05","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:06","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:07","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:08","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:09","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:10","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:11","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:12","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:13","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":-1},"msg":"成功"}

2019-04-11-09-14-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-11 09:14:14","control":1,"nick":"伊余何处回莲栽月下池","balance":3600,"optId":32,"playOptId":4111185,"result":0},"msg":"成功"}

2019-04-11-09-14-14  Wawaji反馈完成
2019-04-11-09-14-15  
2019-04-11-09-14-16  
2019-04-11-09-14-16  房间人数为 11
2019-04-11-09-14-16  喵哩喵哩点砍木 #@伊余何处回莲栽月下池未抓到娃娃，继
2019-04-11-09-14-16  喵哩喵哩点砍木 #续努力哟
2019-04-11-09-14-17  Wawaji运行完成
2019-04-11-09-14-24  伊余何处回莲栽月下池送出辣条
2019-04-11-09-14-24  
2019-04-11-09-14-25  {"type":1,"barrage":"辣条","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":10,"source":1,"optId":20}

2019-04-11-09-14-25  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-11 09:14:25","control":0,"nick":"伊余何处回莲栽月下池","balance":4600,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-11-09-14-25  礼物
2019-04-11-09-14-25  喵哩喵哩点砍木 #谢伊余何处回莲栽月下池送出的辣条
2019-04-11-09-14-31  房间人数为 11
2019-04-11-09-14-33  伊余何处回莲栽月下池 抓x4y4
2019-04-11-09-14-33  x4y4
2019-04-11-09-14-33  {"type":2,"barrage":"申请上机","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-11-09-14-33  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-11 09:14:33","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":30,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-33  Wawaji上机申请
2019-04-11-09-14-34  
2019-04-11-09-14-34  
2019-04-11-09-14-35  喵哩喵哩点砍木 #@伊余何处回莲栽月下池正在抓取x4y
2019-04-11-09-14-35  喵哩喵哩点砍木 #4
2019-04-11-09-14-35  {"type":3,"barrage":"x4y4","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":31,"playOptId":4111186}

2019-04-11-09-14-35  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x4y4","addTime":"2019-04-11 09:14:35","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":31,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-35  Wawaji运行完成
2019-04-11-09-14-35  {"type":4,"barrage":"x4y4","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":32,"playOptId":4111186}

2019-04-11-09-14-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:35","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:36","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:37","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:39","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:40","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:41","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:42","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:43","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:44","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:45","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:46","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-46  房间人数为 11
2019-04-11-09-14-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:47","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:48","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:49","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":-1},"msg":"成功"}

2019-04-11-09-14-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 09:14:50","control":1,"nick":"伊余何处回莲栽月下池","balance":4500,"optId":32,"playOptId":4111186,"result":0},"msg":"成功"}

2019-04-11-09-14-50  Wawaji反馈完成
2019-04-11-09-14-51  
2019-04-11-09-14-51  
2019-04-11-09-14-52  喵哩喵哩点砍木 #@伊余何处回莲栽月下池未抓到娃娃，继
2019-04-11-09-14-52  喵哩喵哩点砍木 #续努力哟
2019-04-11-09-14-52  Wawaji运行完成
2019-04-11-09-15-01  房间人数为 11
2019-04-11-09-15-03  伊余何处回莲栽月下池送出辣条
2019-04-11-09-15-03  
2019-04-11-09-15-03  {"type":1,"barrage":"辣条","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":10,"source":1,"optId":20}

2019-04-11-09-15-04  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-11 09:15:04","control":0,"nick":"伊余何处回莲栽月下池","balance":5500,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-11-09-15-04  礼物
2019-04-11-09-15-04  喵哩喵哩点砍木 #谢伊余何处回莲栽月下池送出的辣条
2019-04-11-09-15-10  伊余何处回莲栽月下池 抓x5y4
2019-04-11-09-15-10  x5y4
2019-04-11-09-15-10  {"type":2,"barrage":"申请上机","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-11-09-15-10  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-11 09:15:10","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":30,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-10  Wawaji上机申请
2019-04-11-09-15-10  
2019-04-11-09-15-11  
2019-04-11-09-15-11  喵哩喵哩点砍木 #@伊余何处回莲栽月下池正在抓取x5y
2019-04-11-09-15-11  喵哩喵哩点砍木 #4
2019-04-11-09-15-12  {"type":3,"barrage":"x5y4","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":31,"playOptId":4111187}

2019-04-11-09-15-12  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y4","addTime":"2019-04-11 09:15:12","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":31,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-12  Wawaji运行完成
2019-04-11-09-15-12  {"type":4,"barrage":"x5y4","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":32,"playOptId":4111187}

2019-04-11-09-15-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:12","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:13","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:14","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:15","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-15  10799688025_bili 1
2019-04-11-09-15-15  娃
2019-04-11-09-15-16  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-11-09-15-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-11 09:15:16","control":0,"nick":"10799688025_bili","balance":63000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-09-15-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:16","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-16  房间人数为 11
2019-04-11-09-15-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:17","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:18","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:19","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:20","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:21","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:22","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:23","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:24","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:25","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:26","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":-1},"msg":"成功"}

2019-04-11-09-15-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-11 09:15:27","control":1,"nick":"伊余何处回莲栽月下池","balance":5400,"optId":32,"playOptId":4111187,"result":0},"msg":"成功"}

2019-04-11-09-15-27  Wawaji反馈完成
2019-04-11-09-15-28  
2019-04-11-09-15-29  喵哩喵哩点砍木 #@伊余何处回莲栽月下池未抓到娃娃，继
2019-04-11-09-15-30  Wawaji运行完成
2019-04-11-09-15-31  房间人数为 14
2019-04-11-09-15-38  伊余何处回莲栽月下池送出辣条
2019-04-11-09-15-39  
2019-04-11-09-15-39  {"type":1,"barrage":"辣条","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":10,"source":1,"optId":20}

2019-04-11-09-15-39  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-11 09:15:39","control":0,"nick":"伊余何处回莲栽月下池","balance":6400,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-11-09-15-39  礼物
2019-04-11-09-15-40  喵哩喵哩点砍木 #谢伊余何处回莲栽月下池送出的辣条
2019-04-11-09-15-46  房间人数为 14
2019-04-11-09-15-50  伊余何处回莲栽月下池 抓x5y4
2019-04-11-09-15-50  x5y4
2019-04-11-09-15-50  {"type":2,"barrage":"申请上机","nick":"伊余何处回莲栽月下池","sid":"326492680","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-11-09-15-50  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-11 09:15:50","control":1,"nick":"伊余何处回莲栽月下池","balance":6300,"optId":30,"playOptId":4111188,"result":-1},"msg":"成功"}

2019-04-11-09-15-50  Wawaji上机申请
2019-04-11-09-15-51  
2019-04-11-09-15-51  
