2019-04-03-00-00-00  次日数据更新

2019-04-03-15-21-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-03 15:21:54","control":1,"nick":"10799688025_bili","balance":77300,"optId":32,"playOptId":4073678,"result":-1},"msg":"成功"}

2019-04-03-15-21-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-03 15:21:55","control":1,"nick":"10799688025_bili","balance":77300,"optId":32,"playOptId":4073678,"result":-1},"msg":"成功"}

2019-04-03-15-21-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-03 15:21:56","control":1,"nick":"10799688025_bili","balance":77300,"optId":32,"playOptId":4073678,"result":-1},"msg":"成功"}

2019-04-03-15-21-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-03 15:21:57","control":1,"nick":"10799688025_bili","balance":77300,"optId":32,"playOptId":4073678,"result":-1},"msg":"成功"}

2019-04-03-15-21-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-03 15:21:58","control":1,"nick":"10799688025_bili","balance":77300,"optId":32,"playOptId":4073678,"result":-1},"msg":"成功"}

2019-04-03-15-21-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-03 15:21:59","control":1,"nick":"10799688025_bili","balance":77300,"optId":32,"playOptId":4073678,"result":-1},"msg":"成功"}

2019-04-03-15-22-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-03 15:22:00","control":1,"nick":"10799688025_bili","balance":77300,"optId":32,"playOptId":4073678,"result":-1},"msg":"成功"}

2019-04-03-15-22-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-03 15:22:01","control":1,"nick":"10799688025_bili","balance":77300,"optId":32,"playOptId":4073678,"result":0},"msg":"成功"}

2019-04-03-15-22-01  Wawaji反馈完成
2019-04-03-15-22-02  
2019-04-03-15-22-03  喵哩喵哩点砍木 #@10799688025_bili未
2019-04-03-15-22-04  Wawaji运行完成
2019-04-03-15-22-07  房间人数为 1
2019-04-03-15-22-22  房间人数为 1
2019-04-03-15-22-37  房间人数为 1
2019-04-03-15-22-52  房间人数为 1
2019-04-03-15-23-07  房间人数为 1
2019-04-03-15-23-22  房间人数为 1
2019-04-03-15-23-37  房间人数为 1
2019-04-03-15-23-52  房间人数为 1
2019-04-03-15-24-07  房间人数为 1
2019-04-03-15-24-22  房间人数为 1
2019-04-03-15-24-37  房间人数为 1
2019-04-03-15-24-52  房间人数为 1
2019-04-03-15-25-07  房间人数为 1
2019-04-03-15-25-22  房间人数为 1
2019-04-03-15-25-37  房间人数为 1
2019-04-03-15-25-52  房间人数为 1
2019-04-03-15-26-07  房间人数为 1
2019-04-03-15-26-22  房间人数为 1
2019-04-03-15-26-37  房间人数为 1
2019-04-03-15-26-52  房间人数为 1
2019-04-03-15-27-07  房间人数为 1
2019-04-03-15-27-22  房间人数为 1
2019-04-03-15-27-37  房间人数为 1
2019-04-03-15-27-52  房间人数为 1
2019-04-03-15-28-07  房间人数为 1
2019-04-03-15-28-22  房间人数为 6
2019-04-03-15-28-37  房间人数为 6
2019-04-03-15-28-52  房间人数为 6
2019-04-03-15-29-07  房间人数为 6
2019-04-03-15-29-22  房间人数为 6
2019-04-03-15-29-37  房间人数为 6
2019-04-03-15-29-52  房间人数为 6
2019-04-03-15-30-07  房间人数为 6
2019-04-03-15-30-22  房间人数为 6
2019-04-03-15-30-37  房间人数为 6
2019-04-03-15-30-52  房间人数为 6
2019-04-03-15-31-07  房间人数为 6
2019-04-03-15-31-22  房间人数为 6
2019-04-03-15-31-37  房间人数为 6
2019-04-03-15-31-52  房间人数为 6
2019-04-03-15-32-07  房间人数为 6
2019-04-03-15-32-21  10799688025_bili 点歌 浪子回头
2019-04-03-15-32-21  娃
2019-04-03-15-32-21  {"type":0,"barrage":"点歌浪子回头","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-15-32-21  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌浪子回头","addTime":"2019-04-03 15:32:21","control":0,"nick":"10799688025_bili","balance":77200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-15-32-22  房间人数为 6
2019-04-03-15-32-37  房间人数为 6
2019-04-03-15-32-52  房间人数为 6
2019-04-03-15-33-07  房间人数为 6
2019-04-03-15-33-22  房间人数为 6
2019-04-03-15-33-37  房间人数为 6
2019-04-03-15-33-52  房间人数为 6
2019-04-03-15-34-07  房间人数为 6
2019-04-03-15-34-22  房间人数为 6
2019-04-03-15-34-37  房间人数为 6
2019-04-03-15-34-52  房间人数为 6
2019-04-03-15-35-07  房间人数为 6
2019-04-03-15-35-22  房间人数为 6
2019-04-03-15-35-37  房间人数为 6
2019-04-03-15-35-52  房间人数为 6
2019-04-03-15-36-07  房间人数为 6
2019-04-03-15-36-22  房间人数为 6
2019-04-03-15-36-37  房间人数为 6
2019-04-03-15-36-52  房间人数为 6
2019-04-03-15-37-07  房间人数为 6
2019-04-03-15-37-22  房间人数为 6
2019-04-03-15-37-26  娃娃星球 66
2019-04-03-15-37-26  娃
2019-04-03-15-37-26  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-03-15-37-26  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-03 15:37:26","control":0,"nick":"娃娃星球","balance":58800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-15-37-37  房间人数为 6
2019-04-03-15-37-52  房间人数为 6
2019-04-03-15-38-07  房间人数为 6
2019-04-03-15-38-22  房间人数为 6
2019-04-03-15-38-37  房间人数为 6
2019-04-03-15-38-52  房间人数为 6
2019-04-03-15-39-07  房间人数为 6
2019-04-03-15-39-22  房间人数为 6
2019-04-03-15-39-37  房间人数为 6
2019-04-03-15-39-52  房间人数为 6
2019-04-03-15-40-07  房间人数为 6
2019-04-03-15-40-22  房间人数为 6
2019-04-03-15-40-36  娃娃星球 1111
2019-04-03-15-40-36  娃
2019-04-03-15-40-36  {"type":0,"barrage":"1111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-03-15-40-36  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-03 15:40:36","control":0,"nick":"娃娃星球","balance":58800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-15-40-37  房间人数为 6
2019-04-03-15-40-52  房间人数为 6
2019-04-03-15-41-07  房间人数为 6
2019-04-03-15-41-22  房间人数为 6
2019-04-03-15-41-37  房间人数为 6
2019-04-03-15-41-52  房间人数为 6
2019-04-03-15-42-07  房间人数为 6
2019-04-03-15-42-22  房间人数为 6
2019-04-03-15-42-37  房间人数为 6
2019-04-03-15-42-52  房间人数为 6
2019-04-03-15-43-07  房间人数为 6
2019-04-03-15-43-09  我shi养猫人 11
2019-04-03-15-43-09  娃
2019-04-03-15-43-09  {"type":0,"barrage":"11","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-15-43-09  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-03 15:43:09","control":0,"nick":"我shi养猫人","balance":106400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-15-43-22  房间人数为 6
2019-04-03-15-43-37  房间人数为 6
2019-04-03-15-43-52  房间人数为 6
2019-04-03-15-44-07  房间人数为 6
2019-04-03-15-44-10  10799688025_bili 111
2019-04-03-15-44-10  娃
2019-04-03-15-44-10  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-15-44-10  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-03 15:44:10","control":0,"nick":"10799688025_bili","balance":77200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-15-44-22  房间人数为 6
2019-04-03-15-44-37  房间人数为 6
2019-04-03-15-44-52  房间人数为 6
2019-04-03-15-45-07  房间人数为 6
2019-04-03-15-45-22  房间人数为 6
2019-04-03-15-45-37  房间人数为 6
2019-04-03-15-45-52  房间人数为 6
2019-04-03-15-46-07  房间人数为 6
2019-04-03-15-46-17  我shi养猫人 好萌好可爱
2019-04-03-15-46-17  娃
2019-04-03-15-46-17  {"type":0,"barrage":"好萌好可爱","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-15-46-17  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-03 15:46:17","control":0,"nick":"我shi养猫人","balance":106400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-15-46-22  房间人数为 6
2019-04-03-15-46-37  房间人数为 6
2019-04-03-15-46-52  房间人数为 6
2019-04-03-15-47-07  房间人数为 6
2019-04-03-15-47-18  10799688025_bili 111
2019-04-03-15-47-18  娃
2019-04-03-15-47-18  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-15-47-18  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-03 15:47:18","control":0,"nick":"10799688025_bili","balance":77200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-15-47-22  房间人数为 6
2019-04-03-15-47-37  房间人数为 6
2019-04-03-15-47-52  房间人数为 6
2019-04-03-15-48-07  房间人数为 6
2019-04-03-15-48-22  房间人数为 6
2019-04-03-15-48-37  房间人数为 6
2019-04-03-15-48-52  房间人数为 6
2019-04-03-15-48-53  娃娃星球 点歌 年少有为
2019-04-03-15-48-53  娃
2019-04-03-15-48-53  {"type":0,"barrage":"点歌年少有为","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-03-15-48-53  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-03 15:48:53","control":0,"nick":"娃娃星球","balance":58800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-15-49-07  房间人数为 6
2019-04-03-15-49-22  房间人数为 6
2019-04-03-15-49-37  房间人数为 6
2019-04-03-15-49-52  房间人数为 6
2019-04-03-15-50-07  房间人数为 6
2019-04-03-15-50-07  我shi养猫人 抓x7y2
2019-04-03-15-50-07  x7y2
2019-04-03-15-50-07  {"type":2,"barrage":"申请上机","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-03-15-50-07  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-03 15:50:07","control":1,"nick":"我shi养猫人","balance":106300,"optId":30,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-07  Wawaji上机申请
2019-04-03-15-50-07  
2019-04-03-15-50-08  {"type":3,"barrage":"x7y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":31,"playOptId":4073786}

2019-04-03-15-50-08  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x7y2","addTime":"2019-04-03 15:50:08","control":1,"nick":"我shi养猫人","balance":106300,"optId":31,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-08  Wawaji运行完成
2019-04-03-15-50-08  {"type":4,"barrage":"x7y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":32,"playOptId":4073786}

2019-04-03-15-50-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:08","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-08  喵哩喵哩点砍木 #@我shi养猫人正在抓取x7y2
2019-04-03-15-50-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:09","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:10","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:11","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:12","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:13","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:14","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:15","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:16","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:17","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:18","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:19","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:20","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:21","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-22  房间人数为 6
2019-04-03-15-50-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:22","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":-1},"msg":"成功"}

2019-04-03-15-50-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-03 15:50:23","control":1,"nick":"我shi养猫人","balance":106300,"optId":32,"playOptId":4073786,"result":0},"msg":"成功"}

2019-04-03-15-50-23  Wawaji反馈完成
2019-04-03-15-50-24  
2019-04-03-15-50-25  喵哩喵哩点砍木 #@我shi养猫人未抓到娃娃，继续努力
2019-04-03-15-50-26  Wawaji运行完成
2019-04-03-15-50-37  房间人数为 6
2019-04-03-15-50-52  房间人数为 6
2019-04-03-15-51-07  房间人数为 6
2019-04-03-15-51-22  房间人数为 6
2019-04-03-15-51-37  房间人数为 6
2019-04-03-15-51-44  我shi养猫人 666
2019-04-03-15-51-44  娃
2019-04-03-15-51-44  {"type":0,"barrage":"666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-15-51-44  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-03 15:51:44","control":0,"nick":"我shi养猫人","balance":106300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-15-51-52  房间人数为 6
2019-04-03-15-52-07  房间人数为 6
2019-04-03-15-52-22  房间人数为 6
2019-04-03-15-52-37  房间人数为 6
2019-04-03-15-52-52  房间人数为 6
2019-04-03-15-53-07  房间人数为 6
2019-04-03-15-53-13  10799688025_bili 点歌 起风了
2019-04-03-15-53-13  娃
2019-04-03-15-53-13  {"type":0,"barrage":"点歌起风了","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-15-53-13  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌起风了","addTime":"2019-04-03 15:53:13","control":0,"nick":"10799688025_bili","balance":77200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-15-53-22  房间人数为 6
2019-04-03-15-53-37  房间人数为 6
2019-04-03-15-53-52  房间人数为 6
2019-04-03-15-54-07  房间人数为 6
2019-04-03-15-54-22  房间人数为 6
2019-04-03-15-54-24  10799688025_bili 1
2019-04-03-15-54-24  娃
2019-04-03-15-54-24  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-15-54-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-03 15:54:24","control":0,"nick":"10799688025_bili","balance":77200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-15-54-37  房间人数为 6
2019-04-03-15-54-52  房间人数为 6
2019-04-03-15-55-07  房间人数为 6
2019-04-03-15-55-22  房间人数为 6
2019-04-03-15-55-37  房间人数为 6
2019-04-03-15-55-52  房间人数为 6
2019-04-03-15-56-07  房间人数为 6
2019-04-03-15-56-13  我shi养猫人 666
2019-04-03-15-56-13  娃
2019-04-03-15-56-13  {"type":0,"barrage":"666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-15-56-13  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-03 15:56:13","control":0,"nick":"我shi养猫人","balance":106300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-15-56-22  房间人数为 6
2019-04-03-15-56-37  房间人数为 6
2019-04-03-15-56-52  房间人数为 6
2019-04-03-15-57-07  房间人数为 6
2019-04-03-15-57-22  房间人数为 6
2019-04-03-15-57-37  房间人数为 6
2019-04-03-15-57-39  10799688025_bili 抓x6y2
2019-04-03-15-57-39  x6y2
2019-04-03-15-57-39  {"type":2,"barrage":"申请上机","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-03-15-57-39  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-03 15:57:39","control":1,"nick":"10799688025_bili","balance":77100,"optId":30,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-39  Wawaji上机申请
2019-04-03-15-57-40  
2019-04-03-15-57-40  
2019-04-03-15-57-41  喵哩喵哩点砍木 #@10799688025_bili正
2019-04-03-15-57-41  喵哩喵哩点砍木 #在抓取x6y2
2019-04-03-15-57-41  {"type":3,"barrage":"x6y2","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":31,"playOptId":4073823}

2019-04-03-15-57-41  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y2","addTime":"2019-04-03 15:57:41","control":1,"nick":"10799688025_bili","balance":77100,"optId":31,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-41  Wawaji运行完成
2019-04-03-15-57-41  {"type":4,"barrage":"x6y2","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":32,"playOptId":4073823}

2019-04-03-15-57-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:41","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:42","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:43","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:44","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:45","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:46","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:47","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:48","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:49","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:50","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:51","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-52  房间人数为 6
2019-04-03-15-57-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:52","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:53","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:54","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":-1},"msg":"成功"}

2019-04-03-15-57-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-03 15:57:55","control":1,"nick":"10799688025_bili","balance":77100,"optId":32,"playOptId":4073823,"result":0},"msg":"成功"}

2019-04-03-15-57-56  Wawaji反馈完成
2019-04-03-15-57-57  
2019-04-03-15-57-57  
2019-04-03-15-57-58  喵哩喵哩点砍木 #@10799688025_bili未
2019-04-03-15-57-58  喵哩喵哩点砍木 #抓到娃娃，继续努力哟
2019-04-03-15-57-58  Wawaji运行完成
2019-04-03-15-58-07  房间人数为 6
2019-04-03-15-58-22  房间人数为 6
2019-04-03-15-58-37  房间人数为 6
2019-04-03-15-58-52  房间人数为 6
2019-04-03-15-59-07  房间人数为 6
2019-04-03-15-59-22  房间人数为 6
2019-04-03-15-59-37  房间人数为 6
2019-04-03-15-59-52  房间人数为 6
2019-04-03-16-00-07  房间人数为 6
2019-04-03-16-00-22  房间人数为 6
2019-04-03-16-00-37  房间人数为 6
2019-04-03-16-00-52  房间人数为 6
2019-04-03-16-01-07  房间人数为 6
2019-04-03-16-01-22  房间人数为 6
2019-04-03-16-01-37  房间人数为 6
2019-04-03-16-01-52  房间人数为 6
2019-04-03-16-02-07  房间人数为 6
2019-04-03-16-02-22  房间人数为 6
2019-04-03-16-02-37  娃娃星球 抓x2y5
2019-04-03-16-02-37  x2y5
2019-04-03-16-02-37  {"type":2,"barrage":"申请上机","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-03-16-02-37  房间人数为 6
2019-04-03-16-02-37  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-03 16:02:37","control":1,"nick":"娃娃星球","balance":58600,"optId":30,"playOptId":4073838,"result":-1},"msg":"成功"}

2019-04-03-16-02-37  Wawaji上机申请
2019-04-03-16-02-37  
2019-04-03-16-02-37  {"type":3,"barrage":"x2y5","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":31,"playOptId":4073838}

2019-04-03-16-02-38  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y5","addTime":"2019-04-03 16:02:38","control":1,"nick":"娃娃星球","balance":58600,"optId":31,"playOptId":4073838,"result":-1},"msg":"成功"}

2019-04-03-16-02-38  Wawaji运行完成
2019-04-03-16-02-38  {"type":4,"barrage":"x2y5","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":32,"playOptId":4073838}

2019-04-03-16-02-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-03 16:02:38","control":1,"nick":"娃娃星球","balance":58600,"optId":32,"playOptId":4073838,"result":-1},"msg":"成功"}

2019-04-03-16-02-38  喵哩喵哩点砍木 #@娃娃星球正在抓取x2y5
2019-04-03-16-02-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-03 16:02:39","control":1,"nick":"娃娃星球","balance":58600,"optId":32,"playOptId":4073838,"result":-1},"msg":"成功"}

2019-04-03-16-02-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-03 16:02:40","control":1,"nick":"娃娃星球","balance":58600,"optId":32,"playOptId":4073838,"result":-1},"msg":"成功"}

2019-04-03-16-02-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-03 16:02:41","control":1,"nick":"娃娃星球","balance":58600,"optId":32,"playOptId":4073838,"result":-1},"msg":"成功"}

2019-04-03-16-02-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-03 16:02:42","control":1,"nick":"娃娃星球","balance":58600,"optId":32,"playOptId":4073838,"result":-1},"msg":"成功"}

