2019-03-20-00-00-00  次日数据更新
2019-03-20-13-33-56  房间人数为 6
2019-03-20-13-33-57  Wawaji运行完成
2019-03-20-13-34-11  房间人数为 6
2019-03-20-13-34-26  房间人数为 6
2019-03-20-13-34-33  ['分屏模式', '画面1', '画面2', '画面3', '画面4', '画面5', '画面6', '画面7', '画面8', '画面9', '控制模式', '召回哈姆太郎', '召唤哈姆太郎', '投食']
2019-03-20-13-34-33  ['A0', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'B0', 'B1', 'B2', 'B3']
2019-03-20-13-34-33  main.py启动成功
2019-03-20-13-34-36  client开始连接
2019-03-20-13-34-36  server等待连接
2019-03-20-13-34-36  TCP_client连接成功
2019-03-20-13-34-37  房间人数为 6
2019-03-20-13-34-38  server接收到 ('183.236.27.196', 11559) 的连接
2019-03-20-13-34-42  Glen_Lin 抓取x1y2
2019-03-20-13-34-42  x1y2
2019-03-20-13-34-42  {"type":2,"barrage":"申请上机","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-03-20-13-34-42  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-03-20 13:34:42","control":1,"nick":"Glen_Lin","balance":95070,"optId":30,"playOptId":358023,"result":-1},"msg":"成功"}

2019-03-20-13-34-42  Wawaji上机申请
2019-03-20-13-34-43  {"type":3,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":31,"playOptId":358023}

2019-03-20-13-34-43  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y2","addTime":"2019-03-20 13:34:43","control":1,"nick":"Glen_Lin","balance":95070,"optId":31,"playOptId":358023,"result":-1},"msg":"成功"}

2019-03-20-13-34-43  Wawaji运行完成
2019-03-20-13-34-43  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358023}

2019-03-20-13-34-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:34:43","control":1,"nick":"Glen_Lin","balance":95070,"optId":32,"playOptId":358023,"result":-1},"msg":"成功"}

2019-03-20-13-34-44  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358023}

2019-03-20-13-34-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:34:44","control":1,"nick":"Glen_Lin","balance":95070,"optId":32,"playOptId":358023,"result":-1},"msg":"成功"}

2019-03-20-13-34-45  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358023}

2019-03-20-13-34-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:34:45","control":1,"nick":"Glen_Lin","balance":95070,"optId":32,"playOptId":358023,"result":-1},"msg":"成功"}

2019-03-20-13-34-46  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358023}

2019-03-20-13-34-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:34:46","control":1,"nick":"Glen_Lin","balance":95070,"optId":32,"playOptId":358023,"result":-1},"msg":"成功"}

2019-03-20-13-34-47  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358023}

2019-03-20-13-34-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:34:47","control":1,"nick":"Glen_Lin","balance":95070,"optId":32,"playOptId":358023,"result":-1},"msg":"成功"}

2019-03-20-13-34-48  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358023}

2019-03-20-13-34-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:34:48","control":1,"nick":"Glen_Lin","balance":95070,"optId":32,"playOptId":358023,"result":-1},"msg":"成功"}

2019-03-20-13-34-49  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358023}

2019-03-20-13-34-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:34:49","control":1,"nick":"Glen_Lin","balance":95070,"optId":32,"playOptId":358023,"result":-1},"msg":"成功"}

2019-03-20-13-34-50  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358023}

2019-03-20-13-34-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:34:50","control":1,"nick":"Glen_Lin","balance":95070,"optId":32,"playOptId":358023,"result":-1},"msg":"成功"}

2019-03-20-13-34-51  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358023}

2019-03-20-13-34-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:34:51","control":1,"nick":"Glen_Lin","balance":95070,"optId":32,"playOptId":358023,"result":-1},"msg":"成功"}

2019-03-20-13-34-52  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358023}

2019-03-20-13-34-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:34:52","control":1,"nick":"Glen_Lin","balance":95070,"optId":32,"playOptId":358023,"result":-1},"msg":"成功"}

2019-03-20-13-34-52  房间人数为 6
2019-03-20-13-34-53  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358023}

2019-03-20-13-34-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:34:53","control":1,"nick":"Glen_Lin","balance":95070,"optId":32,"playOptId":358023,"result":0},"msg":"成功"}

2019-03-20-13-34-53  Wawaji反馈完成
2019-03-20-13-34-54  
2019-03-20-13-34-54  
2019-03-20-13-34-55  喵哩喵哩点耐特 #@Glen_Lin未抓到娃娃，继续努
2019-03-20-13-34-55  喵哩喵哩点耐特 #继续努力哟
2019-03-20-13-34-56  Wawaji运行完成
2019-03-20-13-35-07  房间人数为 6
2019-03-20-13-35-10  Glen_Lin 抓取x1y2
2019-03-20-13-35-10  x1y2
2019-03-20-13-35-10  {"type":2,"barrage":"申请上机","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-03-20-13-35-10  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-03-20 13:35:10","control":1,"nick":"Glen_Lin","balance":94070,"optId":30,"playOptId":358024,"result":-1},"msg":"成功"}

2019-03-20-13-35-10  Wawaji上机申请
2019-03-20-13-35-11  {"type":3,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":31,"playOptId":358024}

2019-03-20-13-35-11  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y2","addTime":"2019-03-20 13:35:11","control":1,"nick":"Glen_Lin","balance":94070,"optId":31,"playOptId":358024,"result":-1},"msg":"成功"}

2019-03-20-13-35-11  Wawaji运行完成
2019-03-20-13-35-11  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358024}

2019-03-20-13-35-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:35:11","control":1,"nick":"Glen_Lin","balance":94070,"optId":32,"playOptId":358024,"result":-1},"msg":"成功"}

2019-03-20-13-35-12  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358024}

2019-03-20-13-35-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:35:12","control":1,"nick":"Glen_Lin","balance":94070,"optId":32,"playOptId":358024,"result":-1},"msg":"成功"}

2019-03-20-13-35-13  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358024}

2019-03-20-13-35-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:35:13","control":1,"nick":"Glen_Lin","balance":94070,"optId":32,"playOptId":358024,"result":-1},"msg":"成功"}

2019-03-20-13-35-14  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358024}

2019-03-20-13-35-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:35:14","control":1,"nick":"Glen_Lin","balance":94070,"optId":32,"playOptId":358024,"result":-1},"msg":"成功"}

2019-03-20-13-35-15  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358024}

2019-03-20-13-35-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:35:15","control":1,"nick":"Glen_Lin","balance":94070,"optId":32,"playOptId":358024,"result":-1},"msg":"成功"}

2019-03-20-13-35-16  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358024}

2019-03-20-13-35-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:35:16","control":1,"nick":"Glen_Lin","balance":94070,"optId":32,"playOptId":358024,"result":-1},"msg":"成功"}

2019-03-20-13-35-17  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358024}

2019-03-20-13-35-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:35:17","control":1,"nick":"Glen_Lin","balance":94070,"optId":32,"playOptId":358024,"result":-1},"msg":"成功"}

2019-03-20-13-35-18  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358024}

2019-03-20-13-35-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:35:18","control":1,"nick":"Glen_Lin","balance":94070,"optId":32,"playOptId":358024,"result":-1},"msg":"成功"}

2019-03-20-13-35-19  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358024}

2019-03-20-13-35-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:35:19","control":1,"nick":"Glen_Lin","balance":94070,"optId":32,"playOptId":358024,"result":-1},"msg":"成功"}

2019-03-20-13-35-20  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358024}

2019-03-20-13-35-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:35:20","control":1,"nick":"Glen_Lin","balance":94070,"optId":32,"playOptId":358024,"result":-1},"msg":"成功"}

2019-03-20-13-35-21  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358024}

2019-03-20-13-35-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:35:21","control":1,"nick":"Glen_Lin","balance":94070,"optId":32,"playOptId":358024,"result":0},"msg":"成功"}

2019-03-20-13-35-21  Wawaji反馈完成
2019-03-20-13-35-22  
2019-03-20-13-35-22  
2019-03-20-13-35-22  房间人数为 6
2019-03-20-13-35-23  喵哩喵哩点耐特 #@Glen_Lin未抓到娃娃，继续努
2019-03-20-13-35-23  喵哩喵哩点耐特 #继续努力哟
2019-03-20-13-35-24  Wawaji运行完成
2019-03-20-13-35-37  房间人数为 6
2019-03-20-13-35-53  ['分屏模式', '画面1', '画面2', '画面3', '画面4', '画面5', '画面6', '画面7', '画面8', '画面9', '控制模式', '召回哈姆太郎', '召唤哈姆太郎', '投食']
2019-03-20-13-35-53  ['A0', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'B0', 'B1', 'B2', 'B3']
2019-03-20-13-35-53  main.py启动成功
2019-03-20-13-35-57  client开始连接
2019-03-20-13-35-57  server等待连接
2019-03-20-13-35-57  TCP_client连接成功
2019-03-20-13-35-58  房间人数为 6
2019-03-20-13-35-59  Glen_Lin 抓取x1y2
2019-03-20-13-35-59  x1y2
2019-03-20-13-35-59  {"type":2,"barrage":"申请上机","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-03-20-13-35-59  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-03-20 13:35:59","control":1,"nick":"Glen_Lin","balance":93070,"optId":30,"playOptId":358025,"result":-1},"msg":"成功"}

2019-03-20-13-35-59  Wawaji上机申请
2019-03-20-13-35-59  {"type":3,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":31,"playOptId":358025}

2019-03-20-13-35-59  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y2","addTime":"2019-03-20 13:35:59","control":1,"nick":"Glen_Lin","balance":93070,"optId":31,"playOptId":358025,"result":-1},"msg":"成功"}

2019-03-20-13-35-59  Wawaji运行完成
2019-03-20-13-35-59  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358025}

2019-03-20-13-35-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:35:59","control":1,"nick":"Glen_Lin","balance":93070,"optId":32,"playOptId":358025,"result":-1},"msg":"成功"}

2019-03-20-13-35-59  server接收到 ('183.236.27.196', 11572) 的连接
2019-03-20-13-36-00  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358025}

2019-03-20-13-36-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:00","control":1,"nick":"Glen_Lin","balance":93070,"optId":32,"playOptId":358025,"result":-1},"msg":"成功"}

2019-03-20-13-36-01  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358025}

2019-03-20-13-36-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:01","control":1,"nick":"Glen_Lin","balance":93070,"optId":32,"playOptId":358025,"result":-1},"msg":"成功"}

2019-03-20-13-36-02  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358025}

2019-03-20-13-36-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:02","control":1,"nick":"Glen_Lin","balance":93070,"optId":32,"playOptId":358025,"result":-1},"msg":"成功"}

2019-03-20-13-36-03  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358025}

2019-03-20-13-36-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:03","control":1,"nick":"Glen_Lin","balance":93070,"optId":32,"playOptId":358025,"result":-1},"msg":"成功"}

2019-03-20-13-36-04  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358025}

2019-03-20-13-36-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:04","control":1,"nick":"Glen_Lin","balance":93070,"optId":32,"playOptId":358025,"result":-1},"msg":"成功"}

2019-03-20-13-36-05  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358025}

2019-03-20-13-36-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:05","control":1,"nick":"Glen_Lin","balance":93070,"optId":32,"playOptId":358025,"result":-1},"msg":"成功"}

2019-03-20-13-36-06  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358025}

2019-03-20-13-36-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:06","control":1,"nick":"Glen_Lin","balance":93070,"optId":32,"playOptId":358025,"result":-1},"msg":"成功"}

2019-03-20-13-36-07  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358025}

2019-03-20-13-36-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:07","control":1,"nick":"Glen_Lin","balance":93070,"optId":32,"playOptId":358025,"result":-1},"msg":"成功"}

2019-03-20-13-36-08  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358025}

2019-03-20-13-36-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:08","control":1,"nick":"Glen_Lin","balance":93070,"optId":32,"playOptId":358025,"result":-1},"msg":"成功"}

2019-03-20-13-36-09  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358025}

2019-03-20-13-36-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:09","control":1,"nick":"Glen_Lin","balance":93070,"optId":32,"playOptId":358025,"result":0},"msg":"成功"}

2019-03-20-13-36-09  Wawaji反馈完成
2019-03-20-13-36-10  
2019-03-20-13-36-11  喵哩喵哩点耐特 #@Glen_Lin未抓到娃娃，继续努
2019-03-20-13-36-12  Wawaji运行完成
2019-03-20-13-36-13  房间人数为 6
2019-03-20-13-36-26  ['分屏模式', '画面1', '画面2', '画面3', '画面4', '画面5', '画面6', '画面7', '画面8', '画面9', '控制模式', '召回哈姆太郎', '召唤哈姆太郎', '投食']
2019-03-20-13-36-26  ['A0', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'B0', 'B1', 'B2', 'B3']
2019-03-20-13-36-26  main.py启动成功
2019-03-20-13-36-29  client开始连接
2019-03-20-13-36-29  server等待连接
2019-03-20-13-36-29  TCP_client连接成功
2019-03-20-13-36-29  server接收到 ('183.236.27.196', 11573) 的连接
2019-03-20-13-36-30  房间人数为 5
2019-03-20-13-36-39  Glen_Lin 抓取x1y2
2019-03-20-13-36-39  x1y2
2019-03-20-13-36-39  {"type":2,"barrage":"申请上机","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-03-20-13-36-39  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-03-20 13:36:39","control":1,"nick":"Glen_Lin","balance":92070,"optId":30,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-39  Wawaji上机申请
2019-03-20-13-36-39  {"type":3,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":31,"playOptId":358026}

2019-03-20-13-36-39  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y2","addTime":"2019-03-20 13:36:39","control":1,"nick":"Glen_Lin","balance":92070,"optId":31,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-39  Wawaji运行完成
2019-03-20-13-36-39  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358026}

2019-03-20-13-36-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:40","control":1,"nick":"Glen_Lin","balance":92070,"optId":32,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-41  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358026}

2019-03-20-13-36-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:41","control":1,"nick":"Glen_Lin","balance":92070,"optId":32,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-42  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358026}

2019-03-20-13-36-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:42","control":1,"nick":"Glen_Lin","balance":92070,"optId":32,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-43  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358026}

2019-03-20-13-36-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:43","control":1,"nick":"Glen_Lin","balance":92070,"optId":32,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-44  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358026}

2019-03-20-13-36-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:44","control":1,"nick":"Glen_Lin","balance":92070,"optId":32,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-45  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358026}

2019-03-20-13-36-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:45","control":1,"nick":"Glen_Lin","balance":92070,"optId":32,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-45  房间人数为 5
2019-03-20-13-36-46  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358026}

2019-03-20-13-36-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:46","control":1,"nick":"Glen_Lin","balance":92070,"optId":32,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-47  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358026}

2019-03-20-13-36-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:47","control":1,"nick":"Glen_Lin","balance":92070,"optId":32,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-48  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358026}

2019-03-20-13-36-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:48","control":1,"nick":"Glen_Lin","balance":92070,"optId":32,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-49  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358026}

2019-03-20-13-36-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:49","control":1,"nick":"Glen_Lin","balance":92070,"optId":32,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-50  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358026}

2019-03-20-13-36-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:50","control":1,"nick":"Glen_Lin","balance":92070,"optId":32,"playOptId":358026,"result":-1},"msg":"成功"}

2019-03-20-13-36-51  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358026}

2019-03-20-13-36-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:36:51","control":1,"nick":"Glen_Lin","balance":92070,"optId":32,"playOptId":358026,"result":0},"msg":"成功"}

2019-03-20-13-36-51  Wawaji反馈完成
2019-03-20-13-36-52  
2019-03-20-13-36-52  
2019-03-20-13-36-53  喵哩喵哩点耐特 #@Glen_Lin未抓到娃娃，继续努
2019-03-20-13-36-53  喵哩喵哩点耐特 #努力哟
2019-03-20-13-36-54  Wawaji运行完成
2019-03-20-13-37-00  房间人数为 5
2019-03-20-13-37-14  ['分屏模式', '画面1', '画面2', '画面3', '画面4', '画面5', '画面6', '画面7', '画面8', '画面9', '控制模式', '召回哈姆太郎', '召唤哈姆太郎', '投食']
2019-03-20-13-37-14  ['A0', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'B0', 'B1', 'B2', 'B3']
2019-03-20-13-37-14  main.py启动成功
2019-03-20-13-37-17  client开始连接
2019-03-20-13-37-17  server等待连接
2019-03-20-13-37-17  TCP_client连接成功
2019-03-20-13-37-18  server接收到 ('183.236.27.196', 11583) 的连接
2019-03-20-13-37-18  房间人数为 5
2019-03-20-13-37-20  Glen_Lin 抓取x1y2
2019-03-20-13-37-20  x1y2
2019-03-20-13-37-20  {"type":2,"barrage":"申请上机","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-03-20-13-37-21  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-03-20 13:37:20","control":1,"nick":"Glen_Lin","balance":91070,"optId":30,"playOptId":358027,"result":-1},"msg":"成功"}

2019-03-20-13-37-21  Wawaji上机申请
2019-03-20-13-37-21  {"type":3,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":31,"playOptId":358027}

2019-03-20-13-37-21  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y2","addTime":"2019-03-20 13:37:21","control":1,"nick":"Glen_Lin","balance":91070,"optId":31,"playOptId":358027,"result":-1},"msg":"成功"}

2019-03-20-13-37-21  Wawaji运行完成
2019-03-20-13-37-21  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358027}

2019-03-20-13-37-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y2","addTime":"2019-03-20 13:37:21","control":1,"nick":"Glen_Lin","balance":91070,"optId":32,"playOptId":358027,"result":-1},"msg":"成功"}

2019-03-20-13-37-22  {"type":4,"barrage":"x1y2","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":358027}

