2019-03-21-00-00-00  次日数据更新

2019-03-21-12-56-58  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"分屏模式","addTime":"2019-03-21 12:56:58","control":1,"nick":"Glen_Lin","balance":1082870,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-21-12-56-58  
2019-03-21-12-56-59  喵哩喵哩点耐特 #主播接收到指令,正在执行
2019-03-21-12-57-04  房间人数为 8
2019-03-21-12-57-19  Glen_Lin 抓取x1y7
2019-03-21-12-57-19  x1y7
2019-03-21-12-57-19  {"type":2,"barrage":"申请上机","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-03-21-12-57-19  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-03-21 12:57:19","control":1,"nick":"Glen_Lin","balance":1081870,"optId":30,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-19  Wawaji上机申请
2019-03-21-12-57-19  
2019-03-21-12-57-19  房间人数为 9
2019-03-21-12-57-19  {"type":3,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":31,"playOptId":361771}

2019-03-21-12-57-19  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y7","addTime":"2019-03-21 12:57:19","control":1,"nick":"Glen_Lin","balance":1081870,"optId":31,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-19  Wawaji运行完成
2019-03-21-12-57-20  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:20","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-20  喵哩喵哩点耐特 #@Glen_Lin正在抓取x1y7
2019-03-21-12-57-21  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:21","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-22  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:22","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-23  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:23","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-24  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:24","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-25  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:25","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-26  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:26","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-27  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:27","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-28  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:28","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-29  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:29","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-30  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:30","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-31  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:31","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-32  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:32","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-33  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:33","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":-1},"msg":"成功"}

2019-03-21-12-57-34  {"type":4,"barrage":"x1y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361771}

2019-03-21-12-57-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y7","addTime":"2019-03-21 12:57:34","control":1,"nick":"Glen_Lin","balance":1081870,"optId":32,"playOptId":361771,"result":0},"msg":"成功"}

2019-03-21-12-57-34  Wawaji反馈完成
2019-03-21-12-57-34  房间人数为 9
2019-03-21-12-57-35  
2019-03-21-12-57-35  
2019-03-21-12-57-36  喵哩喵哩点耐特 #@Glen_Lin未抓到娃娃，继续努
2019-03-21-12-57-36  喵哩喵哩点耐特 #力哟
2019-03-21-12-57-37  Wawaji运行完成
2019-03-21-12-57-49  房间人数为 9
2019-03-21-12-58-04  房间人数为 9
2019-03-21-12-58-07  Glen_Lin 抓取x5y7
2019-03-21-12-58-07  x5y7
2019-03-21-12-58-07  {"type":2,"barrage":"申请上机","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-03-21-12-58-07  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-03-21 12:58:07","control":1,"nick":"Glen_Lin","balance":1080870,"optId":30,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-07  Wawaji上机申请
2019-03-21-12-58-07  
2019-03-21-12-58-08  {"type":3,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":31,"playOptId":361775}

2019-03-21-12-58-08  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y7","addTime":"2019-03-21 12:58:08","control":1,"nick":"Glen_Lin","balance":1080870,"optId":31,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-08  Wawaji运行完成
2019-03-21-12-58-08  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:08","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-08  喵哩喵哩点耐特 #@Glen_Lin正在抓取x5y7
2019-03-21-12-58-09  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:09","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-10  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:10","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-11  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:11","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-12  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:12","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-13  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:13","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-14  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:14","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-15  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:15","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-16  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:16","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-17  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:17","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-18  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:18","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-19  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:19","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-19  房间人数为 9
2019-03-21-12-58-20  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:20","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-21  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:21","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-22  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:22","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":-1},"msg":"成功"}

2019-03-21-12-58-23  {"type":4,"barrage":"x5y7","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361775}

2019-03-21-12-58-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-03-21 12:58:23","control":1,"nick":"Glen_Lin","balance":1080870,"optId":32,"playOptId":361775,"result":0},"msg":"成功"}

2019-03-21-12-58-23  Wawaji反馈完成
2019-03-21-12-58-24  
2019-03-21-12-58-25  
2019-03-21-12-58-25  喵哩喵哩点耐特 #@Glen_Lin未抓到娃娃，继续努
2019-03-21-12-58-25  喵哩喵哩点耐特 #力哟
2019-03-21-12-58-26  Wawaji运行完成
2019-03-21-12-58-34  房间人数为 8
2019-03-21-12-58-47  Glen_Lin 抓取x7y8
2019-03-21-12-58-47  x7y8
2019-03-21-12-58-47  {"type":2,"barrage":"申请上机","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-03-21-12-58-47  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-03-21 12:58:47","control":1,"nick":"Glen_Lin","balance":1079870,"optId":30,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-47  Wawaji上机申请
2019-03-21-12-58-48  
2019-03-21-12-58-48  {"type":3,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":31,"playOptId":361777}

2019-03-21-12-58-48  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x7y8","addTime":"2019-03-21 12:58:48","control":1,"nick":"Glen_Lin","balance":1079870,"optId":31,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-48  Wawaji运行完成
2019-03-21-12-58-48  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-58-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:58:48","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-49  喵哩喵哩点耐特 #@Glen_Lin正在抓取x7y8
2019-03-21-12-58-49  房间人数为 8
2019-03-21-12-58-49  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-58-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:58:49","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-50  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-58-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:58:50","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-51  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-58-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:58:51","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-52  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-58-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:58:52","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-53  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-58-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:58:53","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-54  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-58-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:58:54","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-55  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-58-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:58:55","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-56  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-58-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:58:56","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-57  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-58-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:58:57","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-58  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-58-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:58:59","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-58-59  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-58-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:58:59","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-59-00  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-59-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:59:00","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-59-01  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-59-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:59:01","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-59-02  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-59-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:59:02","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-59-03  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-59-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:59:03","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-59-04  房间人数为 8
2019-03-21-12-59-04  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-59-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:59:04","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":-1},"msg":"成功"}

2019-03-21-12-59-05  {"type":4,"barrage":"x7y8","nick":"Glen_Lin","sid":"24749829","giftNum":0,"source":1,"optId":32,"playOptId":361777}

2019-03-21-12-59-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y8","addTime":"2019-03-21 12:59:05","control":1,"nick":"Glen_Lin","balance":1079870,"optId":32,"playOptId":361777,"result":0},"msg":"成功"}

2019-03-21-12-59-05  Wawaji反馈完成
2019-03-21-12-59-07  
2019-03-21-12-59-07  
2019-03-21-12-59-08  喵哩喵哩点耐特 #@Glen_Lin未抓到娃娃，继续努
2019-03-21-12-59-08  喵哩喵哩点耐特 #力哟
2019-03-21-12-59-08  Wawaji运行完成
2019-03-21-12-59-19  房间人数为 9
2019-03-21-12-59-34  房间人数为 9
2019-03-21-12-59-49  房间人数为 9
2019-03-21-13-00-04  房间人数为 9
2019-03-21-13-00-19  房间人数为 9
2019-03-21-13-00-34  房间人数为 10
2019-03-21-13-00-49  房间人数为 10
2019-03-21-13-01-04  房间人数为 10
2019-03-21-13-01-19  房间人数为 10
2019-03-21-13-01-34  房间人数为 10
2019-03-21-13-01-49  房间人数为 10
2019-03-21-13-02-04  房间人数为 10
2019-03-21-13-02-19  房间人数为 10
2019-03-21-13-02-34  房间人数为 9
2019-03-21-13-02-49  房间人数为 9
2019-03-21-13-03-04  房间人数为 9
2019-03-21-13-03-19  房间人数为 9
2019-03-21-13-03-34  房间人数为 8
2019-03-21-13-03-49  房间人数为 8
2019-03-21-13-04-04  房间人数为 8
2019-03-21-13-04-19  房间人数为 8
2019-03-21-13-04-34  房间人数为 8
2019-03-21-13-04-49  房间人数为 8
2019-03-21-13-05-04  房间人数为 8
2019-03-21-13-05-19  房间人数为 8
2019-03-21-13-05-34  房间人数为 9
2019-03-21-13-05-49  房间人数为 9
2019-03-21-13-06-04  房间人数为 9
2019-03-21-13-06-19  房间人数为 9
2019-03-21-13-06-34  房间人数为 10
2019-03-21-13-06-49  房间人数为 10
2019-03-21-13-07-04  房间人数为 10
2019-03-21-13-07-19  房间人数为 10
2019-03-21-13-07-34  房间人数为 10
2019-03-21-13-07-49  房间人数为 10
2019-03-21-13-08-04  房间人数为 10
2019-03-21-13-08-19  房间人数为 10
2019-03-21-13-08-34  房间人数为 10
2019-03-21-13-08-49  房间人数为 10
2019-03-21-13-09-04  房间人数为 10
2019-03-21-13-09-19  房间人数为 10
2019-03-21-13-09-34  房间人数为 9
2019-03-21-13-09-49  房间人数为 9
2019-03-21-13-10-04  房间人数为 9
2019-03-21-13-10-19  房间人数为 9
2019-03-21-13-10-34  房间人数为 8
2019-03-21-13-10-49  房间人数为 8
2019-03-21-13-11-04  房间人数为 8
2019-03-21-13-11-19  房间人数为 8
2019-03-21-13-11-34  房间人数为 7
2019-03-21-13-11-49  房间人数为 7
2019-03-21-13-12-04  房间人数为 7
2019-03-21-13-12-19  房间人数为 7
2019-03-21-13-12-34  房间人数为 7
2019-03-21-13-12-49  房间人数为 7
2019-03-21-13-13-04  房间人数为 7
2019-03-21-13-13-19  房间人数为 7
2019-03-21-13-13-34  房间人数为 7
2019-03-21-13-13-49  房间人数为 7
2019-03-21-13-14-04  房间人数为 7
2019-03-21-13-14-19  房间人数为 7
2019-03-21-13-14-34  房间人数为 7
2019-03-21-13-14-49  房间人数为 7
2019-03-21-13-15-04  房间人数为 7
2019-03-21-13-15-19  房间人数为 7
2019-03-21-13-15-34  房间人数为 7
2019-03-21-13-15-49  房间人数为 7
2019-03-21-13-16-04  房间人数为 7
2019-03-21-13-16-19  房间人数为 7
2019-03-21-13-16-34  房间人数为 7
2019-03-21-13-16-49  房间人数为 7
2019-03-21-13-17-04  房间人数为 7
2019-03-21-13-17-19  房间人数为 7
2019-03-21-13-17-34  房间人数为 7
2019-03-21-13-17-49  房间人数为 7
